Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 8)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2955,12911.95,12205.35,12371.93333333,13183.466666659999,12286.016666659998,12041.7,12051.783333329999,,,1000.0,588.0,556.0,611.0,550.0,522.0,586.0,,,515.0,738.0,38663587.0,33806.0,7
2960,12478.633333329999,11985.08333333,12111.93333333,12962.56666666,11983.616666659998,11932.41666666,11914.016666659998,,,1000.0,579.0,542.0,599.0,538.0,529.0,584.0,,,528.0,746.0,38663587.0,33806.0,7
2965,12657.216666659999,12037.73333333,12209.9,12983.0,12115.35,11944.45,11843.533333329999,,,1000.0,586.0,555.0,610.0,550.0,523.0,591.0,,,532.0,758.0,38230628.0,27741.0,7
2970,12497.266666659998,11905.83333333,12040.81666666,12860.4,11933.85,11975.0,11816.43333333,,,1000.0,580.0,555.0,606.0,546.0,532.0,586.0,,,531.0,760.0,38230628.0,27741.0,7
2975,12765.1,11944.033333329999,12288.91666666,12906.56666666,12087.266666659998,12101.16666666,11854.55,,,1000.0,588.0,565.0,617.0,552.0,530.0,593.0,,,541.0,762.0,38230628.0,27741.0,7
2980,12711.533333329999,12106.766666659998,12234.16666666,13076.95,12133.383333329999,12031.68333333,11979.56666666,,,1000.0,589.0,572.0,627.0,552.0,533.0,594.0,,,543.0,757.0,38230628.0,27741.0,7
2985,12637.23333333,11990.68333333,12225.383333329999,12958.633333329999,12062.35,12328.93333333,11906.68333333,,,1000.0,590.0,574.0,633.0,563.0,540.0,595.0,,,532.0,751.0,38230628.0,27741.0,7
2990,12952.81666666,12325.08333333,12404.73333333,13313.133333329999,12382.883333329999,11950.466666659999,12199.1,,,1000.0,604.0,584.0,644.0,568.0,533.0,609.0,,,523.0,743.0,38230628.0,27741.0,7
2995,12534.516666659998,12070.58333333,12023.65,12947.58333333,12054.633333329999,11916.15,11834.43333333,,,1000.0,592.0,583.0,634.0,563.0,540.0,594.0,,,524.0,736.0,38230628.0,27741.0,7
3000,12686.16666666,11997.716666659999,12164.98333333,12959.83333333,12071.033333329999,11930.48333333,11818.033333329999,,,1000.0,594.0,575.0,627.0,559.0,532.0,604.0,,,528.0,735.0,62665169.0,33970.0,7
3005,12622.05,11900.533333329999,12043.23333333,12872.533333329999,11925.58333333,12039.43333333,11815.216666659999,,,1000.0,587.0,573.0,616.0,555.0,541.0,594.0,,,522.0,732.0,62665169.0,33970.0,7
3010,12560.9,12084.766666659998,12093.83333333,13051.58333333,12078.6,12064.98333333,11926.98333333,,,1000.0,597.0,584.0,625.0,566.0,534.0,604.0,,,511.0,730.0,62665169.0,33970.0,7
3015,12575.766666659998,12081.35,12108.616666659998,13062.633333329999,12071.0,12200.58333333,11946.41666666,,,1000.0,586.0,575.0,615.0,556.0,535.0,597.0,,,515.0,736.0,62665169.0,33970.0,7
3020,13048.0,12207.56666666,12361.41666666,13186.033333329999,12241.9,12252.6,12082.466666659999,,,1000.0,589.0,581.0,622.0,562.0,535.0,593.0,,,502.0,731.0,62665169.0,33970.0,7
3025,12722.633333329999,12204.766666659998,12191.266666659998,13183.133333329999,12192.23333333,11909.5,12107.9,,,1000.0,591.0,579.0,621.0,554.0,533.0,596.0,,,491.0,722.0,62665169.0,33970.0,7
3030,12619.766666659998,11916.466666659999,12065.06666666,12871.16666666,11948.4,12031.966666659999,11792.133333329999,,,1000.0,584.0,561.0,612.0,545.0,533.0,589.0,,,498.0,728.0,62665169.0,33970.0,7
3035,12490.08333333,12078.81666666,12020.533333329999,13046.6,12037.95,11909.31666666,11922.966666659999,,,1000.0,585.0,562.0,615.0,553.0,538.0,590.0,,,485.0,724.0,26672766.0,34909.0,7
3040,12643.633333329999,11917.23333333,12168.58333333,12871.383333329999,12004.33333333,12012.6,11792.966666659999,,,1000.0,585.0,558.0,607.0,554.0,528.0,591.0,,,482.0,729.0,26672766.0,34909.0,7
3045,12718.9,12021.18333333,12088.81666666,12996.23333333,12085.616666659998,11963.43333333,11895.6,,,1000.0,576.0,555.0,597.0,542.0,533.0,582.0,,,477.0,717.0,26672766.0,34909.0,7
3050,12676.2,11955.716666659999,12256.98333333,12927.66666666,12020.68333333,12411.23333333,11835.466666659999,,,1000.0,578.0,545.0,600.0,544.0,537.0,583.0,,,487.0,722.0,26672766.0,34909.0,7
3055,13003.05,12326.18333333,12512.883333329999,13401.68333333,12400.31666666,12421.05,12302.0,,,1000.0,582.0,549.0,603.0,545.0,530.0,591.0,,,479.0,719.0,26672766.0,34909.0,7
3060,12827.05,12362.98333333,12387.4,13255.466666659999,12347.31666666,12329.55,12290.8,,,1000.0,575.0,556.0,597.0,550.0,540.0,576.0,,,476.0,717.0,26672766.0,34909.0,7
3065,12828.133333329999,12370.55,12465.85,13366.35,12416.31666666,12019.383333329999,12210.783333329999,,,1000.0,586.0,553.0,610.0,557.0,529.0,587.0,,,482.0,720.0,26672766.0,34909.0,7
3070,12543.43333333,11988.18333333,12092.43333333,12950.016666659998,12000.116666659998,12201.616666659998,11894.716666659999,,,1000.0,576.0,557.0,604.0,552.0,525.0,579.0,,,492.0,727.0,26672766.0,34909.0,7
3075,12942.016666659998,12207.35,12475.65,13176.68333333,12250.05,13164.25,12088.9,,,1000.0,568.0,546.0,597.0,546.0,515.0,574.0,,,491.0,717.0,26672766.0,34909.0,7
3080,13677.18333333,13229.466666659999,13375.55,14276.81666666,13269.25,13347.216666659999,13035.43333333,,,1000.0,557.0,530.0,576.0,529.0,517.0,561.0,,,455.0,690.0,64849887.0,40477.0,7
3085,14144.616666659998,13381.283333329999,13665.85,14456.68333333,13472.08333333,13530.05,13224.133333329999,,,1000.0,555.0,530.0,571.0,534.0,516.0,559.0,,,458.0,680.0,64849887.0,40477.0,7
3090,14299.41666666,13540.1,13769.3,14632.81666666,13630.866666659998,13473.516666659998,13399.8,,,1000.0,559.0,540.0,579.0,544.0,520.0,564.0,,,447.0,676.0,64849887.0,40477.0,7
3095,14136.133333329999,13471.68333333,13622.35,14535.383333329999,13511.05,13247.75,13323.883333329999,,,1000.0,557.0,530.0,570.0,536.0,511.0,560.0,,,457.0,682.0,64849887.0,40477.0,7
3100,13982.55,13298.08333333,13414.68333333,14355.33333333,13343.2,13352.366666659998,13119.68333333,,,1000.0,551.0,530.0,566.0,529.0,514.0,553.0,,,464.0,681.0,64849887.0,40477.0,7
3105,13752.0,13360.43333333,13328.08333333,14417.616666659998,13290.766666659998,13009.5,13221.81666666,,,1000.0,556.0,525.0,571.0,527.0,512.0,561.0,,,470.0,689.0,64849887.0,40477.0,7
3110,13675.15,13029.73333333,13171.55,14055.033333329999,13178.466666659999,13131.766666659998,12875.016666659998,,,1000.0,547.0,528.0,565.0,528.0,510.0,555.0,,,466.0,696.0,64849887.0,40477.0,7
3115,13782.68333333,13066.91666666,13228.58333333,14130.95,13088.716666659999,13124.15,12989.15,,,1000.0,546.0,524.0,565.0,527.0,515.0,556.0,,,469.0,692.0,79206603.0,35646.0,7
3120,13742.283333329999,13123.85,13291.616666659998,14273.4,13166.93333333,13064.45,12985.283333329999,,,1000.0,552.0,530.0,577.0,531.0,515.0,565.0,,,477.0,693.0,79206603.0,35646.0,7
3125,13871.58333333,13103.283333329999,13318.91666666,14157.366666659998,13138.8,13378.66666666,12950.25,,,1000.0,550.0,530.0,574.0,530.0,518.0,563.0,,,480.0,690.0,79206603.0,35646.0,7
3130,14081.9,13391.81666666,13562.05,14459.85,13428.81666666,13144.08333333,13246.41666666,,,1000.0,554.0,522.0,576.0,533.0,529.0,566.0,,,474.0,680.0,79206603.0,35646.0,7
3135,13627.25,13118.05,13123.25,14176.66666666,13155.616666659998,12099.3,13006.766666659998,,,1000.0,569.0,530.0,589.0,545.0,537.0,577.0,,,480.0,685.0,79206603.0,35646.0,7
3140,0.0,0.0,,0.0,12161.7,,0.0,,,,,1000.0,1000.0,556.0,1000.0,,,,,0.0,79206603.0,35646.0,5
3145,0.0,0.0,0.0,0.0,,942.7333333332999,0.0,,,1000.0,1000.0,1000.0,1000.0,1000.0,301.0,1000.0,,,0.0,0.0,79206603.0,35646.0,6
3150,971.5166666665999,943.6,952.7,1018.6666666665999,945.6166666665999,1699.8,933.35,,,897.0,342.0,445.0,432.0,267.0,332.0,352.0,,,850.0,1000.0,79206603.0,35646.0,7
3155,1987.7,1713.0,1720.4166666666,1840.6333333333,1730.7833333332999,2601.9833333333004,1683.2,,,949.0,355.0,412.0,430.0,307.0,416.0,374.0,,,723.0,891.0,41992866.0,3436.0,7
3160,2953.3833333333,2656.25,2827.3833333333,2860.2833333333,2708.0166666666,3648.93333333,2575.75,,,966.0,449.0,451.0,494.0,393.0,429.0,459.0,,,631.0,813.0,41992866.0,3436.0,7
3165,3917.5,3673.43333333,3752.65,3969.53333333,3705.05,4485.48333333,3612.15,,,975.0,467.0,477.0,507.0,422.0,434.0,474.0,,,594.0,793.0,41992866.0,3436.0,7
3170,4914.03333333,4489.0,4737.2,4849.55,4542.06666667,5422.01666667,4448.93333333,,,980.0,471.0,487.0,513.0,438.0,443.0,473.0,,,568.0,787.0,41992866.0,3436.0,7
3175,5909.98333333,5425.1,5645.81666667,5869.66666667,5444.06666667,6428.98333333,5376.85,,,983.0,469.0,483.0,514.0,445.0,477.0,474.0,,,574.0,777.0,41992866.0,3436.0,7
3180,6834.36666666,6431.4,6584.53333333,6948.05,6451.43333333,7331.75,6365.41666667,,,986.0,496.0,497.0,539.0,464.0,474.0,500.0,,,561.0,776.0,41992866.0,3436.0,7
3185,7800.85,7354.28333333,7490.9166666599995,7941.4,7416.21666666,8249.81666666,7260.83333333,,,988.0,494.0,500.0,538.0,470.0,482.0,504.0,,,560.0,766.0,41992866.0,3436.0,7
3190,8818.56666666,8306.68333333,8415.48333333,8972.93333333,8356.78333333,8499.633333329999,8170.55,,,989.0,498.0,504.0,550.0,476.0,447.0,507.0,,,561.0,764.0,41992866.0,3436.0,7
3195,,,,,,,,,,,,,,,,,,,,,41992866.0,3436.0,0
3240,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,5
3245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000.0,1000.0,,1000.0,1000.0,1000.0,1000.0,,,0.0,0.0,-1.0,-1.0,8
3250,39.5,32.333333333333,0.0,0.0,32.666666666666,37.9166666667,27.8,0.0,,782.0,576.0,1000.0,1000.0,471.0,305.0,402.0,1000.0,,0.0,0.0,-1.0,-1.0,8
3255,257.1,315.6333333333,31.866666666666,35.85,321.1333333333,329.1833333333,301.6166666666,27.4,,684.0,371.0,368.0,615.0,322.0,230.0,290.0,416.0,,0.0,0.0,-1.0,-1.0,8
3260,562.35,672.8166666666,313.5666666666,321.1166666666,701.15,673.4166666666,671.5666666666,297.0166666666,,789.0,287.0,257.0,389.0,255.0,203.0,240.0,291.0,,0.0,0.0,14946218.0,4242.0,8
3265,1237.6,1425.3333333333,682.1,680.3166666666,1448.7833333332999,1461.75,1402.9166666666,660.7333333333,,838.0,252.0,220.0,300.0,232.0,189.0,216.0,229.0,,6.0,34.0,19232226.0,3408.0,8
3270,1783.3666666666,1932.5833333332998,1414.95,1451.4833333333,2019.25,1925.9666666666,1955.5333333332999,1379.2833333333,,870.0,297.0,205.0,259.0,272.0,271.0,270.0,207.0,,95.0,139.0,19232226.0,3408.0,8
3275,2231.1666666666,2381.05,1971.3,1953.45,2488.0833333333,2405.8,2409.8666666666,1920.1333333332998,,892.0,254.0,265.0,310.0,241.0,261.0,246.0,254.0,,235.0,304.0,19232226.0,3408.0,8
3280,3059.9333333332997,3196.3166666665998,2430.1166666666,2414.85,3305.3833333333,3227.0166666665996,3187.1833333332997,2367.1,,907.0,291.0,233.0,261.0,281.0,311.0,280.0,216.0,,240.0,349.0,42963291.0,14264.0,8
3285,3727.21666667,3975.15,3228.8666666665995,3243.2166666666,4145.28333333,3970.01666667,4022.63333333,3131.1666666665997,,919.0,313.0,273.0,292.0,304.0,336.0,299.0,248.0,,275.0,377.0,42963291.0,14264.0,8
3290,4513.9,4746.3,4047.16666667,4011.16666667,4957.43333333,4730.46666667,4803.91666667,3944.45,,928.0,332.0,303.0,313.0,321.0,352.0,322.0,271.0,,313.0,413.0,42963291.0,14264.0,8
3295,5141.83333333,5297.68333333,4841.21666667,4798.61666667,5508.08333333,5319.15,5278.51666667,4716.56666667,,935.0,346.0,320.0,326.0,336.0,360.0,336.0,292.0,,334.0,439.0,42963291.0,14264.0,8
3300,5785.3,6033.7,5382.43333333,5362.68333333,6302.9,6014.96666667,6109.433333329999,5197.01666667,,941.0,352.0,332.0,331.0,342.0,369.0,339.0,309.0,,354.0,455.0,42963291.0,14264.0,8
3305,6642.316666670001,6817.05,6154.4,6103.03333333,7085.28333333,6792.883333329999,6844.36666666,6000.91666667,,946.0,356.0,336.0,338.0,349.0,371.0,349.0,314.0,,373.0,475.0,50749793.0,20587.0,8
3310,7218.78333333,7494.75,6910.433333329999,6890.16666666,7771.3,7465.05,7532.4,6711.78333333,,964.0,362.0,344.0,340.0,363.0,395.0,370.0,323.0,,422.0,526.0,50749793.0,20587.0,8
3315,7617.2,7791.61666666,7591.8,7572.36666666,8146.433333329999,7751.1,7899.33333333,7403.25,,999.0,388.0,367.0,340.0,396.0,425.0,398.0,342.0,,493.0,600.0,50749793.0,20587.0,8
3320,7882.11666666,7984.933333329999,7960.78333333,7873.8,8344.06666666,7957.11666666,8092.95,7757.683333329999,,999.0,437.0,400.0,366.0,442.0,466.0,443.0,369.0,,564.0,675.0,50749793.0,20587.0,8
3325,8188.1,8182.683333329999,8149.0,8068.8,8533.18333333,8160.733333329999,8239.73333333,7946.0,,1000.0,454.0,442.0,408.0,464.0,485.0,474.0,413.0,,627.0,730.0,50749793.0,20587.0,8
3330,8277.133333329999,8297.4,8265.98333333,8275.6,8645.61666666,8314.98333333,8335.883333329999,8119.3,,1000.0,453.0,465.0,427.0,469.0,475.0,475.0,436.0,,635.0,741.0,50749793.0,20587.0,8
3335,8640.133333329999,8598.81666666,8428.783333329999,8394.283333329999,8958.11666666,8589.8,8677.7,8188.66666666,,1000.0,485.0,466.0,421.0,499.0,494.0,501.0,436.0,,598.0,692.0,62818485.0,31529.0,8
3340,8687.783333329999,8804.68333333,8758.48333333,8716.05,9230.633333329999,8735.11666666,8955.0,8525.46666666,,1000.0,489.0,498.0,455.0,500.0,488.0,498.0,470.0,,621.0,671.0,62818485.0,31529.0,8
3345,8991.68333333,8954.33333333,9012.68333333,8885.033333329999,9345.41666666,8973.0,8986.783333329999,8797.26666666,,1000.0,489.0,498.0,460.0,504.0,484.0,511.0,473.0,,629.0,679.0,62818485.0,31529.0,8
3350,9081.81666666,9142.133333329999,9120.15,9068.41666666,9549.8,9113.26666666,9249.51666666,8838.9,,1000.0,494.0,498.0,461.0,510.0,490.0,510.0,478.0,,626.0,671.0,62818485.0,31529.0,8
3355,9471.6,9599.533333329999,9325.633333329999,9238.5,10044.73333333,9541.36666666,9739.86666666,9088.05,,1000.0,495.0,507.0,467.0,521.0,498.0,521.0,480.0,,629.0,669.0,62818485.0,31529.0,8
3360,9629.58333333,9657.31666666,9805.01666666,9704.71666666,10086.33333333,9625.283333329999,9766.81666666,9552.16666666,,1000.0,508.0,521.0,482.0,534.0,503.0,542.0,485.0,,635.0,670.0,62818485.0,31529.0,8
3365,9615.75,9677.2,9849.16666666,9753.83333333,10150.36666666,9649.68333333,9819.16666666,9588.25,,1000.0,514.0,540.0,492.0,540.0,514.0,545.0,501.0,,633.0,663.0,62818485.0,31529.0,8
3370,9989.66666666,9931.98333333,9912.7,9788.85,10395.96666666,9939.7,10005.71666666,9648.41666666,,1000.0,508.0,544.0,502.0,533.0,510.0,543.0,507.0,,631.0,662.0,96126421.0,33439.0,8
3375,10253.51666666,10255.86666666,10156.41666666,10050.283333329999,10716.8,10266.23333333,10384.4,9841.73333333,,1000.0,515.0,538.0,495.0,533.0,516.0,552.0,502.0,,606.0,633.0,96126421.0,33439.0,8
3380,10657.533333329999,10746.96666666,10458.283333329999,10382.283333329999,11222.56666666,10711.1,10869.95,10200.96666666,,1000.0,501.0,541.0,500.0,518.0,508.0,544.0,507.0,,582.0,607.0,96126421.0,33439.0,8
3385,10740.0,10814.35,10959.86666666,10860.98333333,11313.45,10779.65,10963.31666666,10680.383333329999,,1000.0,518.0,533.0,492.0,530.0,521.0,555.0,494.0,,566.0,588.0,96126421.0,33439.0,8
3390,11078.65,11089.91666666,11116.95,10914.68333333,11567.283333329999,11071.93333333,11246.133333329999,10715.133333329999,,1000.0,524.0,548.0,507.0,537.0,530.0,565.0,505.0,,568.0,582.0,96126421.0,33439.0,8
3395,10914.73333333,11105.3,11309.91666666,11208.283333329999,11619.383333329999,10994.45,11246.3,11047.26666666,,1000.0,528.0,557.0,514.0,540.0,536.0,572.0,513.0,,573.0,587.0,96126421.0,33439.0,8
3400,11088.033333329999,11070.633333329999,11336.91666666,11181.1,11531.9,11085.133333329999,11128.93333333,11034.61666666,,1000.0,531.0,569.0,517.0,547.0,538.0,585.0,513.0,,571.0,602.0,96126421.0,33439.0,8
3405,11072.383333329999,11040.0,11260.21666666,11206.55,11527.66666666,11014.75,11233.0,10934.45,,1000.0,537.0,580.0,522.0,553.0,547.0,583.0,523.0,,566.0,595.0,70392730.0,31311.0,8
3410,11071.71666666,11102.36666666,11261.83333333,11165.81666666,11596.0,11067.55,11234.883333329999,11024.06666666,,1000.0,534.0,585.0,531.0,554.0,545.0,587.0,525.0,,565.0,587.0,70392730.0,31311.0,8
3415,11112.85,11153.033333329999,11322.1,11220.33333333,11623.3,11118.76666666,11269.23333333,11035.383333329999,,1000.0,541.0,582.0,535.0,551.0,545.0,587.0,525.0,,566.0,583.0,70392730.0,31311.0,8
3420,11329.1,11269.2,11350.18333333,11269.6,11654.68333333,11266.71666666,11289.11666666,11070.51666666,,1000.0,542.0,579.0,536.0,552.0,551.0,582.0,529.0,,561.0,575.0,70392730.0,31311.0,8
3425,11369.75,11387.71666666,11377.58333333,11391.31666666,11887.3,11350.2,11554.783333329999,11094.25,,1000.0,545.0,579.0,543.0,564.0,558.0,589.0,528.0,,551.0,568.0,70392730.0,31311.0,8
3430,11156.51666666,11268.16666666,11615.43333333,11505.26666666,11815.716666659999,11218.9,11502.73333333,11353.15,,1000.0,539.0,594.0,553.0,559.0,555.0,581.0,534.0,,554.0,568.0,70392730.0,31311.0,8
3435,11280.0,11386.75,11519.1,11388.65,11888.766666659998,11308.08333333,11510.08333333,11293.51666666,,1000.0,537.0,592.0,552.0,560.0,550.0,583.0,527.0,,560.0,575.0,70392730.0,31311.0,8
3440,11152.36666666,11051.55,11610.45,11490.033333329999,11462.91666666,11085.6,11092.23333333,11308.15,,1000.0,541.0,601.0,557.0,560.0,549.0,582.0,524.0,,557.0,578.0,70392730.0,31311.0,8
3445,11029.18333333,11023.76666666,11195.93333333,11182.033333329999,11536.783333329999,10992.91666666,11214.0,10899.66666666,,1000.0,543.0,610.0,558.0,559.0,552.0,573.0,530.0,,556.0,570.0,106806020.0,40910.0,8
3450,11001.73333333,11103.783333329999,11267.66666666,11139.48333333,11634.283333329999,11034.58333333,11272.83333333,11028.75,,1000.0,546.0,608.0,555.0,557.0,553.0,565.0,526.0,,548.0,571.0,106806020.0,40910.0,8
3455,11344.23333333,11372.58333333,11361.1,11229.91666666,11879.866666659998,11361.6,11522.883333329999,11070.91666666,,1000.0,554.0,605.0,555.0,562.0,557.0,565.0,526.0,,543.0,563.0,106806020.0,40910.0,8
3460,11333.9,11466.08333333,11598.883333329999,11505.7,12006.06666666,11378.383333329999,11677.66666666,11334.05,,1000.0,547.0,605.0,558.0,559.0,556.0,557.0,533.0,,550.0,568.0,106806020.0,40910.0,8
3465,11371.71666666,11558.55,11723.85,11569.966666659999,12090.23333333,11454.4,11686.55,11463.71666666,,1000.0,546.0,596.0,549.0,566.0,553.0,555.0,530.0,,550.0,572.0,106806020.0,40910.0,8
3470,11351.45,11401.6,11807.41666666,11661.91666666,11907.68333333,11362.61666666,11537.25,11472.71666666,,1000.0,544.0,599.0,546.0,567.0,550.0,558.0,534.0,,550.0,584.0,106806020.0,40910.0,8
3475,11122.15,11154.033333329999,11628.0,11521.21666666,11682.7,11104.7,11335.86666666,11329.6,,995.0,548.0,612.0,542.0,575.0,557.0,565.0,533.0,,561.0,595.0,106806020.0,40910.0,8
3480,10882.95,11016.71666666,11396.9,11263.58333333,11621.016666659998,10963.883333329999,11263.6,11134.8,,995.0,533.0,622.0,543.0,557.0,546.0,557.0,539.0,,583.0,620.0,106806020.0,40910.0,8
3485,10881.45,11018.2,11338.15,11139.21666666,11505.85,10981.133333329999,11145.48333333,11039.45,,995.0,533.0,608.0,529.0,548.0,539.0,555.0,525.0,,603.0,627.0,33021009.0,36598.0,8
3490,11075.71666666,11054.76666666,11235.98333333,11130.0,11498.8,11035.45,11110.85,10948.45,,995.0,527.0,598.0,524.0,543.0,530.0,550.0,520.0,,604.0,631.0,33021009.0,36598.0,8
3495,10949.4,10893.46666666,11241.33333333,11164.11666666,11377.06666666,10968.21666666,11034.6,10897.0,,995.0,533.0,595.0,521.0,541.0,532.0,544.0,516.0,,600.0,625.0,33021009.0,36598.0,8
3500,11129.11666666,11208.533333329999,11117.41666666,11121.73333333,11744.966666659999,11144.2,11336.16666666,10838.95,,995.0,528.0,585.0,519.0,541.0,526.0,541.0,514.0,,607.0,624.0,33021009.0,36598.0,8
3505,10994.783333329999,11127.7,11458.45,11319.83333333,11637.91666666,11046.43333333,11264.26666666,11130.65,,995.0,523.0,577.0,513.0,536.0,524.0,539.0,513.0,,611.0,633.0,33021009.0,36598.0,8
3510,10899.9,10938.68333333,11355.86666666,11245.95,11424.4,10875.783333329999,11069.33333333,11074.73333333,,995.0,513.0,576.0,516.0,533.0,510.0,536.0,511.0,,630.0,633.0,33021009.0,36598.0,8
3515,10741.91666666,10764.5,11155.06666666,11039.3,11242.68333333,10727.633333329999,10892.48333333,10872.18333333,,995.0,509.0,568.0,514.0,530.0,507.0,537.0,505.0,,640.0,642.0,33021009.0,36598.0,8
3520,10660.4,10697.1,10978.16666666,10875.33333333,11158.86666666,10663.21666666,10785.56666666,10690.58333333,,995.0,507.0,571.0,515.0,525.0,507.0,542.0,503.0,,632.0,633.0,33021009.0,36598.0,8
3525,10613.15,10577.05,10892.86666666,10811.9,11025.71666666,10569.383333329999,10719.85,10593.75,,995.0,511.0,574.0,518.0,517.0,517.0,544.0,499.0,,635.0,629.0,33021009.0,36598.0,8
3530,10458.033333329999,10469.23333333,10773.05,10688.4,10934.26666666,10438.15,10595.18333333,10533.9,,995.0,520.0,574.0,521.0,525.0,522.0,548.0,501.0,,635.0,627.0,33021009.0,36598.0,8
3535,10444.783333329999,10498.383333329999,10678.6,10583.35,10916.6,10469.21666666,10548.11666666,10408.11666666,,1000.0,510.0,571.0,533.0,509.0,510.0,536.0,507.0,,626.0,621.0,33021009.0,36598.0,8
3540,11210.93333333,11169.16666666,10664.0,10564.91666666,11645.7,11149.81666666,11238.1,10359.633333329999,,1000.0,500.0,555.0,531.0,497.0,495.0,528.0,496.0,,579.0,571.0,93169559.0,52618.0,8
3545,11766.216666659999,11581.783333329999,11361.533333329999,11283.41666666,12095.633333329999,11531.75,11718.383333329999,11053.16666666,,1000.0,492.0,544.0,519.0,487.0,492.0,524.0,488.0,,541.0,549.0,93169559.0,52618.0,8
3550,11487.08333333,11596.0,11810.06666666,11703.866666659998,12134.18333333,11541.5,11799.716666659999,11510.48333333,,1000.0,504.0,534.0,512.0,490.0,501.0,543.0,483.0,,534.0,549.0,93169559.0,52618.0,8
3555,11412.46666666,11520.85,11857.48333333,11717.66666666,12016.45,11366.383333329999,11649.716666659999,11600.283333329999,,1000.0,495.0,541.0,519.0,484.0,497.0,540.0,493.0,,534.0,559.0,93169559.0,52618.0,8
3560,11235.9,11290.15,11738.033333329999,11526.883333329999,11806.0,11248.25,11470.68333333,11430.93333333,,1000.0,503.0,536.0,512.0,487.0,508.0,547.0,493.0,,540.0,563.0,93169559.0,52618.0,8
3565,11240.4,11293.25,11524.18333333,11417.9,11759.383333329999,11254.06666666,11368.533333329999,11259.96666666,,1000.0,494.0,541.0,518.0,483.0,499.0,541.0,496.0,,525.0,560.0,93169559.0,52618.0,8
3570,11343.73333333,11341.8,11485.86666666,11404.18333333,11822.16666666,11364.41666666,11423.68333333,11165.73333333,,1000.0,502.0,534.0,509.0,489.0,506.0,544.0,492.0,,513.0,550.0,77178274.0,29881.0,8
3575,11495.283333329999,11504.35,11547.4,11486.883333329999,11979.383333329999,11489.783333329999,11608.25,11269.65,,1000.0,502.0,543.0,508.0,492.0,507.0,543.0,496.0,,504.0,546.0,77178274.0,29881.0,8
3580,11486.71666666,11515.93333333,11694.6,11626.766666659998,12037.466666659999,11475.883333329999,11693.05,11397.383333329999,,1000.0,503.0,541.0,510.0,494.0,509.0,545.0,496.0,,506.0,548.0,77178274.0,29881.0,8
3585,11592.116666659998,11578.766666659998,11758.283333329999,11638.23333333,12051.016666659998,11566.266666659998,11645.6,11479.8,,1000.0,499.0,540.0,509.0,490.0,498.0,549.0,496.0,,510.0,550.0,77178274.0,29881.0,8
3590,11664.98333333,11672.68333333,11784.283333329999,11707.0,12182.56666666,11700.98333333,11805.116666659998,11440.133333329999,,1000.0,495.0,540.0,502.0,485.0,497.0,545.0,488.0,,510.0,543.0,77178274.0,29881.0,8
3595,11893.7,11853.75,11885.383333329999,11780.15,12370.73333333,11847.4,11976.33333333,11585.75,,1000.0,493.0,535.0,494.0,488.0,496.0,547.0,481.0,,509.0,542.0,77178274.0,29881.0,8
3600,11198.81666666,11364.36666666,12087.91666666,12024.41666666,11789.73333333,11293.36666666,11460.883333329999,11770.68333333,,1000.0,513.0,542.0,491.0,516.0,515.0,560.0,479.0,,532.0,570.0,77178274.0,29881.0,8
3605,10585.85,10718.533333329999,11534.93333333,11484.51666666,11172.95,10725.2,10788.98333333,11259.56666666,,1000.0,508.0,564.0,514.0,524.0,509.0,566.0,499.0,,567.0,594.0,77178274.0,29881.0,8
3610,10680.98333333,10747.31666666,10911.533333329999,10833.76666666,11235.83333333,10684.21666666,10886.9,10596.2,,1000.0,500.0,568.0,514.0,528.0,510.0,551.0,500.0,,564.0,585.0,77178274.0,29881.0,8
3615,10954.61666666,10950.65,10960.51666666,10857.58333333,11453.45,10919.41666666,11088.98333333,10679.56666666,,1000.0,503.0,562.0,517.0,538.0,516.0,568.0,492.0,,564.0,582.0,80488831.0,42985.0,8
