Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,668757.0,480.0,1
5,553.1,326.0,0.0,0.0,5099863.0,163.0,1
10,2193.7833333332997,309.0,8.0,0.0,4253025.0,499.0,1
15,2193.7833333332997,197.0,5.0,0.0,10869092.0,797.0,1
20,7563.28333333,361.0,114.0,179.0,29584871.0,1132.0,1
25,17605.85,489.0,232.0,327.0,29584871.0,1132.0,1
30,18752.61666666,574.0,375.0,458.0,29584871.0,1132.0,1
35,18752.61666666,635.0,464.0,535.0,24652543.0,790.0,1
40,24685.133333330003,681.0,752.0,823.0,24652543.0,790.0,1
45,29595.3,716.0,767.0,837.0,24652543.0,790.0,1
50,29595.3,745.0,791.0,853.0,24652543.0,790.0,1
55,29595.3,768.0,810.0,866.0,29938806.0,571.0,1
60,29595.3,787.0,825.0,877.0,26727502.0,515.0,1
65,35766.58333333,844.0,1000.0,1000.0,26727502.0,515.0,1
70,34125.9,903.0,1000.0,1000.0,20868695.0,452.0,1
75,34125.9,988.0,1000.0,1000.0,27057838.0,502.0,1
80,34738.38333333,1000.0,1000.0,1000.0,27057838.0,502.0,1
85,24695.816666659997,1000.0,1000.0,1000.0,25020746.0,529.0,1
90,26803.3,1000.0,1000.0,1000.0,25020746.0,529.0,1
95,29325.133333330003,1000.0,1000.0,1000.0,32559437.0,8729.0,1
100,23392.61666666,1000.0,1000.0,1000.0,32559437.0,8729.0,1
105,19632.53333333,1000.0,1000.0,1000.0,9408720.0,385.0,1
110,22527.05,1000.0,1000.0,1000.0,12002291.0,1484.0,1
115,29110.7,1000.0,1000.0,1000.0,12002291.0,1484.0,1
120,30238.066666659997,1000.0,1000.0,1000.0,18621016.0,468.0,1
125,24711.15,1000.0,1000.0,1000.0,18621016.0,468.0,1
130,29109.71666666,1000.0,1000.0,1000.0,15568269.0,418.0,1
135,29109.71666666,1000.0,1000.0,1000.0,15568269.0,418.0,1
140,28677.75,1000.0,1000.0,1000.0,15568269.0,418.0,1
145,28677.75,1000.0,1000.0,1000.0,12295347.0,347.0,1
150,31246.316666659997,1000.0,1000.0,1000.0,12295347.0,347.0,1
155,28724.48333333,1000.0,1000.0,1000.0,14201018.0,2207.0,1
160,30370.75,1000.0,1000.0,1000.0,14613417.0,745.0,1
165,34553.15,1000.0,1000.0,1000.0,25792448.0,947.0,1
170,39285.25,1000.0,1000.0,1000.0,34607014.0,929.0,1
175,39219.45,1000.0,1000.0,1000.0,34607014.0,929.0,1
180,38092.08333333,1000.0,1000.0,1000.0,24488536.0,508.0,1
185,41325.43333333,1000.0,1000.0,1000.0,24488536.0,508.0,1
190,38122.93333333,1000.0,1000.0,1000.0,18058163.0,604.0,1
195,38428.36666666,1000.0,1000.0,1000.0,18058163.0,604.0,1
200,38434.26666666,1000.0,1000.0,1000.0,26073488.0,7488.0,1
205,38434.26666666,1000.0,1000.0,1000.0,32903343.0,594.0,1
210,38310.91666666,1000.0,1000.0,1000.0,32903343.0,594.0,1
215,38310.91666666,1000.0,1000.0,1000.0,35323135.0,749.0,1
220,40977.716666659995,1000.0,1000.0,1000.0,35323135.0,749.0,1
225,37527.66666666,1000.0,1000.0,1000.0,30665526.0,6433.0,1
230,30213.066666659997,1000.0,1000.0,1000.0,32486617.0,7196.0,1
235,24790.75,1000.0,1000.0,1000.0,13906677.0,1523.0,1
240,30442.16666666,1000.0,1000.0,1000.0,,,1
245,,,,,,,0
