,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737233820000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24268000.0,26825000.0,6326.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233825000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3352.0,1164.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233830000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,862.0,9306000.0,716.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233835000,7.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,7.0,266.0,192.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233840000,5.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,4.0,151.0,8.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233845000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,179631000.0,38.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233850000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,14688000.0,38.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233855000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,38.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233860000,3.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,3.0,2.0,85.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233865000,9.0,19.0,2.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,2304000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233870000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233875000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233880000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,15.0,25086.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233885000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3582000.0,483.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233890000,9.0,19.0,2.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,2304000.0,483.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233895000,9.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,9.0,7.0,5808.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233900000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233905000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233910000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6048000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233915000,9.0,19.0,2.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233920000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2421000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233925000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233930000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3438000.0,156.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233935000,9.0,19.0,2.0,0.0,0.0,10.0,3.0,0.0,9.0,9.0,4086000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
