Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,471.0,1
5,0.0,286.0,0.0,0.0,22637.0,203.0,1
10,0.0,140.0,0.0,0.0,51285.0,63.0,1
15,142.0,103.0,0.0,0.0,1299304.0,125.0,1
20,494.4666666666,89.0,0.0,0.0,1299304.0,190.0,1
25,494.4666666666,66.0,0.0,0.0,6108338.0,491.0,1
30,5723.78333333,130.0,0.0,30.0,16288618.0,1328.0,1
35,8769.58333333,250.0,101.0,152.0,24424854.0,831.0,1
40,14952.266666659998,343.0,228.0,256.0,30820244.0,1324.0,1
45,19780.05,416.0,341.0,351.0,25968006.0,3036.0,1
50,23252.3,475.0,448.0,447.0,14656446.0,368.0,1
55,23255.1,523.0,498.0,498.0,20726419.0,658.0,1
60,36104.26666666,562.0,641.0,624.0,20726419.0,658.0,1
65,36996.466666659995,622.0,723.0,706.0,20726419.0,658.0,1
70,36996.466666659995,706.0,806.0,789.0,22701341.0,610.0,1
75,44980.716666659995,787.0,1000.0,1000.0,22701341.0,610.0,1
80,46934.21666666,866.0,1000.0,1000.0,22701341.0,610.0,1
85,46934.21666666,952.0,1000.0,1000.0,30741317.0,679.0,1
90,44843.08333333,998.0,1000.0,1000.0,30741317.0,679.0,1
95,45265.3,1000.0,1000.0,1000.0,28293748.0,8537.0,1
100,39082.61666666,1000.0,1000.0,1000.0,27540295.0,483.0,1
105,40407.43333333,1000.0,1000.0,1000.0,27540295.0,483.0,1
110,36935.18333333,1000.0,1000.0,1000.0,27305054.0,613.0,1
115,40659.78333333,1000.0,1000.0,1000.0,27305054.0,613.0,1
120,27810.61666666,1000.0,1000.0,1000.0,35204372.0,9507.0,1
125,26918.41666666,1000.0,1000.0,1000.0,13674111.0,908.0,1
130,32227.933333330002,1000.0,1000.0,1000.0,24577171.0,1604.0,1
135,30668.833333330003,1000.0,1000.0,1000.0,26001680.0,1928.0,1
140,36668.03333333,1000.0,1000.0,1000.0,34271620.0,909.0,1
145,41870.66666666,1000.0,1000.0,1000.0,34271620.0,909.0,1
150,39642.983333330005,1000.0,1000.0,1000.0,43150314.0,1002.0,1
155,37256.4,1000.0,1000.0,1000.0,32336331.0,855.0,1
160,41852.4,1000.0,1000.0,1000.0,32336331.0,855.0,1
165,35699.8,1000.0,1000.0,1000.0,31378070.0,751.0,1
170,41385.26666666,1000.0,1000.0,1000.0,31378070.0,751.0,1
175,37657.86666666,1000.0,1000.0,1000.0,29516772.0,527.0,1
180,39651.9,1000.0,1000.0,1000.0,29516772.0,527.0,1
185,39651.9,1000.0,1000.0,1000.0,8523772.0,285.0,1
190,39211.85,1000.0,1000.0,1000.0,23119279.0,968.0,1
195,38741.08333333,1000.0,1000.0,1000.0,19317166.0,726.0,1
200,35843.983333330005,1000.0,1000.0,1000.0,30069488.0,1334.0,1
205,36514.51666666,1000.0,1000.0,1000.0,30069488.0,1334.0,1
210,41638.68333333,1000.0,1000.0,1000.0,30069488.0,1334.0,1
215,40557.25,1000.0,1000.0,1000.0,36664745.0,691.0,1
220,42040.63333333,1000.0,1000.0,1000.0,36664745.0,691.0,1
225,42040.63333333,1000.0,1000.0,1000.0,30132004.0,623.0,1
230,40870.466666659995,1000.0,1000.0,1000.0,30132004.0,623.0,1
235,41724.6,1000.0,1000.0,1000.0,31814968.0,571.0,1
240,,,,,40803850.0,946.0,0
245,,,,,,,0
