Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,28372.861111108334,393.232372702868,999.3333333333334,0.6554613868334501,1000.0,0.0
2,51956.24517543263,654.0237454038152,872.9605263157895,5.832685078775245,993.6315789473684,3.985069269311033
4,80923.83749998781,958.0758861723587,695.8125,6.137861178272932,757.046875,4.863234970914341
8,123970.15913975902,1176.4116034132912,556.4112903225806,6.627138968969524,461.35483870967744,5.985726759807318
16,174791.9225805897,1964.3495143770695,443.78629032258067,4.9896483098376665,152.98387096774192,2.56917651923256
32,189987.89838709193,840.320727179828,308.9556451612903,1.2145012809021574,4.838709677419355,1.0483590807110708
52,209250.17111111656,1716.3877896046176,248.62051282051283,1.7234868000496,2.7,0.33216461782274964
