Timestamp,flink_jobmanager_job_lastCheckpointDuration
1707944751,-1.0
1707944756,-1.0
1707944761,-1.0
1707944766,-1.0
1707944771,-1.0
1707944776,-1.0
1707944781,-1.0
1707944786,-1.0
1707944791,212.0
1707944796,212.0
1707944801,212.0
1707944806,212.0
1707944811,212.0
1707944816,212.0
1707944821,212.0
1707944826,212.0
1707944831,212.0
1707944836,212.0
1707944841,212.0
1707944846,212.0
1707944851,112.0
1707944856,112.0
1707944861,112.0
1707944866,112.0
1707944871,112.0
1707944876,112.0
1707944881,112.0
1707944886,112.0
1707944891,112.0
1707944896,112.0
1707944901,112.0
1707944906,112.0
1707944911,111.0
1707944916,111.0
1707944921,111.0
1707944926,111.0
1707944931,111.0
1707944936,111.0
1707944941,111.0
1707944946,111.0
1707944951,111.0
1707944956,111.0
1707944961,111.0
1707944966,111.0
1707944971,108.0
1707944976,108.0
1707944981,108.0
1707944986,108.0
1707944991,108.0
1707944996,108.0
1707945001,108.0
1707945006,108.0
1707945011,108.0
1707945016,108.0
1707945021,108.0
1707945026,108.0
1707945031,37.0
1707945036,37.0
1707945041,37.0
1707945046,37.0
1707945051,37.0
1707945056,37.0
1707945061,37.0
1707945066,37.0
1707945071,37.0
1707945076,37.0
1707945081,37.0
1707945086,37.0
1707945091,112.0
1707945096,112.0
1707945101,112.0
1707945106,112.0
1707945111,112.0
1707945116,112.0
1707945121,112.0
1707945126,112.0
1707945131,112.0
1707945136,112.0
1707944301,-1.0
1707944306,-1.0
1707944311,-1.0
1707944316,-1.0
1707944321,-1.0
1707944326,-1.0
1707944331,-1.0
1707944336,-1.0
1707944341,-1.0
1707944346,984.0
1707944351,984.0
1707944356,984.0
1707944361,984.0
1707944366,984.0
1707944371,984.0
1707944376,984.0
1707944381,984.0
1707944386,984.0
1707944391,984.0
1707944396,984.0
1707944401,96.0
1707944406,96.0
1707944411,96.0
1707944416,96.0
1707944421,96.0
1707944426,96.0
1707944431,96.0
1707944436,96.0
1707944441,96.0
1707944446,96.0
1707944451,96.0
1707944456,96.0
1707944461,52.0
1707944466,52.0
1707944471,52.0
1707944476,52.0
1707944481,52.0
1707944486,52.0
1707944491,52.0
1707944496,52.0
1707944501,52.0
1707944506,52.0
1707944511,52.0
1707944516,52.0
1707944521,93.0
1707944526,93.0
1707944531,93.0
1707944536,93.0
1707944541,93.0
1707944546,93.0
1707944551,93.0
1707944556,93.0
1707944561,93.0
1707944566,93.0
1707944571,93.0
1707944576,93.0
1707944581,75.0
1707944586,75.0
1707944591,75.0
1707944596,75.0
1707944601,75.0
1707944606,75.0
1707944611,75.0
1707944616,75.0
1707944621,75.0
1707944626,75.0
1707944631,75.0
1707944636,75.0
1707944641,94.0
1707944646,94.0
1707944651,94.0
1707944656,94.0
1707944661,94.0
1707944666,94.0
1707944671,94.0
1707944676,94.0
1707944681,94.0
1707944686,94.0
1707944691,94.0
1707944696,
