Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,-1.0
15,950.0
20,53.0
25,40.0
30,41.0
35,764.0
40,2145.0
45,1744.0
50,1148.0
55,1266.0
60,1443.0
65,2545.0
70,1842.0
75,2342.0
80,1339.0
85,1057.0
90,1345.0
95,2767.0
100,1539.0
105,940.0
110,2242.0
115,1064.0
120,966.0
125,2143.0
130,545.0
135,1261.0
140,1442.0
145,1241.0
150,960.0
155,1460.0
160,1040.0
165,959.0
170,1542.0
175,579.0
180,971.0
185,1741.0
190,1743.0
195,1339.0
200,1042.0
205,1156.0
210,982.0
215,1461.0
220,1358.0
225,1269.0
230,1269.0
235,1940.0
240,1266.0
245,1358.0
250,
270,-1.0
275,-1.0
280,884.0
285,711.0
290,465.0
295,755.0
300,2640.0
305,2072.0
310,3353.0
315,5356.0
320,3483.0
325,1540.0
330,463.0
335,663.0
340,1063.0
345,865.0
350,640.0
355,964.0
360,365.0
365,1262.0
370,754.0
375,565.0
380,639.0
385,764.0
390,1340.0
395,757.0
400,740.0
405,941.0
410,863.0
415,1363.0
420,1441.0
425,358.0
430,1539.0
435,1263.0
440,655.0
445,569.0
450,755.0
455,1163.0
460,372.0
465,840.0
470,858.0
475,417.0
480,740.0
485,1441.0
490,370.0
495,866.0
500,675.0
505,338.0
510,657.0
515,759.0
520,554.0
525,759.0
530,
550,-1.0
555,-1.0
560,604.0
565,545.0
570,832.0
575,1550.0
580,1556.0
585,1348.0
590,1538.0
595,2072.0
600,743.0
605,1035.0
610,536.0
615,759.0
620,856.0
625,649.0
630,1046.0
635,1033.0
640,446.0
645,747.0
650,1053.0
655,749.0
660,460.0
665,933.0
670,1448.0
675,255.0
680,759.0
685,1052.0
690,260.0
695,545.0
700,645.0
705,334.0
710,452.0
715,732.0
720,834.0
725,773.0
730,1047.0
735,647.0
740,755.0
745,736.0
750,636.0
755,459.0
760,1152.0
765,1032.0
770,433.0
775,556.0
780,558.0
785,433.0
790,534.0
795,1134.0
800,535.0
805,535.0
810,
830,-1.0
835,-1.0
840,779.0
845,985.0
850,1156.0
855,859.0
860,723.0
865,565.0
870,491.0
875,991.0
880,559.0
885,1082.0
890,505.0
895,756.0
900,955.0
905,275.0
910,656.0
915,652.0
920,357.0
925,563.0
930,780.0
935,357.0
940,558.0
945,756.0
950,249.0
955,571.0
960,567.0
965,856.0
970,656.0
975,671.0
980,1672.0
985,202.0
990,1045.0
995,445.0
1000,380.0
1005,329.0
1010,1082.0
1015,329.0
1020,758.0
1025,457.0
1030,393.0
1035,475.0
1040,881.0
1045,680.0
1050,475.0
1055,650.0
1060,515.0
1065,225.0
1070,570.0
1075,637.0
1080,637.0
1085,637.0
1090,637.0
1095,
