Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,1036255.0
25,1036255.0
30,1036255.0
35,1036255.0
40,2151253.0
45,10193211.0
50,18620376.0
55,15914191.0
60,31344822.0
65,44698593.0
70,42985805.0
75,61000954.0
80,86694881.0
85,50807873.0
90,75729776.0
95,102517864.0
100,126308121.0
105,70947725.0
110,98301636.0
115,121819854.0
120,87267069.0
125,122349489.0
130,142545830.0
135,36418500.0
140,62363154.0
145,110318959.0
150,40843673.0
155,69800624.0
160,98615310.0
165,42005866.0
170,70745002.0
175,98760844.0
180,40433712.0
185,70619159.0
190,101235721.0
195,114099480.0
200,75237832.0
205,106610781.0
210,130958662.0
215,62153232.0
220,90364872.0
225,147356670.0
230,66698065.0
235,94932045.0
240,125237341.0
245,67991577.0
250,96884224.0
255,
275,-1.0
280,-1.0
285,5800663.0
290,11895735.0
295,29976639.0
300,49922327.0
305,43729810.0
310,63995968.0
315,81134361.0
320,107832754.0
325,78876044.0
330,111427737.0
335,63823483.0
340,100845724.0
345,126510876.0
350,35380164.0
355,55359950.0
360,71660307.0
365,27601439.0
370,46434581.0
375,66312397.0
380,82746047.0
385,65514177.0
390,93328774.0
395,113464852.0
400,44486324.0
405,75836644.0
410,124355466.0
415,30579779.0
420,42753670.0
425,56403444.0
430,33371422.0
435,56387375.0
440,80260395.0
445,101440981.0
450,71711216.0
455,101408855.0
460,115386347.0
465,49008718.0
470,100804381.0
475,126439483.0
480,67219037.0
485,113257907.0
490,130374274.0
495,33174611.0
500,53118949.0
505,73440247.0
510,29702274.0
515,47913303.0
520,66678994.0
525,26845251.0
530,42516232.0
535,
555,-1.0
560,-1.0
565,11656544.0
570,39389743.0
575,69668706.0
580,95051173.0
585,58044286.0
590,125352667.0
595,151841833.0
600,66609625.0
605,121395156.0
610,142298403.0
615,69950067.0
620,106957211.0
625,142476374.0
630,25008670.0
635,40880551.0
640,55952396.0
645,32339081.0
650,52586202.0
655,71994131.0
660,84063946.0
665,63748877.0
670,82909399.0
675,97277004.0
680,28725419.0
685,86197910.0
690,90013833.0
695,24469717.0
700,43411040.0
705,67446933.0
710,36019902.0
715,56915674.0
720,77057854.0
725,27267301.0
730,43854581.0
735,59970759.0
740,72287396.0
745,54279345.0
750,81115167.0
755,103226329.0
760,53784624.0
765,89442826.0
770,106503330.0
775,37949261.0
780,59602148.0
785,79122452.0
790,33045251.0
795,55629348.0
800,76839460.0
805,46609686.0
810,46609686.0
815,
840,-1.0
845,8300998.0
850,21884801.0
855,52799223.0
860,48124936.0
865,74321668.0
870,100141941.0
875,51355129.0
880,78485210.0
885,102890443.0
890,126893134.0
895,92966255.0
900,128530213.0
905,144454266.0
910,27225505.0
915,66462873.0
920,80551125.0
925,31714817.0
930,52276952.0
935,78174858.0
940,32214512.0
945,51617624.0
950,72126948.0
955,32296719.0
960,60162562.0
965,95482726.0
970,115429699.0
975,60491041.0
980,81025896.0
985,94207745.0
990,23939158.0
995,51612161.0
1000,59677905.0
1005,23007953.0
1010,41835812.0
1015,61004643.0
1020,18511177.0
1025,31979461.0
1030,47868430.0
1035,46783034.0
1040,76542761.0
1045,92925890.0
1050,108347411.0
1055,55028239.0
1060,71412869.0
1065,79580921.0
1070,30684632.0
1075,74311216.0
1080,84465349.0
1085,84465349.0
1090,84465349.0
1095,84465349.0
1100,
