,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1737103490000,0.0
1737103495000,0.0
1737103500000,0.0
1737103505000,0.0
1737103510000,0.0
1737103515000,3.0
1737103520000,3.0
1737103525000,2.0
1737103530000,4.0
1737103535000,8.0
1737103540000,25.0
1737103545000,28.0
1737103550000,32.0
1737103555000,32.0
1737103560000,32.0
1737103565000,32.0
1737103570000,33.0
1737103575000,31.0
1737103580000,31.0
1737103585000,31.0
1737103590000,30.0
1737103595000,29.0
1737103600000,13.0
1737103605000,10.0
1737103610000,4.0
1737103615000,4.0
1737103620000,4.0
1737103625000,4.0
1737103630000,3.0
1737103635000,3.0
1737103640000,3.0
1737103645000,3.0
1737103650000,3.0
1737103655000,1.0
1737103660000,1.0
1737103665000,1.0
1737103670000,1.0
1737103675000,1.0
1737103680000,1.0
1737103685000,1.0
1737103690000,1.0
1737103695000,1.0
1737103700000,1.0
1737103705000,1.0
1737103710000,1.0
1737103715000,1.0
1737103720000,1.0
1737103725000,0.0
1737103730000,
1737103755000,0.0
1737103760000,0.0
1737103765000,0.0
1737103770000,0.0
1737103775000,10.0
1737103780000,7.0
1737103785000,81.0
1737103790000,99.0
1737103795000,90.0
1737103800000,79.0
1737103805000,72.0
1737103810000,65.0
1737103815000,60.0
1737103820000,59.0
1737103825000,61.0
1737103830000,62.0
1737103835000,62.0
1737103840000,62.0
1737103845000,31.0
1737103850000,17.0
1737103855000,16.0
1737103860000,16.0
1737103865000,15.0
1737103870000,15.0
1737103875000,16.0
1737103880000,13.0
1737103885000,12.0
1737103890000,10.0
1737103895000,9.0
1737103900000,9.0
1737103905000,12.0
1737103910000,10.0
1737103915000,7.0
1737103920000,9.0
1737103925000,10.0
1737103930000,10.0
1737103935000,9.0
1737103940000,9.0
1737103945000,11.0
1737103950000,15.0
1737103955000,18.0
1737103960000,21.0
1737103965000,19.0
1737103970000,21.0
1737103975000,25.0
1737103980000,25.0
1737103985000,23.0
1737103990000,23.0
1737103995000,22.0
1737104000000,22.0
1737104005000,22.0
1737104010000,
1737104030000,0.0
1737104035000,0.0
1737104040000,0.0
1737104045000,8.0
1737104050000,5.0
1737104055000,8.0
1737104060000,9.0
1737104065000,10.0
1737104070000,8.0
1737104075000,9.0
1737104080000,10.0
1737104085000,9.0
1737104090000,11.0
1737104095000,10.0
1737104100000,10.0
1737104105000,9.0
1737104110000,9.0
1737104115000,9.0
1737104120000,8.0
1737104125000,7.0
1737104130000,7.0
1737104135000,5.0
1737104140000,4.0
1737104145000,4.0
1737104150000,1.0
1737104155000,1.0
1737104160000,4.0
1737104165000,4.0
1737104170000,7.0
1737104175000,6.0
1737104180000,8.0
1737104185000,8.0
1737104190000,8.0
1737104195000,9.0
1737104200000,9.0
1737104205000,9.0
1737104210000,9.0
1737104215000,12.0
1737104220000,11.0
1737104225000,11.0
1737104230000,8.0
1737104235000,7.0
1737104240000,5.0
1737104245000,5.0
1737104250000,8.0
1737104255000,7.0
1737104260000,7.0
1737104265000,6.0
1737104270000,6.0
1737104275000,5.0
1737104280000,5.0
1737104285000,6.0
1737104290000,
1737104310000,0.0
1737104315000,0.0
1737104320000,0.0
1737104325000,0.0
1737104330000,0.0
1737104335000,0.0
1737104340000,0.0
1737104345000,0.0
1737104350000,0.0
1737104355000,0.0
1737104360000,0.0
1737104365000,1.0
1737104370000,2.0
1737104375000,2.0
1737104380000,2.0
1737104385000,2.0
1737104390000,2.0
1737104395000,2.0
1737104400000,2.0
1737104405000,2.0
1737104410000,2.0
1737104415000,2.0
1737104420000,3.0
1737104425000,3.0
1737104430000,2.0
1737104435000,2.0
1737104440000,2.0
1737104445000,2.0
1737104450000,2.0
1737104455000,2.0
1737104460000,2.0
1737104465000,2.0
1737104470000,3.0
1737104475000,3.0
1737104480000,2.0
1737104485000,1.0
1737104490000,1.0
1737104495000,1.0
1737104500000,1.0
1737104505000,1.0
1737104510000,1.0
1737104515000,1.0
1737104520000,1.0
1737104525000,1.0
1737104530000,0.0
1737104535000,1.0
1737104540000,1.0
1737104545000,1.0
1737104550000,1.0
1737104555000,1.0
1737104560000,
