Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,398590.0,503.0,1
5,0.0,1000.0,0.0,0.0,4551265.0,136.0,1
10,2194.2166666666,0.0,0.0,0.0,4620457.0,138.0,1
15,2194.2166666666,0.0,0.0,0.0,4620457.0,138.0,1
20,7765.11666666,105.0,98.0,44.0,10015632.0,3298.0,1
25,12792.08333333,329.0,293.0,266.0,16220530.0,581.0,1
30,20986.45,463.0,400.0,417.0,16220530.0,581.0,1
35,27187.48333333,553.0,461.0,499.0,37678868.0,748.0,1
40,30891.516666659998,617.0,594.0,637.0,37678868.0,748.0,1
45,41312.45,665.0,612.0,666.0,37678868.0,748.0,1
50,41312.45,702.0,651.0,699.0,52573602.0,720.0,1
55,41312.45,732.0,683.0,726.0,51213700.0,785.0,1
60,49170.116666660004,756.0,886.0,929.0,51213700.0,785.0,1
65,49170.116666660004,777.0,969.0,1000.0,46543311.0,756.0,1
70,47903.46666666,881.0,1000.0,1000.0,40655658.0,796.0,1
75,53179.15,966.0,1000.0,1000.0,45744657.0,6026.0,1
80,47608.25,1000.0,1000.0,1000.0,42804646.0,726.0,1
85,48935.35,1000.0,1000.0,1000.0,42804646.0,726.0,1
90,40740.983333330005,1000.0,1000.0,1000.0,47195387.0,809.0,1
95,40277.68333333,1000.0,1000.0,1000.0,47195387.0,809.0,1
100,36879.03333333,1000.0,1000.0,1000.0,43395119.0,8255.0,1
105,28144.833333330003,1000.0,1000.0,1000.0,43395119.0,8255.0,1
110,28144.833333330003,1000.0,1000.0,1000.0,43395119.0,8255.0,1
115,28144.833333330003,1000.0,1000.0,1000.0,6550575.0,345.0,1
120,21520.03333333,1000.0,1000.0,1000.0,14622712.0,638.0,1
125,28709.433333330002,1000.0,1000.0,1000.0,19743959.0,3305.0,1
130,27781.86666666,1000.0,1000.0,1000.0,26410699.0,682.0,1
135,28385.933333330002,1000.0,1000.0,1000.0,19777536.0,414.0,1
140,28385.933333330002,1000.0,1000.0,1000.0,19777536.0,414.0,1
145,28247.2,1000.0,1000.0,1000.0,19777536.0,414.0,1
150,28247.2,1000.0,1000.0,1000.0,21555779.0,462.0,1
155,28248.46666666,1000.0,1000.0,1000.0,21555779.0,462.0,1
160,27943.083333330003,1000.0,1000.0,1000.0,15131497.0,376.0,1
165,29631.9,1000.0,1000.0,1000.0,7043175.0,1421.0,1
170,30015.23333333,1000.0,1000.0,1000.0,11010516.0,411.0,1
175,37347.65,1000.0,1000.0,1000.0,24591375.0,6245.0,1
180,36114.78333333,1000.0,1000.0,1000.0,5991638.0,353.0,1
185,34383.91666666,1000.0,1000.0,1000.0,5991638.0,353.0,1
190,34383.91666666,1000.0,1000.0,1000.0,6802302.0,322.0,1
195,34564.61666666,1000.0,1000.0,1000.0,6802302.0,322.0,1
200,34564.61666666,1000.0,1000.0,1000.0,8399744.0,411.0,1
205,33850.15,1000.0,1000.0,1000.0,8399744.0,411.0,1
210,34308.63333333,1000.0,1000.0,1000.0,20043178.0,460.0,1
215,32181.633333330003,1000.0,1000.0,1000.0,20043178.0,460.0,1
220,34028.33333333,1000.0,1000.0,1000.0,21850985.0,462.0,1
225,34179.66666666,1000.0,1000.0,1000.0,21850985.0,462.0,1
230,36477.63333333,1000.0,1000.0,1000.0,19270278.0,378.0,1
235,30635.55,1000.0,1000.0,1000.0,17235297.0,899.0,1
240,,,,,,,0
