,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1737217705000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,83.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217710000,9.0,19.0,2.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,939.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217715000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,30.0,275.0,3452.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217720000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217725000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217730000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217735000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,91.0,58.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217740000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217745000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,5424.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217750000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217755000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,67.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217760000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217765000,6.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,6.0,2.0,396.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217770000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217775000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217780000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217785000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217790000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2439000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217795000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217800000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2475000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217805000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217810000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3303000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217815000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217820000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,90.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217825000,,,,,,,,,,,,,,,
