Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
52,213186.34583333257,4569.933030295419,248.99656593406593,1.4647060704607855,1.5535714285714286,0.12712300636138085
104,204294.82575757228,4554.28226364364,109.12121212121212,1.2154834003487607,6.318181818181818,0.6037144671610808
156,240957.17812499477,2560.1439565487813,93.82572115384616,1.3779737629776285,2.578125,0.5266850631655684
208,239306.52473117594,4517.741514148666,70.07071960297766,2.296726462644699,4.758064516129032,1.1111184772188964
