Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,33177.06041666469,1203.1546863298222,999.9375,0.0427908248050911,997.890625,1.0954750626066159
2,62744.15959595212,1415.303187543848,873.939393939394,2.2689622931770614,931.8636363636364,12.812185586677685
4,103724.31885963815,1691.1755178130693,665.078947368421,8.626147125847623,649.9078947368421,16.42029197866251
8,151551.60677080657,2274.3586255299406,532.88671875,9.540912045840972,477.375,14.008699166723153
16,212303.94999994594,1756.7806285557544,398.517578125,5.926147680954229,189.671875,5.82087809227583
32,231885.79999990453,3106.1784889185146,296.0221774193548,8.742300038704148,56.225806451612904,3.7728036253510098
52,232940.15666666854,3046.127745519237,212.2448717948718,6.3936250875232865,25.983333333333334,2.5679091509255945
