Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,1036255.0
25,2902217.0
30,15959781.0
35,30184306.0
40,37394895.0
45,57107144.0
50,89750324.0
55,41840967.0
60,64028254.0
65,101030270.0
70,43129910.0
75,69460299.0
80,96605246.0
85,44940621.0
90,72392146.0
95,98098457.0
100,108437457.0
105,72894689.0
110,103535928.0
115,128200979.0
120,48020658.0
125,102894841.0
130,128773525.0
135,45399786.0
140,74200741.0
145,107588866.0
150,43974830.0
155,74462684.0
160,103219052.0
165,44732794.0
170,86001433.0
175,116695063.0
180,148285248.0
185,84413632.0
190,114480773.0
195,137587845.0
200,54400073.0
205,115424272.0
210,140429187.0
215,54614054.0
220,83275242.0
225,144005353.0
230,52628239.0
235,83792221.0
240,112583247.0
245,53657392.0
250,
275,-1.0
280,-1.0
285,-1.0
290,5113839.0
295,11115730.0
300,20374507.0
305,37155068.0
310,61304036.0
315,83192083.0
320,105810025.0
325,70370612.0
330,88514409.0
335,109965578.0
340,68017989.0
345,92762954.0
350,117068964.0
355,58971989.0
360,110705940.0
365,136931085.0
370,60439977.0
375,86721419.0
380,143721559.0
385,51339426.0
390,77809086.0
395,99924368.0
400,51972193.0
405,78582851.0
410,104768438.0
415,128759823.0
420,78199360.0
425,104989592.0
430,126317914.0
435,48244397.0
440,104362472.0
445,127924378.0
450,67660383.0
455,100828576.0
460,151851181.0
465,53052290.0
470,79292919.0
475,105549339.0
480,128398945.0
485,73067044.0
490,98766707.0
495,121742871.0
500,78231945.0
505,105470525.0
510,127842754.0
515,47540633.0
520,102333205.0
525,125216632.0
530,45331008.0
535,
555,-1.0
560,-1.0
565,-1.0
570,3103468.0
575,6923195.0
580,17345578.0
585,63571412.0
590,56225507.0
595,78696279.0
600,104461556.0
605,49312357.0
610,70047575.0
615,96896339.0
620,56075619.0
625,84952521.0
630,112325370.0
635,138351164.0
640,86315394.0
645,111631679.0
650,139402513.0
655,87180075.0
660,137272900.0
665,153967411.0
670,31630670.0
675,53947318.0
680,93099006.0
685,41789027.0
690,70649765.0
695,99636619.0
700,43431529.0
705,73118019.0
710,100198127.0
715,120834468.0
720,83952124.0
725,111955173.0
730,136149341.0
735,49360468.0
740,111952457.0
745,137546022.0
750,59879105.0
755,89712657.0
760,141308589.0
765,62453661.0
770,91758450.0
775,119749543.0
780,66250994.0
785,94589223.0
790,120851015.0
795,144264903.0
800,54928268.0
805,73095719.0
810,87009643.0
815,
840,-1.0
845,-1.0
850,-1.0
855,21380460.0
860,28675611.0
865,35408637.0
870,26428047.0
875,72170550.0
880,89076739.0
885,42274956.0
890,68598655.0
895,108171550.0
900,53001369.0
905,
