Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,1327.0
25,2630.0
30,817.0
35,919.0
40,956.0
45,834.0
50,1519.0
55,2117.0
60,2236.0
65,1034.0
70,555.0
75,833.0
80,1328.0
85,1145.0
90,716.0
95,731.0
100,947.0
105,624.0
110,917.0
115,932.0
120,814.0
125,631.0
130,1044.0
135,743.0
140,1135.0
145,933.0
150,940.0
155,728.0
160,815.0
165,617.0
170,729.0
175,844.0
180,1314.0
185,769.0
190,1147.0
195,1033.0
200,514.0
205,1215.0
210,1116.0
215,636.0
220,744.0
225,848.0
230,464.0
235,928.0
240,727.0
245,470.0
250,
275,-1.0
280,-1.0
285,-1.0
290,2484.0
295,1567.0
300,1568.0
305,1769.0
310,1465.0
315,1153.0
320,1865.0
325,1969.0
330,1481.0
335,1580.0
340,684.0
345,782.0
350,1168.0
355,666.0
360,685.0
365,1170.0
370,585.0
375,979.0
380,1065.0
385,587.0
390,1485.0
395,1187.0
400,567.0
405,767.0
410,781.0
415,1186.0
420,587.0
425,685.0
430,1167.0
435,685.0
440,1169.0
445,967.0
450,498.0
455,767.0
460,931.0
465,992.0
470,506.0
475,985.0
480,883.0
485,990.0
490,974.0
495,991.0
500,995.0
505,871.0
510,1482.0
515,429.0
520,882.0
525,1584.0
530,593.0
535,
555,-1.0
560,-1.0
565,-1.0
570,395.0
575,1170.0
580,2069.0
585,892.0
590,1670.0
595,785.0
600,766.0
605,468.0
610,681.0
615,782.0
620,502.0
625,684.0
630,883.0
635,1105.0
640,964.0
645,813.0
650,1086.0
655,495.0
660,665.0
665,966.0
670,350.0
675,565.0
680,868.0
685,382.0
690,586.0
695,865.0
700,399.0
705,668.0
710,1266.0
715,1167.0
720,685.0
725,865.0
730,887.0
735,390.0
740,695.0
745,906.0
750,689.0
755,604.0
760,884.0
765,483.0
770,507.0
775,840.0
780,584.0
785,865.0
790,789.0
795,800.0
800,566.0
805,866.0
810,1101.0
815,
840,-1.0
845,-1.0
850,-1.0
855,904.0
860,1540.0
865,957.0
870,304.0
875,776.0
880,2112.0
885,1740.0
890,1916.0
895,1276.0
900,1170.0
905,
