Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,17.0
5,14.0
10,315.0
15,124.0
20,194.0
25,194.0
30,645.0
35,871.0
40,613.0
45,3010.0
50,3010.0
55,227.0
60,604.0
65,604.0
70,10703.0
75,447.0
80,447.0
85,424.0
90,424.0
95,363.0
100,425.0
105,6081.0
110,371.0
115,371.0
120,9032.0
125,1595.0
130,1939.0
135,1677.0
140,2387.0
145,2387.0
150,479.0
155,479.0
160,439.0
165,490.0
170,462.0
175,722.0
180,722.0
185,5914.0
190,851.0
195,2067.0
200,2122.0
205,2275.0
210,925.0
215,925.0
220,478.0
225,478.0
230,471.0
235,471.0
240,471.0
245,
