,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737489990000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6887.0,0.0,24268000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737489995000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,3279000.0,1065.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0,266000.0,1004.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490005000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,345000.0,315.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490010000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,323000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490015000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,862.0,256000.0,8.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490020000,10.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,428.0,10.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490025000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,417.0,43.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490030000,10.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,126720000.0,53.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490035000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,201.0,113.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490040000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,9.0,55.0,215.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490045000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,161748000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490050000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,30.0,335.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490055000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,207927000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490060000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,18792000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490065000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,137.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490070000,8.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,9.0,8.0,167.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490075000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,154.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490080000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,154.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490085000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,361.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490090000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,154.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490095000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3438000.0,143.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490100000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,143.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490105000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3519000.0,251.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
