Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,19.0
5,15.0
10,127.0
15,113.0
20,204.0
25,1997.0
30,2244.0
35,2244.0
40,269.0
45,278.0
50,830.0
55,830.0
60,10034.0
65,760.0
70,760.0
75,760.0
80,414.0
85,414.0
90,439.0
95,439.0
100,516.0
105,516.0
110,377.0
115,377.0
120,339.0
125,702.0
130,790.0
135,614.0
140,614.0
145,6813.0
150,689.0
155,5189.0
160,429.0
165,429.0
170,353.0
175,353.0
180,353.0
185,1611.0
190,742.0
195,870.0
200,854.0
205,854.0
210,475.0
215,475.0
220,487.0
225,487.0
230,407.0
235,708.0
240,
