,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1737119740000,0.0
1737119745000,0.0
1737119750000,0.0
1737119755000,0.0
1737119760000,0.0
1737119765000,45.0
1737119770000,46.0
1737119775000,60.0
1737119780000,89.0
1737119785000,131.0
1737119790000,125.0
1737119795000,113.0
1737119800000,103.0
1737119805000,94.0
1737119810000,95.0
1737119815000,96.0
1737119820000,96.0
1737119825000,80.0
1737119830000,76.0
1737119835000,65.0
1737119840000,43.0
1737119845000,8.0
1737119850000,6.0
1737119855000,11.0
1737119860000,11.0
1737119865000,11.0
1737119870000,9.0
1737119875000,9.0
1737119880000,10.0
1737119885000,12.0
1737119890000,12.0
1737119895000,12.0
1737119900000,13.0
1737119905000,13.0
1737119910000,8.0
1737119915000,15.0
1737119920000,15.0
1737119925000,15.0
1737119930000,15.0
1737119935000,15.0
1737119940000,14.0
1737119945000,13.0
1737119950000,13.0
1737119955000,13.0
1737119960000,12.0
1737119965000,13.0
1737119970000,13.0
1737119975000,1.0
1737119980000,66.0
1737119985000,
1737120005000,0.0
1737120010000,0.0
1737120015000,66.0
1737120020000,
1737120045000,0.0
1737120050000,0.0
1737120055000,0.0
1737120060000,0.0
1737120065000,3.0
1737120070000,3.0
1737120075000,2.0
1737120080000,2.0
1737120085000,1.0
1737120090000,1.0
1737120095000,1.0
1737120100000,1.0
1737120105000,1.0
1737120110000,1.0
1737120115000,1.0
1737120120000,1.0
1737120125000,0.0
1737120130000,0.0
1737120135000,0.0
1737120140000,0.0
1737120145000,0.0
1737120150000,0.0
1737120155000,0.0
1737120160000,0.0
1737120165000,0.0
1737120170000,1.0
1737120175000,1.0
1737120180000,1.0
1737120185000,3.0
1737120190000,3.0
1737120195000,3.0
1737120200000,3.0
1737120205000,3.0
1737120210000,4.0
1737120215000,4.0
1737120220000,4.0
1737120225000,4.0
1737120230000,4.0
1737120235000,4.0
1737120240000,7.0
1737120245000,5.0
1737120250000,5.0
1737120255000,5.0
1737120260000,5.0
1737120265000,5.0
1737120270000,4.0
1737120275000,4.0
1737120280000,3.0
1737120285000,3.0
1737120290000,2.0
1737120295000,2.0
1737120300000,
1737120350000,0.0
1737120355000,0.0
1737120360000,0.0
1737120365000,0.0
1737120370000,72.0
1737120375000,257.0
1737120380000,381.0
1737120385000,469.0
1737120390000,
1737120400000,0.0
1737120405000,0.0
1737120410000,489.0
1737120415000,819.0
1737120420000,749.0
1737120425000,917.0
1737120430000,820.0
1737120435000,850.0
1737120440000,1000.0
1737120445000,1000.0
1737120450000,1000.0
1737120455000,961.0
1737120460000,932.0
1737120465000,854.0
1737120470000,823.0
1737120475000,727.0
1737120480000,694.0
1737120485000,578.0
1737120490000,569.0
1737120495000,485.0
1737120500000,303.0
1737120505000,204.0
1737120510000,160.0
1737120515000,112.0
1737120520000,59.0
1737120525000,59.0
1737120530000,64.0
1737120535000,64.0
1737120540000,47.0
1737120545000,44.0
1737120550000,17.0
1737120555000,44.0
1737120560000,41.0
1737120565000,52.0
1737120570000,54.0
1737120575000,54.0
1737120580000,54.0
1737120585000,54.0
1737120590000,48.0
1737120595000,59.0
1737120600000,65.0
1737120605000,
1737120650000,0.0
1737120655000,1.0
1737120660000,1.0
1737120665000,0.0
1737120670000,201.0
1737120675000,360.0
1737120680000,467.0
1737120685000,
1737120705000,0.0
1737120710000,20.0
1737120715000,309.0
1737120720000,585.0
1737120725000,689.0
1737120730000,921.0
1737120735000,919.0
1737120740000,1000.0
1737120745000,895.0
1737120750000,863.0
1737120755000,845.0
1737120760000,794.0
1737120765000,750.0
1737120770000,768.0
1737120775000,720.0
1737120780000,626.0
1737120785000,544.0
1737120790000,389.0
1737120795000,314.0
1737120800000,187.0
1737120805000,176.0
1737120810000,131.0
1737120815000,79.0
1737120820000,55.0
1737120825000,33.0
1737120830000,13.0
1737120835000,11.0
1737120840000,11.0
1737120845000,9.0
1737120850000,9.0
1737120855000,11.0
1737120860000,11.0
1737120865000,13.0
1737120870000,31.0
1737120875000,27.0
1737120880000,28.0
1737120885000,29.0
1737120890000,30.0
1737120895000,
