Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1265,14969.16666666,15343.8,14609.83333333,,,,,1000.0,724.0,808.0,,,,,811.0,950.0,22603130.0,1162.0,3
1270,14926.366666659998,15336.516666659998,14600.8,,,,,1000.0,733.0,815.0,,,,,804.0,940.0,28735296.0,1907.0,3
1275,15157.283333329999,15300.0,14551.81666666,,,,,1000.0,750.0,822.0,,,,,797.0,945.0,11439942.0,1633.0,3
1280,15359.3,15508.1,14762.56666666,,,,,1000.0,754.0,818.0,,,,,797.0,948.0,23456236.0,1098.0,3
1285,14904.7,15855.866666659998,15048.783333329999,,,,,1000.0,751.0,814.0,,,,,835.0,957.0,29383290.0,1732.0,3
1290,15396.41666666,15318.866666659998,14582.283333329999,,,,,1000.0,758.0,825.0,,,,,812.0,935.0,11835544.0,1414.0,3
1295,14793.6,15780.866666659998,15032.883333329999,,,,,1000.0,761.0,813.0,,,,,802.0,920.0,18715526.0,1775.0,3
1300,14630.283333329999,15093.6,14371.68333333,,,,,995.0,776.0,823.0,,,,,840.0,936.0,25013272.0,2605.0,3
1305,14635.75,15241.6,14480.633333329999,,,,,995.0,778.0,840.0,,,,,845.0,941.0,11283972.0,1262.0,3
1310,15201.216666659999,15047.216666659999,14317.783333329999,,,,,995.0,779.0,841.0,,,,,828.0,929.0,17983601.0,1723.0,3
1315,15225.33333333,15570.283333329999,14804.9,,,,,995.0,781.0,836.0,,,,,809.0,908.0,24732631.0,2130.0,3
1320,14833.93333333,15384.08333333,14825.43333333,,,,,995.0,779.0,835.0,,,,,812.0,919.0,9312413.0,834.0,3
1325,14926.08333333,15111.43333333,14369.65,,,,,995.0,788.0,838.0,,,,,812.0,923.0,16734029.0,1862.0,3
1330,15115.65,15434.716666659999,14681.95,,,,,995.0,785.0,835.0,,,,,813.0,925.0,23217948.0,2250.0,3
1335,14836.866666659998,15614.56666666,14860.366666659998,,,,,995.0,780.0,837.0,,,,,813.0,920.0,28697667.0,3063.0,3
1340,15154.73333333,15333.41666666,14589.116666659998,,,,,995.0,789.0,835.0,,,,,808.0,904.0,10081567.0,1662.0,3
1345,15000.283333329999,15319.216666659999,14621.283333329999,,,,,995.0,783.0,825.0,,,,,783.0,897.0,16482026.0,2128.0,3
1350,14639.366666659998,15370.98333333,14617.41666666,,,,,995.0,793.0,829.0,,,,,808.0,919.0,29666671.0,1374.0,3
1355,15000.633333329999,14968.33333333,14248.56666666,,,,,995.0,799.0,834.0,,,,,821.0,936.0,12931507.0,1063.0,3
1360,15258.06666666,15473.533333329999,14721.48333333,,,,,1000.0,791.0,824.0,,,,,788.0,909.0,19760152.0,1635.0,3
1365,15014.18333333,15325.6,14584.366666659998,,,,,1000.0,800.0,818.0,,,,,793.0,904.0,30739789.0,1362.0,3
1370,14630.033333329999,15376.15,14633.55,,,,,1000.0,794.0,818.0,,,,,802.0,908.0,12496455.0,1427.0,3
1375,14594.266666659998,14966.783333329999,14250.633333329999,,,,,1000.0,793.0,819.0,,,,,804.0,911.0,18669950.0,1965.0,3
1380,14534.2,14866.56666666,14149.116666659998,,,,,1000.0,795.0,825.0,,,,,802.0,913.0,24778237.0,2355.0,3
1385,14209.1,15078.266666659998,14347.25,,,,,1000.0,791.0,831.0,,,,,806.0,916.0,12263642.0,1863.0,3
1390,14257.15,14649.8,13705.65,,,,,1000.0,792.0,833.0,,,,,811.0,919.0,18890710.0,2362.0,3
1395,14516.68333333,14668.25,13872.266666659998,,,,,1000.0,786.0,831.0,,,,,808.0,917.0,23741331.0,1102.0,3
1400,14080.05,14766.516666659998,14057.41666666,,,,,1000.0,768.0,832.0,,,,,807.0,914.0,30036328.0,1963.0,3
1405,14367.83333333,14580.66666666,13871.2,,,,,1000.0,771.0,838.0,,,,,799.0,916.0,17168971.0,1020.0,3
1410,14238.08333333,14723.23333333,14033.6,,,,,1000.0,759.0,832.0,,,,,792.0,903.0,23273156.0,1185.0,3
1415,14061.73333333,14565.466666659999,13852.2,,,,,1000.0,762.0,838.0,,,,,790.0,897.0,30122699.0,1962.0,3
1420,14031.533333329999,14356.73333333,13819.0,,,,,1000.0,770.0,844.0,,,,,797.0,908.0,18347484.0,964.0,3
1425,14219.6,14526.65,13824.31666666,,,,,1000.0,754.0,825.0,,,,,794.0,911.0,24690958.0,1459.0,3
1430,14276.68333333,14565.5,13990.55,,,,,1000.0,759.0,825.0,,,,,792.0,913.0,30836814.0,2264.0,3
1435,14493.93333333,14809.65,14088.133333329999,,,,,1000.0,762.0,821.0,,,,,788.0,911.0,11872587.0,898.0,3
1440,14537.23333333,14882.35,14159.216666659999,,,,,1000.0,760.0,810.0,,,,,778.0,904.0,18478410.0,1119.0,3
1445,14727.783333329999,14708.55,13995.283333329999,,,,,1000.0,768.0,807.0,,,,,788.0,918.0,24973795.0,1264.0,3
1450,14474.516666659998,15085.16666666,14588.85,,,,,1000.0,768.0,808.0,,,,,794.0,943.0,32142681.0,2471.0,3
1455,,,,,,,,,,,,,,,,,,,0
1500,0.0,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,3
1505,0.0,0.0,0.0,0.0,,,,1000.0,1000.0,1000.0,1000.0,,,,0.0,0.0,-1.0,-1.0,4
1510,0.0,0.0,0.0,0.0,,,,761.0,552.0,564.0,580.0,,,,0.0,0.0,-1.0,-1.0,4
1515,4.816666666666,74.8166666666,84.5166666666,84.7333333333,,,,842.0,731.0,697.0,698.0,,,,249.0,232.0,5012742.0,7045.0,4
1520,351.5333333333,475.8666666666,446.8333333333,455.3833333333,,,,895.0,553.0,517.0,512.0,,,,311.0,295.0,11168212.0,2852.0,4
1525,928.2,962.0833333333,966.75,951.6333333333,,,,921.0,482.0,442.0,451.0,,,,272.0,250.0,7374660.0,3152.0,4
1530,1384.1333333333,1535.45,1548.5833333332998,1518.0333333332999,,,,937.0,473.0,445.0,460.0,,,,353.0,342.0,10348440.0,3139.0,4
1535,2186.85,2224.3333333333,2241.3666666666,2188.3,,,,948.0,488.0,450.0,477.0,,,,465.0,432.0,20963450.0,1350.0,4
1540,3064.5333333332997,3117.7,3147.7166666666,3082.5666666665998,,,,955.0,510.0,473.0,493.0,,,,533.0,491.0,12242401.0,1273.0,4
1545,3887.03333333,3987.68333333,3996.01666667,3910.75,,,,961.0,541.0,510.0,528.0,,,,576.0,541.0,19173857.0,1704.0,4
1550,4870.68333333,5159.48333333,5205.55,5097.18333333,,,,965.0,544.0,527.0,551.0,,,,596.0,572.0,26934922.0,2050.0,4
1555,5950.45,6065.933333329999,6004.35,5989.58333333,,,,969.0,555.0,538.0,560.0,,,,614.0,599.0,8832574.0,852.0,4
1560,6783.183333329999,6875.55,6905.633333329999,6831.55,,,,972.0,559.0,555.0,566.0,,,,634.0,623.0,16404153.0,1094.0,4
1565,7624.6,7966.6,7815.45,7663.08333333,,,,974.0,573.0,573.0,581.0,,,,651.0,643.0,23623197.0,1740.0,4
1570,8650.9,8928.68333333,9008.61666666,8819.3,,,,994.0,574.0,583.0,588.0,,,,719.0,707.0,30692041.0,2538.0,4
1575,9583.35,9806.8,9789.0,9581.7,,,,1000.0,551.0,566.0,572.0,,,,739.0,730.0,16084216.0,1014.0,4
1580,10150.9,10190.08333333,10322.08333333,10087.6,,,,1000.0,590.0,604.0,612.0,,,,772.0,763.0,23853006.0,1260.0,4
1585,10457.65,10611.48333333,10722.83333333,10497.45,,,,1000.0,631.0,645.0,649.0,,,,833.0,829.0,30759569.0,1531.0,4
1590,11137.3,11313.133333329999,11288.66666666,11050.0,,,,1000.0,653.0,668.0,665.0,,,,841.0,835.0,12690851.0,1264.0,4
1595,11438.05,11789.15,11705.31666666,11589.7,,,,1000.0,669.0,683.0,679.0,,,,816.0,832.0,25260067.0,1439.0,4
1600,11641.91666666,11947.4,11922.35,11798.06666666,,,,1000.0,668.0,692.0,687.0,,,,803.0,826.0,30900954.0,1264.0,4
1605,11780.58333333,12023.7,12035.93333333,11784.1,,,,1000.0,674.0,691.0,694.0,,,,796.0,818.0,14070924.0,1337.0,4
1610,12214.56666666,12211.83333333,12233.35,12063.616666659998,,,,1000.0,697.0,708.0,707.0,,,,789.0,809.0,21326871.0,2039.0,4
1615,12368.133333329999,12561.05,12707.3,12410.48333333,,,,1000.0,711.0,725.0,719.0,,,,788.0,804.0,36624684.0,2337.0,4
1620,12502.383333329999,12813.45,12822.116666659998,12487.516666659998,,,,1000.0,725.0,730.0,734.0,,,,786.0,797.0,12624972.0,1662.0,4
1625,12740.45,12750.23333333,13094.533333329999,12808.283333329999,,,,1000.0,735.0,731.0,743.0,,,,785.0,793.0,19592982.0,1250.0,4
1630,12968.783333329999,13050.35,13169.866666659998,12897.633333329999,,,,1000.0,750.0,737.0,752.0,,,,785.0,804.0,28249400.0,2137.0,4
1635,13286.0,13381.8,13598.41666666,13311.633333329999,,,,1000.0,767.0,753.0,770.0,,,,786.0,812.0,12252162.0,1650.0,4
1640,13347.23333333,13757.56666666,13618.3,13578.65,,,,1000.0,776.0,771.0,788.0,,,,787.0,811.0,19564711.0,1547.0,4
1645,13592.35,13847.033333329999,13966.116666659998,13654.58333333,,,,1000.0,783.0,771.0,792.0,,,,780.0,805.0,26968733.0,1274.0,4
1650,13747.866666659998,13864.883333329999,14076.7,13818.33333333,,,,1000.0,785.0,772.0,794.0,,,,790.0,821.0,34024903.0,1523.0,4
1655,13606.866666659998,13794.616666659998,13853.0,13647.5,,,,1000.0,791.0,783.0,795.0,,,,797.0,826.0,20550020.0,1740.0,4
1660,13817.616666659998,13946.883333329999,14194.75,13767.783333329999,,,,1000.0,804.0,788.0,797.0,,,,797.0,826.0,27428372.0,1445.0,4
1665,13943.06666666,14090.56666666,14339.31666666,14036.08333333,,,,1000.0,803.0,789.0,792.0,,,,796.0,831.0,34539914.0,1747.0,4
1670,13654.633333329999,14021.18333333,13999.033333329999,13760.6,,,,1000.0,791.0,782.0,773.0,,,,805.0,838.0,13269844.0,886.0,4
1675,13726.06666666,13943.766666659998,14145.516666659998,13761.06666666,,,,1000.0,795.0,783.0,781.0,,,,805.0,840.0,29216942.0,1466.0,4
1680,13910.383333329999,14244.73333333,14279.716666659999,14001.116666659998,,,,1000.0,796.0,777.0,778.0,,,,803.0,844.0,37300245.0,2742.0,4
1685,13994.65,14372.43333333,14274.1,14121.16666666,,,,1000.0,795.0,789.0,779.0,,,,795.0,841.0,11541903.0,2398.0,4
1690,13804.08333333,14210.45,14167.366666659998,14024.9,,,,1000.0,793.0,788.0,773.0,,,,782.0,825.0,18058627.0,1697.0,4
1695,13811.16666666,14057.15,14177.7,13871.08333333,,,,1000.0,782.0,773.0,758.0,,,,783.0,821.0,25928809.0,1539.0,4
1700,13966.58333333,14038.06666666,14376.58333333,13824.65,,,,1000.0,780.0,765.0,751.0,,,,788.0,832.0,7559535.0,691.0,4
1705,13986.633333329999,14239.966666659999,14226.0,13942.116666659998,,,,1000.0,775.0,776.0,750.0,,,,785.0,830.0,13063505.0,1915.0,4
1710,13666.2,14149.116666659998,14311.5,13968.5,,,,1000.0,776.0,774.0,754.0,,,,770.0,819.0,14307642.0,1088.0,4
1715,13862.016666659998,14230.766666659998,14536.966666659999,14091.516666659998,,,,1000.0,771.0,768.0,755.0,,,,779.0,825.0,6333400.0,1821.0,4
1720,13869.23333333,14111.766666659998,14243.533333329999,13938.73333333,,,,1000.0,765.0,755.0,753.0,,,,780.0,829.0,11082930.0,1357.0,4
1725,13941.016666659998,14194.516666659998,14329.116666659998,14015.41666666,,,,1000.0,763.0,755.0,752.0,,,,791.0,838.0,16788944.0,935.0,4
1730,14154.23333333,14249.35,14609.85,14159.41666666,,,,1000.0,769.0,754.0,756.0,,,,800.0,839.0,6873717.0,858.0,4
1735,14015.58333333,14270.16666666,14399.43333333,14102.616666659998,,,,1000.0,767.0,745.0,745.0,,,,808.0,850.0,6873717.0,858.0,4
1740,14259.0,14570.75,14683.16666666,14370.633333329999,,,,1000.0,774.0,752.0,750.0,,,,810.0,854.0,15551247.0,1039.0,4
1745,14362.68333333,14703.73333333,14766.93333333,14293.216666659999,,,,1000.0,772.0,741.0,749.0,,,,812.0,849.0,13527035.0,2107.0,4
1750,14491.91666666,14822.18333333,15087.58333333,14638.366666659998,,,,1000.0,774.0,746.0,762.0,,,,822.0,861.0,8095338.0,1120.0,4
1755,14875.65,15132.33333333,15141.3,14945.33333333,,,,1000.0,778.0,755.0,766.0,,,,823.0,866.0,20362352.0,1091.0,4
1760,15024.18333333,15282.4,15459.2,15132.16666666,,,,1000.0,790.0,761.0,778.0,,,,812.0,854.0,17502901.0,2072.0,4
1765,15066.5,15310.75,15425.65,15245.66666666,,,,1000.0,796.0,758.0,784.0,,,,813.0,853.0,7451589.0,2551.0,4
1770,15376.533333329999,15458.8,15403.35,15181.4,,,,1000.0,791.0,762.0,781.0,,,,812.0,846.0,12834299.0,790.0,4
1775,15539.56666666,15545.31666666,15760.3,15355.133333329999,,,,1000.0,798.0,767.0,786.0,,,,802.0,832.0,24734409.0,1836.0,4
1780,15298.31666666,15551.633333329999,15669.33333333,15360.55,,,,1000.0,803.0,776.0,791.0,,,,802.0,836.0,9515805.0,864.0,4
1785,15124.93333333,15567.55,15511.866666659998,15193.81666666,,,,1000.0,801.0,774.0,792.0,,,,791.0,823.0,15334586.0,2137.0,4
1790,15004.81666666,15286.68333333,15456.56666666,15097.75,,,,1000.0,791.0,764.0,793.0,,,,779.0,828.0,21919848.0,1881.0,4
1795,15081.283333329999,15338.06666666,15475.633333329999,15136.48333333,,,,1000.0,789.0,766.0,795.0,,,,783.0,827.0,10118147.0,866.0,4
1800,14930.06666666,15072.43333333,15139.05,15086.283333329999,,,,1000.0,781.0,764.0,793.0,,,,790.0,829.0,17585128.0,1947.0,4
1805,14915.7,14942.48333333,15312.91666666,15049.016666659998,,,,1000.0,782.0,762.0,786.0,,,,789.0,833.0,24306015.0,1338.0,4
1810,15034.98333333,15041.033333329999,15206.1,14847.016666659998,,,,1000.0,791.0,763.0,786.0,,,,791.0,831.0,31074689.0,2340.0,4
1815,14435.716666659999,14792.966666659999,14950.66666666,14596.23333333,,,,1000.0,789.0,765.0,792.0,,,,786.0,831.0,17415730.0,1706.0,4
1820,14511.283333329999,14756.4,14854.033333329999,14539.95,,,,1000.0,774.0,756.0,777.0,,,,782.0,835.0,23972267.0,1538.0,4
1825,14244.45,14496.216666659999,14778.9,14317.08333333,,,,1000.0,773.0,753.0,774.0,,,,775.0,837.0,30959510.0,1512.0,4
1830,14240.283333329999,14398.73333333,14611.133333329999,14311.23333333,,,,1000.0,770.0,744.0,770.0,,,,786.0,841.0,21523312.0,1637.0,4
1835,14149.98333333,14411.616666659998,14534.93333333,14239.1,,,,1000.0,765.0,744.0,771.0,,,,783.0,840.0,29677942.0,1228.0,4
1840,14437.75,14681.216666659999,14737.016666659998,14506.75,,,,1000.0,768.0,747.0,783.0,,,,780.0,837.0,38799043.0,2420.0,4
1845,14624.7,14819.383333329999,14909.133333329999,14790.016666659998,,,,1000.0,773.0,752.0,788.0,,,,783.0,845.0,12423249.0,2653.0,4
1850,14603.18333333,14942.43333333,14852.56666666,14700.48333333,,,,1000.0,782.0,764.0,796.0,,,,782.0,844.0,18320687.0,1095.0,4
1855,14748.533333329999,15012.93333333,15001.5,14827.0,,,,1000.0,781.0,763.0,795.0,,,,772.0,832.0,35757096.0,2022.0,4
1860,14647.85,14769.8,15176.5,14599.616666659998,,,,1000.0,785.0,763.0,797.0,,,,763.0,827.0,13173748.0,887.0,4
1865,14467.8,14806.516666659998,14701.2,14344.41666666,,,,1000.0,788.0,768.0,807.0,,,,768.0,831.0,22830273.0,1695.0,4
1870,14634.4,14959.0,14836.06666666,14704.81666666,,,,1000.0,784.0,766.0,804.0,,,,763.0,825.0,30600770.0,1238.0,4
1875,14874.866666659998,14970.06666666,15201.533333329999,14800.16666666,,,,1000.0,795.0,775.0,806.0,,,,766.0,821.0,11950292.0,1622.0,4
1880,14350.23333333,14727.43333333,14687.75,14380.633333329999,,,,1000.0,802.0,782.0,811.0,,,,778.0,826.0,18887668.0,961.0,4
1885,14667.18333333,15063.8,14974.216666659999,14876.23333333,,,,1000.0,801.0,790.0,815.0,,,,784.0,824.0,29569462.0,2204.0,4
1890,14702.85,15143.283333329999,15162.85,14734.41666666,,,,1000.0,812.0,800.0,823.0,,,,775.0,823.0,12961392.0,1138.0,4
1895,14641.98333333,14895.116666659998,15044.5,14707.8,,,,1000.0,809.0,797.0,820.0,,,,773.0,817.0,22016454.0,2038.0,4
1900,14575.16666666,14830.6,15054.41666666,14647.81666666,,,,1000.0,809.0,798.0,811.0,,,,781.0,821.0,29559661.0,1856.0,4
1905,14669.366666659998,14785.41666666,15144.216666659999,14619.7,,,,1000.0,809.0,799.0,807.0,,,,788.0,823.0,36258662.0,1638.0,4
1910,14691.633333329999,14892.18333333,15034.05,14714.85,,,,1000.0,803.0,794.0,800.0,,,,792.0,822.0,13797919.0,883.0,4
1915,14511.83333333,14844.1,14993.68333333,14563.25,,,,1000.0,808.0,795.0,802.0,,,,794.0,825.0,29735083.0,1536.0,4
1920,14642.31666666,14891.9,15039.5,14709.56666666,,,,1000.0,812.0,790.0,801.0,,,,789.0,823.0,34993612.0,2535.0,4
1925,14675.68333333,14958.0,15348.5,15028.35,,,,1000.0,813.0,792.0,796.0,,,,784.0,821.0,7382521.0,1738.0,4
1930,14512.5,14766.56666666,14885.33333333,14616.95,,,,1000.0,805.0,783.0,786.0,,,,778.0,817.0,13425719.0,1168.0,4
1935,14500.633333329999,14775.73333333,14885.133333329999,14605.7,,,,1000.0,804.0,771.0,780.0,,,,777.0,818.0,18309586.0,1555.0,4
1940,14774.35,14977.66666666,15230.0,14910.55,,,,1000.0,805.0,770.0,780.0,,,,774.0,816.0,8578120.0,837.0,4
1945,14799.41666666,15000.866666659998,15167.23333333,14725.08333333,,,,1000.0,797.0,763.0,774.0,,,,771.0,817.0,14560847.0,1442.0,4
1950,14858.516666659998,14987.18333333,15188.4,14983.383333329999,,,,1000.0,800.0,756.0,776.0,,,,773.0,813.0,18363963.0,986.0,4
1955,14596.45,15047.016666659998,15167.283333329999,14856.25,,,,1000.0,798.0,757.0,775.0,,,,777.0,819.0,,,4
1960,,,,,,,,,,,,,,,,,,,0
2000,,,,,,,,,,,,,,,,,-1.0,-1.0,0
2005,0.0,0.0,0.0,0.0,,,,,,1000.0,1000.0,,,,0.0,0.0,-1.0,-1.0,4
2010,0.0,0.0,0.0,0.0,0.0,,,1000.0,443.0,516.0,477.0,1000.0,,,0.0,0.0,-1.0,-1.0,5
2015,0.0,135.9,135.3666666666,133.9833333333,0.0,,,784.0,256.0,315.0,287.0,558.0,,,0.0,0.0,2723232.0,2284.0,5
2020,128.9166666666,289.1666666666,289.7666666666,285.7833333333,128.3833333333,,,629.0,186.0,228.0,207.0,330.0,,,0.0,0.0,4025486.0,1777.0,5
2025,271.35,567.75,556.15,562.4833333333,270.2,,,601.0,232.0,249.0,234.0,237.0,,,0.0,0.0,6136242.0,5975.0,5
2030,349.0,917.9833333333,900.8666666666,910.85,539.0833333333,,,694.0,264.0,295.0,271.0,262.0,,,10.0,14.0,7349015.0,4948.0,5
2035,688.3166666666,1186.05,1191.9333333333,1175.65,874.05,,,755.0,274.0,302.0,315.0,297.0,,,114.0,120.0,5604806.0,3872.0,5
2040,1021.45,1929.0666666666,1935.3666666666,1909.15,1130.2833333333,,,796.0,302.0,325.0,334.0,303.0,,,268.0,279.0,11376764.0,1777.0,5
2045,1670.7,2811.0833333333,2755.5833333333,2787.9833333333,1764.5,,,825.0,336.0,362.0,367.0,330.0,,,358.0,343.0,6578659.0,2275.0,5
2050,2762.75,3838.58333333,3769.53333333,3807.0,2676.7,,,847.0,373.0,394.0,397.0,364.0,,,392.0,380.0,10927592.0,2475.0,5
2055,3698.48333333,4722.96666667,4657.41666667,4691.68333333,3638.38333333,,,864.0,389.0,411.0,407.0,399.0,,,429.0,415.0,15658040.0,2418.0,5
2060,4520.28333333,5647.86666667,5548.43333333,5602.11666667,4502.23333333,,,878.0,403.0,416.0,422.0,413.0,,,466.0,445.0,6505514.0,1720.0,5
2065,5355.78333333,6626.116666670001,6516.233333329999,6446.383333329999,5382.75,,,889.0,415.0,431.0,436.0,426.0,,,492.0,472.0,6505514.0,1720.0,5
2070,6415.683333329999,7292.883333329999,7199.08333333,7234.25,6197.866666670001,,,898.0,419.0,432.0,445.0,435.0,,,510.0,491.0,14134158.0,1966.0,5
2075,7005.7,8082.96666666,7939.71666666,8019.01666666,6952.61666666,,,916.0,458.0,469.0,485.0,444.0,,,583.0,560.0,8995963.0,790.0,5
2080,7989.633333329999,9126.11666666,8963.2,9055.133333329999,7708.0,,,960.0,511.0,518.0,539.0,478.0,,,639.0,618.0,15927039.0,1875.0,5
2085,8827.08333333,9876.55,9705.81666666,9799.8,8703.633333329999,,,998.0,527.0,545.0,561.0,527.0,,,697.0,682.0,22106496.0,1303.0,5
2090,9763.3,10493.783333329999,10311.98333333,10410.51666666,9418.48333333,,,1000.0,546.0,571.0,585.0,545.0,,,753.0,740.0,18993098.0,1838.0,5
2095,10371.533333329999,11281.01666666,11117.25,11200.533333329999,10005.633333329999,,,1000.0,576.0,599.0,598.0,557.0,,,777.0,764.0,8492436.0,785.0,5
2100,11049.25,11630.216666659999,11388.633333329999,11541.9,10707.68333333,,,1000.0,600.0,628.0,628.0,582.0,,,757.0,743.0,22590768.0,1938.0,5
2105,11772.25,12061.15,11715.33333333,11902.06666666,11159.783333329999,,,1000.0,614.0,638.0,640.0,600.0,,,737.0,746.0,25270465.0,1475.0,5
2110,11755.516666659998,12059.58333333,11851.56666666,11994.08333333,11300.6,,,1000.0,622.0,647.0,650.0,608.0,,,740.0,760.0,9112268.0,2575.0,5
2115,11868.783333329999,12281.633333329999,12188.81666666,12121.9,11516.16666666,,,1000.0,634.0,662.0,670.0,613.0,,,739.0,770.0,13968952.0,1685.0,5
2120,12228.83333333,12526.9,12379.75,12428.9,11659.56666666,,,1000.0,648.0,676.0,678.0,625.0,,,732.0,768.0,19645583.0,1954.0,5
2125,12421.35,12720.6,12497.466666659999,12748.55,11945.15,,,1000.0,652.0,678.0,685.0,629.0,,,729.0,769.0,6627445.0,1574.0,5
2130,12404.45,13262.18333333,13007.283333329999,13157.48333333,12213.283333329999,,,1000.0,678.0,698.0,699.0,630.0,,,743.0,770.0,13006304.0,1759.0,5
2135,13130.7,13421.16666666,13180.25,13318.65,12645.56666666,,,1000.0,700.0,724.0,718.0,631.0,,,734.0,768.0,19756214.0,996.0,5
2140,13123.7,13381.93333333,13153.25,13289.466666659999,12791.133333329999,,,1000.0,698.0,722.0,711.0,651.0,,,744.0,779.0,8588793.0,1559.0,5
2145,13291.85,13551.43333333,13321.23333333,13447.85,12777.766666659998,,,1000.0,718.0,733.0,723.0,642.0,,,755.0,782.0,14450022.0,1831.0,5
2150,13324.55,13677.65,13467.133333329999,13564.73333333,12915.65,,,1000.0,733.0,732.0,729.0,654.0,,,753.0,780.0,19393450.0,2095.0,5
2155,13816.883333329999,13894.133333329999,13595.16666666,13778.383333329999,13037.016666659998,,,1000.0,731.0,732.0,727.0,667.0,,,752.0,775.0,10912001.0,1092.0,5
2160,13821.66666666,13789.383333329999,13822.83333333,13933.5,13297.533333329999,,,1000.0,726.0,715.0,717.0,669.0,,,743.0,767.0,18805650.0,1473.0,5
2165,13709.05,13725.533333329999,13700.3,13682.0,13311.283333329999,,,1000.0,722.0,704.0,707.0,666.0,,,746.0,765.0,24877033.0,2172.0,5
2170,13602.716666659999,13718.266666659998,13504.616666659998,13599.75,13289.48333333,,,1000.0,725.0,700.0,702.0,658.0,,,759.0,766.0,30369808.0,3523.0,5
2175,13614.56666666,13644.83333333,13323.1,13580.216666659999,13099.16666666,,,1000.0,717.0,683.0,683.0,652.0,,,760.0,763.0,8115001.0,995.0,5
2180,13381.91666666,13615.4,13308.35,13510.85,13038.616666659998,,,1000.0,722.0,686.0,681.0,638.0,,,766.0,774.0,16289954.0,1531.0,5
2185,13438.08333333,13445.05,13210.7,13339.783333329999,12977.85,,,1000.0,727.0,693.0,682.0,633.0,,,765.0,779.0,19741348.0,1948.0,5
2190,13350.81666666,13374.81666666,13168.48333333,13200.81666666,12854.55,,,1000.0,726.0,703.0,688.0,635.0,,,750.0,777.0,10408683.0,1789.0,5
2195,13313.633333329999,13391.633333329999,13237.133333329999,13283.98333333,12671.383333329999,,,1000.0,710.0,688.0,671.0,644.0,,,755.0,783.0,18110590.0,1076.0,5
2200,13253.05,13423.81666666,13188.06666666,13306.216666659999,12774.366666659998,,,1000.0,715.0,705.0,680.0,637.0,,,753.0,778.0,22920221.0,1816.0,5
2205,13467.133333329999,13454.18333333,13238.68333333,13366.23333333,12785.25,,,1000.0,710.0,706.0,681.0,651.0,,,740.0,786.0,10191399.0,1785.0,5
2210,13489.93333333,13421.85,13165.3,13324.466666659999,12832.5,,,1000.0,701.0,704.0,673.0,651.0,,,744.0,794.0,15893009.0,2174.0,5
2215,13255.133333329999,13125.283333329999,12897.23333333,13021.4,12804.31666666,,,1000.0,693.0,699.0,664.0,644.0,,,739.0,790.0,23126506.0,2037.0,5
2220,13251.883333329999,13185.866666659998,12687.08333333,12829.43333333,12513.3,,,1000.0,689.0,705.0,657.0,636.0,,,743.0,787.0,12050785.0,1790.0,5
2225,12921.016666659998,13195.85,12897.783333329999,13093.283333329999,12391.533333329999,,,1000.0,686.0,715.0,662.0,641.0,,,753.0,799.0,18936272.0,999.0,5
2230,13070.31666666,13261.616666659998,13004.116666659998,13158.68333333,12583.4,,,1000.0,680.0,718.0,664.0,642.0,,,743.0,785.0,26748074.0,1190.0,5
2235,13268.366666659998,13222.33333333,12936.18333333,13132.533333329999,12621.83333333,,,1000.0,691.0,737.0,679.0,642.0,,,747.0,787.0,25281457.0,1870.0,5
2240,13368.31666666,13439.75,13301.25,13334.466666659999,12631.91666666,,,1000.0,677.0,733.0,678.0,657.0,,,745.0,780.0,15548202.0,1874.0,5
2245,13297.7,13537.133333329999,13485.533333329999,13432.216666659999,12738.1,,,1000.0,682.0,740.0,682.0,658.0,,,754.0,770.0,22859483.0,1462.0,5
2250,13745.55,13626.05,13391.23333333,13579.716666659999,12910.216666659999,,,1000.0,670.0,724.0,666.0,667.0,,,754.0,772.0,20266486.0,1884.0,5
2255,13446.466666659999,13599.883333329999,13296.716666659999,13494.65,13064.48333333,,,1000.0,684.0,730.0,672.0,654.0,,,751.0,767.0,18619625.0,1136.0,5
2260,13488.016666659998,13702.15,13462.91666666,13594.18333333,12968.216666659999,,,1000.0,682.0,722.0,674.0,655.0,,,757.0,773.0,27039226.0,1610.0,5
