,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737223755000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5360.0,21958000.0,4944.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223760000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,29647000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223765000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,4008000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223770000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,63.0,2.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223775000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,48636000.0,5.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223780000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,17.0,29.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223785000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,19872000.0,205.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223790000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,205.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223795000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,205.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223800000,1.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0.0,42.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223805000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4554000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223810000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223815000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223820000,9.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,2.0,154.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223825000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223830000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223835000,9.0,21.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,9.0,2304000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223840000,9.0,21.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,9.0,2304000.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223845000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3717000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223850000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223855000,9.0,20.0,1.0,0.0,0.0,11.0,1.0,0.0,10.0,9.0,2304000.0,60.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223860000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,87.0,642.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223865000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4995000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223870000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
