Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,1231.0
15,1294.0
20,1525.0
25,1592.0
30,1347.0
35,1347.0
40,1612.0
45,1345.0
50,6390.0
55,1449.0
60,1449.0
65,1449.0
70,1647.0
75,1704.0
80,1704.0
85,11795.0
90,1451.0
95,1451.0
100,1451.0
105,1451.0
110,498.0
115,755.0
120,2193.0
125,1617.0
130,3092.0
135,1423.0
140,2489.0
145,1747.0
150,1340.0
155,1340.0
160,1340.0
165,11889.0
170,11889.0
175,11889.0
180,1347.0
185,872.0
190,1218.0
195,1337.0
200,1191.0
205,1821.0
210,1821.0
215,1149.0
220,1149.0
225,1579.0
230,1579.0
235,1579.0
240,9806.0
245,9806.0
250,9806.0
255,
285,2001.0
290,1328.0
295,1328.0
300,1362.0
305,1546.0
310,1036.0
315,1054.0
320,1193.0
325,1263.0
330,1263.0
335,9969.0
340,763.0
345,763.0
350,729.0
355,729.0
360,807.0
365,1097.0
370,1097.0
375,7435.0
380,7653.0
385,942.0
390,942.0
395,1528.0
400,1075.0
405,3637.0
410,979.0
415,979.0
420,1274.0
425,1274.0
430,810.0
435,810.0
440,810.0
445,8862.0
450,8862.0
455,1508.0
460,1534.0
465,1195.0
470,1232.0
475,2469.0
480,2469.0
485,1060.0
490,1060.0
495,1063.0
500,968.0
505,968.0
510,10175.0
515,10175.0
520,502.0
525,626.0
530,
