,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond
1701877055000,1000.0,579.0,601.0,680.0,598.0,597.0,,
1701877060000,1000.0,572.0,606.0,679.0,590.0,601.0,,
1701877065000,1000.0,574.0,627.0,692.0,590.0,628.0,,
1701877070000,1000.0,585.0,626.0,684.0,607.0,628.0,,
1701877075000,1000.0,584.0,627.0,671.0,608.0,622.0,,
1701877080000,1000.0,579.0,634.0,679.0,601.0,622.0,,
1701877085000,1000.0,584.0,628.0,678.0,606.0,619.0,,
1701877090000,1000.0,580.0,622.0,670.0,614.0,609.0,,
1701877095000,1000.0,563.0,619.0,667.0,612.0,603.0,,
1701877100000,,557.0,,1000.0,608.0,1000.0,,
1701877105000,1000.0,,651.0,693.0,,669.0,,
1701877110000,957.0,637.0,561.0,,721.0,562.0,,
1701877115000,,,,,,,,
1701877160000,,1000.0,,,1000.0,,,
1701877165000,899.0,641.0,1000.0,692.0,603.0,737.0,1000.0,
1701877170000,682.0,468.0,685.0,470.0,445.0,501.0,661.0,
1701877175000,788.0,346.0,465.0,346.0,340.0,377.0,455.0,
1701877180000,841.0,375.0,339.0,336.0,418.0,429.0,335.0,
1701877185000,873.0,349.0,316.0,322.0,418.0,419.0,359.0,
1701877190000,894.0,359.0,291.0,334.0,423.0,426.0,347.0,
1701877195000,909.0,355.0,306.0,341.0,410.0,418.0,365.0,
1701877200000,919.0,371.0,320.0,364.0,424.0,434.0,369.0,
1701877205000,926.0,372.0,348.0,373.0,419.0,432.0,381.0,
1701877210000,934.0,377.0,356.0,386.0,423.0,439.0,381.0,
1701877215000,940.0,382.0,368.0,390.0,434.0,446.0,388.0,
1701877220000,945.0,404.0,370.0,418.0,462.0,472.0,396.0,
1701877225000,951.0,380.0,399.0,387.0,438.0,436.0,416.0,
1701877230000,995.0,395.0,373.0,408.0,449.0,449.0,389.0,
1701877235000,995.0,424.0,390.0,440.0,479.0,482.0,404.0,
1701877240000,995.0,422.0,419.0,454.0,465.0,475.0,433.0,
1701877245000,995.0,437.0,436.0,469.0,468.0,484.0,433.0,
1701877250000,995.0,455.0,462.0,488.0,486.0,499.0,447.0,
1701877255000,995.0,480.0,482.0,508.0,515.0,525.0,460.0,
1701877260000,996.0,482.0,503.0,509.0,522.0,534.0,482.0,
1701877265000,998.0,495.0,501.0,522.0,542.0,549.0,487.0,
1701877270000,998.0,504.0,518.0,524.0,554.0,563.0,505.0,
1701877275000,998.0,520.0,523.0,538.0,557.0,572.0,513.0,
1701877280000,997.0,507.0,536.0,514.0,535.0,554.0,522.0,
1701877285000,999.0,523.0,514.0,534.0,558.0,580.0,511.0,
1701877290000,999.0,524.0,530.0,540.0,570.0,595.0,529.0,
1701877295000,999.0,522.0,529.0,540.0,568.0,595.0,534.0,
1701877300000,998.0,532.0,537.0,561.0,584.0,606.0,541.0,
1701877305000,997.0,544.0,545.0,572.0,596.0,615.0,556.0,
1701877310000,997.0,549.0,551.0,574.0,605.0,620.0,562.0,
1701877315000,997.0,535.0,555.0,565.0,594.0,608.0,568.0,
1701877320000,996.0,544.0,546.0,571.0,598.0,611.0,556.0,
1701877325000,995.0,544.0,557.0,569.0,591.0,612.0,567.0,
1701877330000,995.0,547.0,555.0,571.0,595.0,614.0,562.0,
1701877335000,994.0,541.0,555.0,567.0,598.0,610.0,569.0,
1701877340000,995.0,545.0,557.0,578.0,607.0,613.0,564.0,
1701877345000,996.0,548.0,571.0,578.0,612.0,616.0,569.0,
1701877350000,996.0,552.0,573.0,579.0,615.0,612.0,571.0,
1701877355000,996.0,552.0,581.0,580.0,624.0,607.0,577.0,
1701877360000,997.0,553.0,579.0,567.0,617.0,607.0,574.0,
1701877365000,998.0,553.0,580.0,571.0,617.0,608.0,568.0,
1701877370000,998.0,539.0,583.0,562.0,602.0,597.0,570.0,
1701877375000,998.0,540.0,573.0,562.0,614.0,597.0,555.0,
1701877380000,999.0,535.0,567.0,555.0,602.0,585.0,559.0,
1701877385000,999.0,532.0,561.0,554.0,604.0,582.0,556.0,
1701877390000,999.0,531.0,555.0,557.0,603.0,579.0,555.0,
1701877395000,1000.0,527.0,559.0,557.0,598.0,577.0,550.0,
1701877400000,1000.0,526.0,558.0,555.0,599.0,578.0,552.0,
1701877405000,1000.0,536.0,559.0,571.0,605.0,580.0,548.0,
1701877410000,1000.0,539.0,571.0,574.0,606.0,587.0,554.0,
1701877415000,998.0,543.0,574.0,577.0,603.0,593.0,557.0,
1701877420000,998.0,535.0,576.0,577.0,604.0,590.0,562.0,
1701877425000,998.0,527.0,569.0,566.0,596.0,584.0,561.0,
1701877430000,998.0,534.0,563.0,573.0,598.0,589.0,557.0,
1701877435000,998.0,536.0,565.0,579.0,589.0,594.0,564.0,
1701877440000,998.0,537.0,575.0,579.0,592.0,589.0,563.0,
1701877445000,998.0,538.0,574.0,588.0,596.0,595.0,554.0,
1701877450000,998.0,535.0,580.0,587.0,595.0,589.0,557.0,
1701877455000,994.0,535.0,580.0,581.0,593.0,581.0,554.0,
1701877460000,993.0,534.0,574.0,581.0,587.0,574.0,551.0,
1701877465000,993.0,528.0,570.0,575.0,586.0,580.0,552.0,
1701877470000,993.0,524.0,560.0,571.0,584.0,581.0,552.0,
1701877475000,996.0,515.0,552.0,571.0,578.0,569.0,545.0,
1701877480000,996.0,516.0,546.0,570.0,576.0,562.0,533.0,
1701877485000,996.0,520.0,551.0,575.0,585.0,567.0,530.0,
1701877490000,996.0,519.0,553.0,569.0,592.0,561.0,528.0,
1701877495000,996.0,531.0,559.0,566.0,596.0,570.0,522.0,
1701877500000,996.0,530.0,554.0,566.0,596.0,570.0,519.0,
1701877505000,996.0,531.0,553.0,560.0,596.0,570.0,519.0,
1701877510000,996.0,532.0,545.0,558.0,593.0,570.0,520.0,
1701877515000,999.0,532.0,549.0,562.0,596.0,578.0,520.0,
1701877520000,1000.0,531.0,556.0,561.0,597.0,580.0,521.0,
1701877525000,1000.0,529.0,556.0,562.0,594.0,579.0,518.0,
1701877530000,1000.0,531.0,557.0,564.0,597.0,578.0,515.0,
1701877535000,1000.0,550.0,561.0,571.0,612.0,594.0,518.0,
1701877540000,1000.0,551.0,572.0,572.0,611.0,597.0,533.0,
1701877545000,1000.0,558.0,569.0,574.0,613.0,600.0,535.0,
1701877550000,1000.0,549.0,572.0,576.0,598.0,597.0,542.0,
1701877555000,1000.0,534.0,564.0,573.0,592.0,584.0,541.0,
1701877560000,1000.0,533.0,564.0,576.0,594.0,588.0,538.0,
1701877565000,1000.0,535.0,561.0,580.0,595.0,584.0,539.0,
1701877570000,1000.0,533.0,563.0,582.0,597.0,583.0,537.0,
1701877575000,1000.0,534.0,558.0,583.0,599.0,584.0,536.0,
1701877580000,1000.0,534.0,557.0,587.0,602.0,584.0,535.0,
1701877585000,1000.0,535.0,559.0,581.0,599.0,574.0,542.0,
1701877590000,1000.0,543.0,562.0,589.0,610.0,583.0,538.0,
1701877595000,1000.0,534.0,571.0,582.0,598.0,571.0,544.0,
1701877600000,1000.0,543.0,570.0,590.0,607.0,578.0,538.0,
1701877605000,1000.0,538.0,574.0,590.0,607.0,574.0,547.0,
1701877610000,1000.0,544.0,578.0,601.0,617.0,587.0,546.0,
1701877615000,1000.0,1000.0,1000.0,,1000.0,1000.0,1000.0,
1701877620000,1000.0,730.0,1000.0,678.0,746.0,766.0,1000.0,
1701877625000,,,624.0,,,,663.0,
1701877630000,,,,,,,,
1701877670000,,,,,,,1000.0,
1701877675000,942.0,1000.0,577.0,771.0,1000.0,1000.0,726.0,1000.0
1701877680000,686.0,683.0,343.0,440.0,736.0,643.0,417.0,716.0
1701877685000,746.0,408.0,433.0,504.0,409.0,379.0,474.0,406.0
1701877690000,786.0,464.0,403.0,444.0,467.0,487.0,424.0,462.0
1701877695000,829.0,411.0,393.0,435.0,414.0,444.0,405.0,422.0
1701877700000,848.0,397.0,386.0,411.0,397.0,425.0,391.0,407.0
1701877705000,854.0,374.0,403.0,432.0,381.0,409.0,400.0,388.0
1701877710000,857.0,388.0,419.0,441.0,400.0,429.0,413.0,412.0
1701877715000,795.0,374.0,385.0,408.0,413.0,444.0,382.0,420.0
1701877720000,729.0,363.0,340.0,362.0,385.0,407.0,337.0,393.0
1701877725000,734.0,358.0,352.0,365.0,345.0,361.0,344.0,351.0
1701877730000,748.0,365.0,359.0,368.0,357.0,369.0,351.0,362.0
1701877735000,737.0,366.0,345.0,337.0,364.0,377.0,322.0,363.0
1701877740000,772.0,345.0,376.0,362.0,339.0,358.0,350.0,335.0
1701877745000,767.0,368.0,368.0,346.0,373.0,388.0,337.0,365.0
1701877750000,755.0,354.0,379.0,357.0,363.0,366.0,349.0,358.0
1701877755000,749.0,369.0,396.0,363.0,376.0,376.0,363.0,366.0
1701877760000,754.0,383.0,412.0,380.0,392.0,390.0,373.0,382.0
1701877765000,741.0,400.0,414.0,381.0,412.0,403.0,375.0,401.0
1701877770000,732.0,400.0,406.0,375.0,408.0,397.0,371.0,388.0
1701877775000,766.0,412.0,431.0,402.0,409.0,387.0,395.0,389.0
1701877780000,810.0,423.0,475.0,447.0,432.0,413.0,436.0,407.0
1701877785000,819.0,430.0,482.0,455.0,473.0,453.0,447.0,449.0
1701877790000,808.0,430.0,483.0,457.0,477.0,461.0,449.0,449.0
1701877795000,788.0,437.0,484.0,457.0,486.0,459.0,451.0,458.0
1701877800000,795.0,431.0,494.0,469.0,484.0,456.0,463.0,459.0
1701877805000,787.0,445.0,490.0,468.0,491.0,466.0,464.0,465.0
1701877810000,788.0,448.0,494.0,469.0,493.0,469.0,466.0,466.0
1701877815000,770.0,450.0,488.0,472.0,500.0,469.0,466.0,470.0
1701877820000,756.0,445.0,482.0,473.0,497.0,467.0,474.0,464.0
1701877825000,747.0,446.0,469.0,458.0,499.0,468.0,471.0,468.0
1701877830000,740.0,437.0,475.0,458.0,497.0,462.0,478.0,467.0
1701877835000,746.0,440.0,478.0,456.0,494.0,469.0,480.0,465.0
1701877840000,768.0,437.0,488.0,456.0,502.0,467.0,493.0,471.0
1701877845000,752.0,446.0,482.0,449.0,509.0,473.0,487.0,477.0
1701877850000,748.0,443.0,484.0,448.0,505.0,461.0,485.0,476.0
1701877855000,756.0,440.0,486.0,448.0,500.0,458.0,486.0,475.0
1701877860000,747.0,444.0,480.0,445.0,503.0,456.0,477.0,477.0
1701877865000,752.0,439.0,475.0,448.0,499.0,457.0,479.0,475.0
1701877870000,756.0,435.0,475.0,449.0,499.0,452.0,481.0,476.0
1701877875000,746.0,435.0,473.0,443.0,494.0,459.0,475.0,475.0
1701877880000,747.0,432.0,483.0,443.0,494.0,453.0,476.0,473.0
1701877885000,759.0,442.0,490.0,447.0,494.0,459.0,478.0,478.0
1701877890000,758.0,447.0,490.0,447.0,496.0,465.0,475.0,485.0
1701877895000,752.0,448.0,491.0,446.0,494.0,465.0,472.0,482.0
1701877900000,734.0,449.0,484.0,446.0,486.0,467.0,461.0,480.0
1701877905000,743.0,446.0,482.0,452.0,478.0,464.0,465.0,484.0
1701877910000,742.0,449.0,477.0,450.0,476.0,472.0,463.0,485.0
1701877915000,741.0,445.0,478.0,449.0,469.0,475.0,462.0,485.0
1701877920000,736.0,445.0,471.0,446.0,467.0,483.0,465.0,484.0
1701877925000,731.0,444.0,473.0,438.0,465.0,474.0,461.0,484.0
1701877930000,727.0,445.0,477.0,443.0,459.0,471.0,469.0,475.0
1701877935000,734.0,447.0,474.0,441.0,467.0,475.0,467.0,486.0
1701877940000,723.0,449.0,466.0,434.0,463.0,477.0,467.0,483.0
1701877945000,720.0,441.0,462.0,439.0,454.0,472.0,467.0,475.0
1701877950000,718.0,440.0,455.0,437.0,462.0,470.0,462.0,476.0
1701877955000,730.0,436.0,456.0,442.0,461.0,464.0,471.0,480.0
1701877960000,739.0,448.0,459.0,442.0,467.0,471.0,476.0,487.0
1701877965000,731.0,452.0,460.0,441.0,471.0,476.0,478.0,481.0
1701877970000,730.0,456.0,462.0,440.0,475.0,476.0,479.0,477.0
1701877975000,725.0,464.0,455.0,437.0,478.0,477.0,476.0,476.0
1701877980000,721.0,461.0,461.0,434.0,481.0,476.0,475.0,475.0
1701877985000,727.0,460.0,464.0,437.0,478.0,477.0,475.0,471.0
1701877990000,727.0,464.0,458.0,431.0,479.0,480.0,468.0,473.0
1701877995000,724.0,463.0,466.0,433.0,478.0,475.0,475.0,470.0
1701878000000,722.0,469.0,464.0,436.0,483.0,477.0,472.0,472.0
1701878005000,715.0,468.0,463.0,427.0,491.0,472.0,466.0,473.0
1701878010000,726.0,464.0,474.0,435.0,486.0,469.0,475.0,464.0
1701878015000,720.0,471.0,477.0,437.0,498.0,475.0,475.0,474.0
1701878020000,715.0,467.0,466.0,438.0,499.0,478.0,470.0,469.0
1701878025000,713.0,465.0,464.0,431.0,497.0,470.0,461.0,471.0
1701878030000,720.0,461.0,476.0,440.0,495.0,468.0,472.0,466.0
1701878035000,720.0,465.0,476.0,442.0,503.0,470.0,473.0,470.0
1701878040000,733.0,467.0,473.0,443.0,502.0,468.0,471.0,468.0
1701878045000,728.0,470.0,470.0,449.0,508.0,469.0,478.0,465.0
1701878050000,724.0,471.0,471.0,450.0,519.0,471.0,480.0,471.0
1701878055000,733.0,471.0,469.0,448.0,517.0,469.0,476.0,466.0
1701878060000,739.0,465.0,475.0,448.0,518.0,468.0,475.0,469.0
1701878065000,750.0,469.0,482.0,454.0,518.0,475.0,480.0,469.0
1701878070000,742.0,477.0,473.0,443.0,519.0,475.0,466.0,484.0
1701878075000,739.0,466.0,478.0,441.0,503.0,469.0,470.0,470.0
1701878080000,732.0,468.0,484.0,436.0,505.0,470.0,469.0,476.0
1701878085000,731.0,463.0,486.0,435.0,503.0,475.0,471.0,473.0
1701878090000,732.0,460.0,480.0,433.0,498.0,474.0,466.0,468.0
1701878095000,739.0,461.0,485.0,436.0,501.0,479.0,470.0,472.0
1701878100000,729.0,463.0,488.0,440.0,501.0,488.0,477.0,471.0
1701878105000,724.0,463.0,486.0,432.0,500.0,491.0,469.0,477.0
1701878110000,728.0,456.0,487.0,432.0,490.0,486.0,466.0,478.0
1701878115000,725.0,456.0,487.0,435.0,489.0,488.0,465.0,478.0
1701878120000,721.0,454.0,481.0,433.0,489.0,486.0,467.0,475.0
1701878125000,,,,,485.0,,,
