Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,403.0
5,37.0
10,335.0
15,133.0
20,68.0
25,256.0
30,256.0
35,507.0
40,1070.0
45,1967.0
50,1967.0
55,388.0
60,910.0
65,910.0
70,8708.0
75,418.0
80,418.0
85,418.0
90,584.0
95,584.0
100,622.0
105,622.0
110,540.0
115,540.0
120,7930.0
125,7930.0
130,2178.0
135,1238.0
140,1670.0
145,1735.0
150,1880.0
155,1880.0
160,517.0
165,517.0
170,503.0
175,503.0
180,10318.0
185,408.0
190,840.0
195,1047.0
200,1534.0
205,1463.0
210,1624.0
215,1624.0
220,572.0
225,572.0
230,478.0
235,478.0
240,478.0
245,
