Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,772.0,1
5,0.0,0.0,0.0,0.0,22637.0,15.0,1
10,18.833333333333,0.0,0.0,0.0,465760.0,475.0,1
15,281.65,28.0,0.0,0.0,1144495.0,273.0,1
20,490.5,26.0,0.0,0.0,5517353.0,780.0,1
25,3125.8,110.0,0.0,45.0,5517353.0,780.0,1
30,6362.9,245.0,90.0,164.0,17792139.0,874.0,1
35,11995.85,338.0,211.0,215.0,26220185.0,2344.0,1
40,16588.95,421.0,318.0,292.0,35806598.0,1946.0,1
45,19176.36666666,485.0,391.0,341.0,27425837.0,1286.0,1
50,25384.23333333,537.0,440.0,371.0,34772001.0,2115.0,1
55,28632.21666666,579.0,490.0,423.0,44934938.0,2441.0,1
60,31348.61666666,614.0,525.0,454.0,23786652.0,4913.0,1
65,32931.466666659995,702.0,633.0,559.0,26349926.0,914.0,1
70,37634.76666666,781.0,711.0,627.0,26349926.0,914.0,1
75,37371.95,857.0,794.0,710.0,36895226.0,11040.0,1
80,39195.66666666,939.0,997.0,908.0,34205530.0,1234.0,1
85,41134.13333333,985.0,1000.0,945.0,25311101.0,1082.0,1
90,37897.03333333,992.0,1000.0,965.0,25311101.0,1082.0,1
95,32264.083333330003,1000.0,1000.0,1000.0,31006245.0,11344.0,1
100,29379.28333333,1000.0,1000.0,1000.0,19756541.0,703.0,1
105,31443.28333333,1000.0,1000.0,1000.0,19756541.0,703.0,1
110,25235.41666666,1000.0,1000.0,1000.0,19756541.0,703.0,1
115,21987.43333333,1000.0,1000.0,1000.0,28344328.0,13143.0,1
120,20099.483333329998,1000.0,1000.0,1000.0,24945028.0,841.0,1
125,19860.266666659998,1000.0,1000.0,1000.0,8592776.0,646.0,1
130,20698.58333333,1000.0,1000.0,1000.0,13238273.0,1862.0,1
135,25128.28333333,1000.0,1000.0,1000.0,24781040.0,1290.0,1
140,25816.73333333,1000.0,1000.0,1000.0,22955324.0,1040.0,1
145,26668.65,1000.0,1000.0,1000.0,42257720.0,1790.0,1
150,32364.75,1000.0,1000.0,1000.0,40964692.0,2615.0,1
155,34820.08333333,1000.0,1000.0,1000.0,31339200.0,1744.0,1
160,36999.25,1000.0,1000.0,1000.0,40061846.0,4299.0,1
165,34633.43333333,1000.0,1000.0,1000.0,43498631.0,1550.0,1
170,38250.28333333,1000.0,1000.0,1000.0,43498631.0,1550.0,1
175,38250.28333333,1000.0,1000.0,1000.0,44133175.0,10443.0,1
180,38166.16666666,1000.0,1000.0,1000.0,44133175.0,10443.0,1
185,36822.53333333,1000.0,1000.0,1000.0,44133175.0,10443.0,1
190,31726.083333330003,1000.0,1000.0,1000.0,51619843.0,3136.0,1
195,29115.53333333,1000.0,1000.0,1000.0,8411066.0,651.0,1
200,32115.41666666,1000.0,1000.0,1000.0,15854440.0,2306.0,1
205,32374.15,1000.0,1000.0,1000.0,34605186.0,1543.0,1
210,30786.95,1000.0,1000.0,1000.0,34605186.0,1543.0,1
215,31903.41666666,1000.0,1000.0,1000.0,25543074.0,1244.0,1
220,32360.46666666,1000.0,1000.0,1000.0,34144650.0,1782.0,1
225,35900.9,1000.0,1000.0,1000.0,34144650.0,1782.0,1
230,32284.05,1000.0,1000.0,1000.0,36024272.0,1149.0,1
235,35266.216666659995,1000.0,1000.0,1000.0,30281801.0,1209.0,1
240,,,,,,,0
