,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737502210000,-9.223372036854775e+18
1737502215000,-9.223372036854775e+18
1737502220000,-9.223372036854775e+18
1737502225000,-9.223372036854775e+18
1737502230000,-9.223372036854775e+18
1737502235000,-9.223372036854775e+18
1737502240000,-9.223372036854775e+18
1737502245000,-9.223372036854775e+18
1737502250000,-9.223372036854775e+18
1737502255000,-9.223372036854775e+18
1737502260000,-9.223372036854775e+18
1737502265000,-9.223372036854775e+18
1737502270000,-9.223372036854775e+18
1737502275000,-9.223372036854775e+18
1737502280000,-9.223372036854775e+18
1737502285000,-9.223372036854775e+18
1737502290000,-9.223372036854775e+18
1737502295000,-9.223372036854775e+18
1737502300000,-9.223372036854775e+18
1737502305000,-9.223372036854775e+18
1737502310000,-9.223372036854775e+18
1737502315000,-9.223372036854775e+18
1737502320000,-9.223372036854775e+18
1737502325000,-9.223372036854775e+18
1737502330000,-9.223372036854775e+18
1737502335000,-9.223372036854775e+18
1737502340000,-9.223372036854775e+18
1737502345000,-9.223372036854775e+18
1737502350000,-9.223372036854775e+18
1737502355000,-9.223372036854775e+18
1737502360000,-9.223372036854775e+18
1737502365000,-9.223372036854775e+18
1737502370000,-9.223372036854775e+18
1737502375000,-9.223372036854775e+18
1737502380000,-9.223372036854775e+18
1737502385000,-9.223372036854775e+18
1737502390000,-9.223372036854775e+18
1737502395000,-9.223372036854775e+18
1737502400000,-9.223372036854775e+18
1737502405000,-9.223372036854775e+18
1737502410000,-9.223372036854775e+18
1737502415000,-9.223372036854775e+18
1737502420000,-9.223372036854775e+18
1737502425000,-9.223372036854775e+18
1737502430000,-9.223372036854775e+18
1737502435000,-9.223372036854775e+18
1737502440000,-9.223372036854775e+18
1737502445000,-9.223372036854775e+18
1737502450000,
