Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,51.0,1
5,0.0,1000.0,0.0,0.0,22637.0,16.0,1
10,0.0,0.0,0.0,0.0,291248.0,303.0,1
15,131.0666666666,0.0,0.0,0.0,1478392.0,192.0,1
20,584.0166666666,0.0,0.0,0.0,2133510.0,252.0,1
25,584.0166666666,0.0,0.0,0.0,9394161.0,751.0,1
30,2817.55,0.0,19.0,37.0,16771216.0,681.0,1
35,7920.56666666,121.0,151.0,153.0,16771216.0,681.0,1
40,14111.05,245.0,253.0,248.0,11343236.0,415.0,1
45,14388.7,340.0,392.0,387.0,11343236.0,415.0,1
50,20791.733333329998,413.0,448.0,434.0,11343236.0,415.0,1
55,20791.733333329998,472.0,498.0,486.0,16562279.0,455.0,1
60,21048.766666659998,520.0,660.0,648.0,15753820.0,642.0,1
65,32255.15,559.0,733.0,709.0,15753820.0,642.0,1
70,32255.15,702.0,817.0,792.0,27742408.0,589.0,1
75,32124.083333330003,785.0,900.0,876.0,15535799.0,442.0,1
80,39258.983333330005,862.0,1000.0,1000.0,15535799.0,442.0,1
85,40831.2,945.0,1000.0,1000.0,24021129.0,531.0,1
90,38752.41666666,997.0,1000.0,1000.0,24021129.0,531.0,1
95,39868.38333333,999.0,1000.0,1000.0,26406714.0,538.0,1
100,33677.9,1000.0,1000.0,1000.0,31849027.0,748.0,1
105,39551.03333333,1000.0,1000.0,1000.0,31849027.0,748.0,1
110,33148.0,1000.0,1000.0,1000.0,35509608.0,706.0,1
115,34611.13333333,1000.0,1000.0,1000.0,32583268.0,708.0,1
120,34648.41666666,1000.0,1000.0,1000.0,19463119.0,742.0,1
125,29542.48333333,1000.0,1000.0,1000.0,19463119.0,742.0,1
130,34454.0,1000.0,1000.0,1000.0,37439482.0,1002.0,1
135,40360.6,1000.0,1000.0,1000.0,37439482.0,1002.0,1
140,32812.233333330005,1000.0,1000.0,1000.0,12706479.0,517.0,1
145,34747.983333330005,1000.0,1000.0,1000.0,12706479.0,517.0,1
150,36758.4,1000.0,1000.0,1000.0,19629729.0,643.0,1
155,33628.16666666,1000.0,1000.0,1000.0,19629729.0,643.0,1
160,36519.08333333,1000.0,1000.0,1000.0,21629827.0,491.0,1
165,32935.95,1000.0,1000.0,1000.0,21629827.0,491.0,1
170,35948.61666666,1000.0,1000.0,1000.0,23589475.0,462.0,1
175,35992.63333333,1000.0,1000.0,1000.0,16941029.0,411.0,1
180,39357.53333333,1000.0,1000.0,1000.0,28771583.0,913.0,1
185,36527.58333333,1000.0,1000.0,1000.0,28771583.0,913.0,1
190,37691.466666659995,1000.0,1000.0,1000.0,20721587.0,482.0,1
195,32038.28333333,1000.0,1000.0,1000.0,20721587.0,482.0,1
200,37575.95,1000.0,1000.0,1000.0,8320276.0,387.0,1
205,34067.983333330005,1000.0,1000.0,1000.0,8320276.0,387.0,1
210,37516.38333333,1000.0,1000.0,1000.0,19267523.0,432.0,1
215,34427.63333333,1000.0,1000.0,1000.0,19267523.0,432.0,1
220,37437.733333330005,1000.0,1000.0,1000.0,11931163.0,282.0,1
225,34870.08333333,1000.0,1000.0,1000.0,11931163.0,282.0,1
230,37316.78333333,1000.0,1000.0,1000.0,13481808.0,345.0,1
235,35809.63333333,1000.0,1000.0,1000.0,13481808.0,345.0,1
240,,,,,,,0
