Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
2,48355.32477476865,1638.4150048178938,940.2027027027027,4.570183940378057,996.1216216216217,3.825608866754395
4,81357.45833332058,1538.6240495960478,817.7647058823529,6.950337775706852,957.3088235294117,13.520601586480156
6,108672.65959594121,1407.1610789906497,815.1818181818181,4.30934096242971,803.8787878787879,9.58486406035941
8,131349.36722219535,1316.956076395233,760.9166666666666,3.2372202438832316,689.6833333333333,8.328914939779017
