,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737511445000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14711000.0,16262000.0,14711000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,1335000.0,951.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511455000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,256000.0,994.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511460000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,948.0,2216.0,121.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511465000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,457000.0,804.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511470000,1.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,13.0,256000.0,7.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511475000,5.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,9.0,22.0,2.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511480000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,10.0,44230000.0,3.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511485000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,8.0,10.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511490000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4617000.0,13.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511495000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,13.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511500000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,13.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511505000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5409000.0,232.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511510000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,232.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511515000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,232.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511520000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,62.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511525000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511530000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511535000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3717000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511540000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511545000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,1.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511550000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511555000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,438.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737511560000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2871000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
