Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,413.0
5,31.0
10,15.0
15,354.0
20,73.0
25,541.0
30,541.0
35,350.0
40,1981.0
45,1603.0
50,1990.0
55,273.0
60,703.0
65,703.0
70,703.0
75,625.0
80,625.0
85,625.0
90,625.0
95,535.0
100,535.0
105,535.0
110,535.0
115,535.0
120,535.0
125,535.0
130,535.0
135,535.0
140,535.0
145,535.0
150,535.0
155,535.0
160,535.0
165,535.0
170,350.0
175,342.0
180,675.0
185,1327.0
190,743.0
195,906.0
200,1508.0
205,1508.0
210,1508.0
215,1508.0
220,1508.0
225,1508.0
230,1508.0
235,1508.0
240,
