Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,465.0
5,303.0
10,198.0
15,198.0
20,1294.0
25,1333.0
30,1333.0
35,1179.0
40,1179.0
45,1179.0
50,996.0
55,996.0
60,996.0
65,676.0
70,676.0
75,676.0
80,686.0
85,686.0
90,677.0
95,677.0
100,6847.0
105,672.0
110,672.0
115,597.0
120,2009.0
125,2216.0
130,2828.0
135,2828.0
140,628.0
145,628.0
150,576.0
155,576.0
160,8703.0
165,8703.0
170,473.0
175,1036.0
180,1044.0
185,1005.0
190,1098.0
195,1201.0
200,1397.0
205,1397.0
210,8732.0
215,696.0
220,696.0
225,8558.0
230,8558.0
235,8558.0
240,8558.0
245,8558.0
250,
