Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,-1.0
25,2735416.0
30,2735416.0
35,5574457.0
40,8890895.0
45,31727022.0
50,51401557.0
55,65603728.0
60,41452420.0
65,103052364.0
70,128526820.0
75,69347604.0
80,103792852.0
85,166357076.0
90,90009874.0
95,126162694.0
100,158250083.0
105,113893138.0
110,145535309.0
115,231483688.0
120,41922680.0
125,77611643.0
130,113537136.0
135,146193882.0
140,63851751.0
145,133857742.0
150,164916773.0
155,92999460.0
160,128724922.0
165,196332511.0
170,112797944.0
175,150436866.0
180,184499047.0
185,217856323.0
190,224922910.0
195,257798521.0
200,59112619.0
205,95664891.0
210,130430313.0
215,165766337.0
220,80261615.0
225,151797145.0
230,186213998.0
235,104018450.0
240,141145666.0
245,209643398.0
250,190695858.0
255,
285,-1.0
290,3669203.0
295,7816942.0
300,14781870.0
305,36482289.0
310,60356287.0
315,89976279.0
320,101802883.0
325,56276027.0
330,84089211.0
335,107265822.0
340,64212145.0
345,96426512.0
350,161709454.0
355,81213259.0
360,117454905.0
365,152081639.0
370,99078530.0
375,136490941.0
380,167675561.0
385,117606803.0
390,196297656.0
395,221851205.0
400,253751439.0
405,90432077.0
410,127756862.0
415,160752995.0
420,72054919.0
425,141573373.0
430,178917375.0
435,90815288.0
440,128288699.0
445,164634533.0
450,112193794.0
455,186600637.0
460,208677597.0
465,48840239.0
470,86989658.0
475,125688561.0
480,157491339.0
485,102976111.0
490,136473257.0
495,169014962.0
500,83353927.0
505,161209843.0
510,198620021.0
515,106195496.0
520,145806364.0
525,221792628.0
530,221792628.0
535,
560,-1.0
565,-1.0
570,5275637.0
575,17929911.0
580,40184777.0
585,49419043.0
590,80633495.0
595,98705686.0
600,117754305.0
605,75939623.0
610,106822318.0
615,132566058.0
620,70348149.0
625,134594996.0
630,164852475.0
635,97391990.0
640,127953680.0
645,192627532.0
650,109856020.0
655,136117925.0
660,218895388.0
665,35297167.0
670,68899923.0
675,104914811.0
680,63183619.0
685,94854121.0
690,130171800.0
695,164021588.0
700,95583708.0
705,151583178.0
710,185586443.0
715,121217817.0
720,154014517.0
725,208617668.0
730,37269681.0
735,65510784.0
740,99287705.0
745,70594576.0
750,103373360.0
755,138178731.0
760,84543905.0
765,117577429.0
770,151333458.0
775,185605514.0
780,119881068.0
785,183441534.0
790,216085473.0
795,200418985.0
800,219644649.0
805,274735454.0
810,274735454.0
815,
840,-1.0
845,-1.0
850,7157211.0
855,62143970.0
860,68044585.0
865,28004445.0
870,58531345.0
875,88591283.0
880,68790028.0
885,68790028.0
890,133813667.0
895,157383194.0
900,114005569.0
905,142629398.0
910,169372267.0
915,141729702.0
920,175891215.0
925,212096332.0
930,209572994.0
935,231597844.0
940,282131405.0
945,51818200.0
950,82698825.0
955,144913203.0
960,83137612.0
965,113632730.0
970,145268392.0
975,97865610.0
980,134084957.0
985,166587794.0
990,200334661.0
995,127562526.0
1000,231570820.0
1005,259152915.0
1010,41942655.0
1015,73711208.0
1020,133001186.0
1025,70567277.0
1030,102188104.0
1035,137064427.0
1040,97452329.0
1045,126401311.0
1050,159791799.0
1055,119910814.0
1060,151663770.0
1065,241683389.0
1070,258628130.0
1075,72300319.0
1080,107496660.0
1085,136952450.0
1090,136952450.0
1095,136952450.0
1100,136952450.0
1105,136952450.0
1110,
