,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737523665000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17972000.0,19866000.0,4944.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523670000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.0,1626000.0,1193.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523675000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,256000.0,830.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523680000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,284000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523685000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,460000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523690000,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,256000.0,5.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523695000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,33.0,1.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523700000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,28.0,5.0,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523705000,,,,,,,,,,,,,,,
1737523720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523725000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,72.0,72.0,834.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523730000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,29466000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523735000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,28863000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523740000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2322000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523745000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3078000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523750000,,,,,,,,,,,,,,,
1737523770000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523775000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,98046000.0,101.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523780000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,7992000.0,101.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523785000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2.0,95.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523790000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,566.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523795000,9.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523800000,9.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523805000,9.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737523810000,9.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
