Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,572.0
5,170.0
10,1147.0
15,1147.0
20,409.0
25,1266.0
30,1266.0
35,1266.0
40,16095.0
45,543.0
50,543.0
55,543.0
60,679.0
65,679.0
70,621.0
75,621.0
80,621.0
85,659.0
90,659.0
95,8713.0
100,8713.0
105,384.0
110,354.0
115,900.0
120,900.0
125,758.0
130,758.0
135,6707.0
140,682.0
145,682.0
150,457.0
155,457.0
160,9626.0
165,477.0
170,1708.0
175,891.0
180,891.0
185,549.0
190,549.0
195,495.0
200,495.0
205,9020.0
210,367.0
215,367.0
220,8263.0
225,892.0
230,1307.0
235,1307.0
240,1307.0
245,
