Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,1118460.0,1296.0,1
5,638.6,390.0,0.0,0.0,4034456.0,294.0,1
10,1907.9333333332997,368.0,28.0,0.0,4034456.0,96.0,1
15,1907.9333333332997,236.0,19.0,0.0,6449315.0,1090.0,1
20,7861.733333329999,346.0,145.0,152.0,9462549.0,536.0,1
25,7861.733333329999,477.0,145.0,152.0,30977172.0,1235.0,1
30,10675.1,477.0,316.0,330.0,30977172.0,1235.0,1
35,21559.266666659998,564.0,383.0,438.0,30977172.0,1235.0,1
40,24646.53333333,626.0,460.0,514.0,30977172.0,1235.0,1
45,24646.53333333,673.0,528.0,575.0,29728034.0,905.0,1
50,29600.41666666,739.0,894.0,935.0,29728034.0,905.0,1
55,29600.41666666,739.0,894.0,935.0,29728034.0,905.0,1
60,35121.75,762.0,896.0,936.0,29728034.0,905.0,1
65,35121.75,782.0,905.0,941.0,31821986.0,785.0,1
70,34850.75,888.0,1000.0,1000.0,32309607.0,911.0,1
75,34850.75,888.0,1000.0,1000.0,32309607.0,911.0,1
80,39823.78333333,973.0,1000.0,1000.0,38406285.0,882.0,1
85,33869.983333330005,1000.0,1000.0,1000.0,38406285.0,882.0,1
90,35230.65,1000.0,1000.0,1000.0,36168581.0,832.0,1
95,25585.016666659998,1000.0,1000.0,1000.0,40241752.0,979.0,1
100,22821.66666666,1000.0,1000.0,1000.0,40241752.0,979.0,1
105,26402.16666666,1000.0,1000.0,1000.0,25759329.0,11132.0,1
110,26402.16666666,1000.0,1000.0,1000.0,17336086.0,580.0,1
115,21448.28333333,1000.0,1000.0,1000.0,19784294.0,512.0,1
120,20503.85,1000.0,1000.0,1000.0,19784294.0,512.0,1
125,24076.46666666,1000.0,1000.0,1000.0,19784294.0,512.0,1
130,30107.816666659997,1000.0,1000.0,1000.0,26245877.0,790.0,1
135,28470.883333330003,1000.0,1000.0,1000.0,26245877.0,790.0,1
140,25914.45,1000.0,1000.0,1000.0,22982611.0,717.0,1
145,29058.55,1000.0,1000.0,1000.0,19701573.0,552.0,1
150,24884.516666659998,1000.0,1000.0,1000.0,19701573.0,552.0,1
155,29670.66666666,1000.0,1000.0,1000.0,22020107.0,632.0,1
160,29346.75,1000.0,1000.0,1000.0,22020107.0,632.0,1
165,28369.4,1000.0,1000.0,1000.0,19234635.0,6454.0,1
170,31198.183333330002,1000.0,1000.0,1000.0,29072212.0,659.0,1
175,31198.183333330002,1000.0,1000.0,1000.0,18500981.0,816.0,1
180,27849.4,1000.0,1000.0,1000.0,31741745.0,1117.0,1
185,31009.633333330003,1000.0,1000.0,1000.0,42591729.0,1298.0,1
190,31873.71666666,1000.0,1000.0,1000.0,42591729.0,1298.0,1
195,37171.68333333,1000.0,1000.0,1000.0,42877984.0,904.0,1
200,37744.85,1000.0,1000.0,1000.0,42877984.0,904.0,1
205,38246.31666666,1000.0,1000.0,1000.0,27691096.0,717.0,1
210,40270.51666666,1000.0,1000.0,1000.0,24709188.0,688.0,1
215,34489.86666666,1000.0,1000.0,1000.0,24709188.0,688.0,1
220,39920.3,1000.0,1000.0,1000.0,30069134.0,6461.0,1
225,37317.15,1000.0,1000.0,1000.0,28474583.0,7796.0,1
230,36083.15,1000.0,1000.0,1000.0,12004480.0,429.0,1
235,36083.15,1000.0,1000.0,1000.0,15822102.0,2107.0,1
240,39395.233333330005,1000.0,1000.0,1000.0,,,1
245,,,,,,,0
