,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737211425000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211430000,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2516.0,48.0,5.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211435000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18195000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211445000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,266823000.0,6.0,24.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211450000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,29.0,12.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211455000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,41.0,93.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211460000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,44001000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211465000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3555000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211470000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211475000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,11.0,181.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211480000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,10458000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211485000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211490000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211495000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,10.0,1.0,126.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211500000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5643000.0,238.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211505000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,238.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211510000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,5.0,209.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211515000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,225.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211520000,9.0,21.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,9.0,2.0,8461.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211525000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,260.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211530000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,260.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211535000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,260.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737211540000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,106.0,642.0,-9.223372036854775e+18,-9.223372036854775e+18
