Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,22637.0
15,521443.0
20,1689452.0
25,4281199.0
30,7553784.0
35,7553784.0
40,13483452.0
45,13483452.0
50,12363273.0
55,12363273.0
60,12363273.0
65,11145561.0
70,26799473.0
75,26799473.0
80,26799473.0
85,30814676.0
90,30814676.0
95,30712330.0
100,30712330.0
105,31626703.0
110,31626703.0
115,39218796.0
120,39218796.0
125,39218796.0
130,24482934.0
135,24482934.0
140,24482934.0
145,24482934.0
150,24482934.0
155,20792166.0
160,20792166.0
165,12273739.0
170,12273739.0
175,18011354.0
180,17042256.0
185,17042256.0
190,19777035.0
195,19777035.0
200,29498700.0
205,10686797.0
210,18903319.0
215,14897238.0
220,14897238.0
225,21065539.0
230,21065539.0
235,11118242.0
240,11118242.0
245,
