,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1737484400000,0.0
1737484405000,0.0
1737484410000,0.0
1737484415000,0.0
1737484420000,0.0
1737484425000,17.0
1737484430000,159.0
1737484435000,258.0
1737484440000,326.0
1737484445000,386.0
1737484450000,447.0
1737484455000,499.0
1737484460000,
1737484475000,0.0
1737484480000,0.0
1737484485000,169.0
1737484490000,391.0
1737484495000,606.0
1737484500000,665.0
1737484505000,727.0
1737484510000,
1737484530000,0.0
1737484535000,0.0
1737484540000,577.0
1737484545000,1000.0
1737484550000,1000.0
1737484555000,991.0
1737484560000,993.0
1737484565000,994.0
1737484570000,996.0
1737484575000,
1737484610000,0.0
1737484615000,423.0
1737484620000,878.0
1737484625000,896.0
1737484630000,906.0
1737484635000,974.0
1737484640000,
