,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength
,Source:_Source2
,0
Timestamp,
1737499235000,0.0
1737499240000,0.0
1737499245000,0.0
1737499250000,0.0
1737499255000,0.0
1737499260000,0.0
1737499265000,0.0
1737499270000,0.0
1737499275000,0.0
1737499280000,0.0
1737499285000,0.0
1737499290000,0.0
1737499295000,0.0
1737499300000,0.0
1737499305000,0.0
1737499310000,0.0
1737499315000,0.0
1737499320000,0.0
1737499325000,0.0
1737499330000,0.0
1737499335000,0.0
1737499340000,0.0
1737499345000,0.0
1737499350000,0.0
1737499355000,0.0
1737499360000,0.0
1737499365000,0.0
1737499370000,0.0
1737499375000,0.0
1737499380000,0.0
1737499385000,0.0
1737499390000,0.0
1737499395000,0.0
1737499400000,0.0
1737499405000,0.0
1737499410000,0.0
1737499415000,0.0
1737499420000,0.0
1737499425000,0.0
1737499430000,0.0
1737499435000,0.0
1737499440000,0.0
1737499445000,0.0
1737499450000,0.0
1737499455000,0.0
1737499460000,0.0
1737499465000,0.0
1737499470000,0.0
1737499475000,0.0
1737499480000,
