Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,425.0
5,32.0
10,312.0
15,242.0
20,142.0
25,361.0
30,900.0
35,807.0
40,807.0
45,725.0
50,725.0
55,725.0
60,563.0
65,563.0
70,563.0
75,557.0
80,491.0
85,491.0
90,513.0
95,513.0
100,500.0
105,500.0
110,253.0
115,784.0
120,1173.0
125,1173.0
130,534.0
135,909.0
140,909.0
145,812.0
150,812.0
155,565.0
160,565.0
165,696.0
170,696.0
175,8305.0
180,5478.0
185,784.0
190,1166.0
195,1107.0
200,1107.0
205,792.0
210,792.0
215,595.0
220,595.0
225,421.0
230,421.0
235,9304.0
240,609.0
245,
