Time,Parallelism,Throughput_OUT,Throughput_IN
1706091886,3.0,60018.56666666,59383.58333333
1706091896,3.0,60569.91666666001,59782.233333330005
1706091906,3.0,60927.21666666,60018.56666666
1706091916,3.0,60833.28333333,60569.9
1706091926,3.0,61138.28333333,60927.21666666
1706091936,3.0,61135.85,60833.28333333
1706091946,3.0,60600.266666660005,61138.28333333
1706091956,3.0,60425.58333333,61135.85
1706092006,1.0,0.0,60600.266666660005
1706092016,4.0,195.0833333333,60425.6
1706092036,4.0,12905.23333333,0.0
1706092046,4.0,23631.45,195.1166666666
1706092056,4.0,33762.4,3332.1
1706092066,4.0,45084.2,12905.25
1706092076,4.0,57084.05,23631.5
1706092086,4.0,66727.96666666001,33762.43333333
1706092096,4.0,69977.86666666,45084.26666666
1706092106,4.0,72014.41666666,57084.06666666
1706092116,4.0,73295.93333333,66727.98333333
1706092126,4.0,75055.05,69977.91666666
1706092136,4.0,75562.25,72014.43333333
1706092146,4.0,75789.55,73295.93333333
1706092156,4.0,75574.43333333,75055.03333333001
1706092166,4.0,75687.93333333,75562.26666666
1706092176,4.0,77443.03333333001,75789.55
1706092186,4.0,77117.25,75574.43333333
1706092196,4.0,77505.41666666,75687.93333333
1706092206,4.0,77372.0,77443.05
1706092216,4.0,77784.41666666,77117.25
1706092226,4.0,77959.11666666,77505.4
1706092236,4.0,77943.66666666,77371.96666666001
1706092246,4.0,78273.76666666,77784.4
1706092256,4.0,78121.53333333001,77959.1
1706092266,4.0,78033.56666665999,77943.68333333
1706092276,4.0,77884.0,78273.78333333001
1706092326,1.0,0.0,78121.55
1706092336,5.0,137.4333333333,78033.58333333
1706092346,5.0,4143.35,77884.01666666
1706092366,5.0,26255.58333333,0.0
1706092376,5.0,38913.16666666,137.45
1706092386,5.0,52737.66666666,4143.36666667
1706092396,5.0,66868.13333333,13657.65
1706092406,5.0,77872.88333333,26255.63333333
1706092416,5.0,83426.2,38913.21666666
1706092426,5.0,86291.35,52737.71666666
1706092436,5.0,88601.03333333,66868.18333333
1706092446,5.0,90371.26666666,77872.93333333
1706092456,5.0,91759.23333333,83426.21666666
1706092466,5.0,92323.9,86291.31666665999
1706092476,5.0,92852.9,88601.06666665999
1706092486,5.0,92940.58333333,90371.26666666
1706092496,5.0,93380.66666666,91759.23333333
1706092506,5.0,93674.61666666,92323.91666666
1706092516,5.0,93536.25,92852.88333333
1706092526,5.0,93493.7,92940.6
1706092536,5.0,92949.18333333,93380.63333333
1706092546,5.0,92779.33333333,93674.63333333
1706092556,5.0,93020.85,93536.28333333
1706092566,5.0,92921.1,93493.65
1706092576,5.0,92830.01666666,92949.23333333
1706092586,5.0,91920.46666666,92779.36666666
1706092596,5.0,92101.85,93020.88333333
1706092646,4.0,0.0,92921.13333333
1706092656,6.0,403.85,92829.96666666
1706092666,6.0,6593.65,91920.48333333
1706092676,6.0,18588.58333333,92101.83333333
1706092696,6.0,47800.93333333,0.0
1706092706,6.0,63077.4,403.8833333333
1706092716,6.0,79378.35,6593.7
1706092726,6.0,89156.58333333,18588.63333333
1706092736,6.0,94180.55,32660.85
1706092746,6.0,96957.2,47801.01666666
1706092756,6.0,98699.41666666,63077.51666665999
1706092766,6.0,101034.86666666,79378.4
1706092776,6.0,101797.08333333,89156.65
1706092786,6.0,103423.93333333,94180.6
1706092796,6.0,102996.7,96957.18333333
1706092806,6.0,102888.5,98699.43333333
1706092816,6.0,103410.68333333,101034.83333333
1706092826,6.0,103053.13333333,101797.08333333
1706092836,6.0,103028.16666666,103423.93333333
1706092846,6.0,103022.08333333,102996.71666666
1706092856,6.0,104051.9,102888.51666666
1706092866,6.0,104751.56666666,103410.66666666
1706092876,6.0,105242.7,103053.16666666
1706092886,6.0,105320.36666666,103028.16666666
1706092896,6.0,105597.31666666,103022.08333333
1706092906,6.0,105081.73333333,104051.86666666
1706092916,6.0,105118.31666666,104751.56666666
1706092966,1.0,0.0,105242.7
1706092976,7.0,228.1,105320.35
1706092986,7.0,3574.33333333,105597.33333333
1706092996,7.0,7059.7,105081.68333333
1706093006,7.0,19815.26666666,105118.35
1706093026,7.0,51751.98333333,0.0
1706093036,7.0,70620.85,228.1666666666
1706093046,7.0,87321.0,3574.35
1706093056,7.0,104496.21666666,7059.7
1706093066,7.0,112015.41666666,19815.35
1706093076,7.0,115935.06666666,34814.96666666
1706093086,7.0,116497.71666666,51752.06666666
1706093096,7.0,117424.3,70620.91666665999
1706093106,7.0,117779.36666666,87321.08333333
1706093116,7.0,117081.8,104496.31666666
1706093126,7.0,116771.3,112015.41666666
1706093136,7.0,117710.21666666,115935.13333333
1706093146,7.0,120385.25,116497.75
1706093156,7.0,120046.13333333,117424.28333333
1706093166,7.0,119897.16666666,117779.36666666
1706093176,7.0,120783.6,117081.81666666
1706093186,7.0,121483.35,116771.3
1706093196,7.0,122436.23333333,117710.11666666
1706093206,7.0,122673.61666666,120385.21666666
1706093216,7.0,122862.91666666,120046.11666666
1706093226,7.0,122211.06666666,119897.13333333
1706093236,7.0,122061.86666666,120783.55
1706093246,7.0,0.0,121483.41666666
1706093296,3.0,0.0,122436.26666666
1706093306,8.0,431.2333333333,122673.66666666
1706093316,8.0,6450.96666667,122862.91666666
1706093326,8.0,13200.93333333,122211.1
1706093336,8.0,20307.51666666,122061.93333333
1706093346,8.0,27294.76666666,0.0
1706093366,8.0,41393.8,0.0
1706093376,8.0,42404.61666666,431.2666666666
1706093386,8.0,42572.66666666,6451.03333333
1706093396,8.0,42568.86666666,13201.0
1706093406,8.0,42911.65,20307.55
1706093416,8.0,42948.85,27294.85
1706093426,8.0,42938.45,34529.85
1706093436,8.0,43036.91666666,41393.8
1706093446,8.0,42949.53333332999,42404.6
1706093456,8.0,42871.0,42572.61666666
1706093466,8.0,42733.88333333,42568.85
1706093476,8.0,42853.25,42911.61666666
1706093486,8.0,42708.0,42948.86666666
1706093496,8.0,42860.51666666,42938.41666666
1706093506,8.0,43453.98333333,43036.88333333
1706093516,8.0,308.7666666666,42949.53333332999
1706093566,2.0,0.0,42871.01666666
1706093576,4.0,295.4166666666,42733.85
1706093586,4.0,3063.6666666666,42853.28333332999
1706093596,4.0,14059.8,42708.06666666
1706093606,4.0,25004.51666666,42860.55
1706093616,4.0,36032.63333333,43454.03333332999
1706093626,4.0,47685.98333333,308.7666666666
1706093646,4.0,70014.31666665999,0.0
1706093656,4.0,72559.68333333,295.4333333333
1706093666,4.0,74140.85,3063.7
1706093676,4.0,75605.13333333,14059.85
1706093686,4.0,77043.78333333,25004.58333333
1706093696,4.0,77065.43333333,36032.7
1706093706,4.0,77620.4,47686.01666666
1706093716,4.0,77484.95,60294.0
1706093726,4.0,78063.31666665999,70014.33333333
1706093736,4.0,79118.16666665999,72559.68333333
1706093746,4.0,79198.06666665999,74140.81666665999
1706093756,4.0,79621.1,75605.11666665999
1706093766,4.0,79854.21666666,77043.78333333
1706093776,4.0,79821.46666666,77065.45
1706093786,4.0,79868.58333333,77620.41666665999
1706093796,4.0,79078.36666665999,77484.93333333
1706093806,4.0,79441.81666665999,78063.35
1706093816,4.0,79347.45,79118.16666665999
1706093826,4.0,79005.48333332999,79198.06666665999
1706093836,4.0,77920.03333333,79621.08333333
1706093886,3.0,0.0,79854.2
1706093896,5.0,495.2833333333,79821.48333332999
1706093906,5.0,6069.63333333,79868.55
1706093916,5.0,18596.06666666,79078.36666665999
1706093926,5.0,29277.71666666,79441.81666665999
1706093936,5.0,41595.05,79347.43333333
1706093946,5.0,55288.03333332999,79005.45
1706093956,5.0,69568.03333333,77920.03333333
1706093976,5.0,82007.23333332999,0.0
1706093986,5.0,86272.61666665999,495.35
1706093996,5.0,88338.16666665999,6069.68333333
1706094006,5.0,89690.16666665999,18596.11666666
1706094016,5.0,89697.75,29277.8
1706094026,5.0,89686.43333333,41595.11666666
1706094036,5.0,89428.71666666,55288.08333333
1706094046,5.0,89792.15,69568.01666666
1706094056,5.0,90629.83333333,79319.98333332999
1706094066,5.0,90819.66666666,82007.21666666
1706094076,5.0,91381.5,86272.56666665999
1706094086,5.0,91657.58333333,88338.15
1706094096,5.0,91995.4,89690.18333333
1706094106,5.0,92376.18333333,89697.76666666
1706094116,5.0,92703.6,89686.43333333
1706094126,5.0,93056.0,89428.73333332999
1706094136,5.0,92893.45,89792.18333333
1706094146,5.0,93012.63333333,90629.81666666
1706094156,5.0,92584.45,90819.61666666
1706094206,2.0,0.0,91381.5
1706094216,6.0,32.766666666666,91657.56666666
1706094226,6.0,5400.18333333,91995.46666666
1706094236,6.0,11668.21666666,92376.2
1706094246,6.0,18462.38333333,92703.66666666
1706094256,6.0,25275.46666666,93056.05
1706094266,6.0,32170.5,92893.48333333
1706094276,6.0,39019.86666666,93012.61666666
1706094286,6.0,40754.11666666,92584.4
1706094306,6.0,41476.35,0.0
1706094316,6.0,41630.13333333,32.783333333333
1706094326,6.0,41624.48333333,5400.23333333
1706094336,6.0,41681.9,11668.21666666
1706094346,6.0,41315.73333333,18462.41666666
1706094356,6.0,41268.93333333,25275.5
1706094366,6.0,41309.96666666,32170.55
1706094376,6.0,41449.33333333,39019.95
1706094386,6.0,41598.78333333,40754.13333333
1706094396,6.0,41387.35,41323.75
1706094406,6.0,41906.9,41476.36666666
1706094416,6.0,41719.6,41630.13333333
1706094426,6.0,0.0,41624.5
1706094436,6.0,0.0,41681.83333333
1706094446,6.0,0.0,41315.68333333
1706094456,6.0,0.0,41268.96666666
1706094466,6.0,0.0,41309.91666666
1706094476,6.0,0.0,41449.31666666
1706094486,4.0,0.0,41598.75
1706094496,4.0,2008.3333333333,41387.31666666
1706094546,3.0,276.2333333333,41906.96666666
1706094556,3.0,6320.63333333,41719.58333333
1706094566,3.0,15105.45,0.0
1706094576,3.0,24261.96666666,0.0
1706094586,3.0,32532.33333333,0.0
1706094596,3.0,41911.98333333,0.0
1706094606,3.0,51301.85,0.0
1706094616,3.0,55308.45,0.0
1706094626,3.0,56562.91666666,0.0
1706094636,3.0,57524.7,2008.3666666666
1706094656,3.0,59478.25,276.25
1706094666,3.0,59742.76666666,6320.66666667
1706094676,3.0,59828.16666666,15105.48333333
1706094686,3.0,59874.48333333,24262.01666666
1706094696,3.0,59752.3,32532.36666666
1706094706,3.0,60433.08333333,41912.01666666
1706094716,3.0,60840.71666666,51301.88333333
1706094726,3.0,61377.06666666,55308.45
1706094736,3.0,61645.16666666,56562.91666666
1706094746,3.0,61870.93333333,57524.66666666
1706094756,3.0,62294.86666666,58850.31666666
1706094766,3.0,62386.2,59478.25
1706094776,3.0,62319.51666666,59742.76666666
1706094786,3.0,62345.28333333,59828.16666666
1706094796,3.0,62003.71666666,59874.5
