Timestamp,flink_jobmanager_job_lastCheckpointSize
0,2355806.0
5,5363041.0
10,5363041.0
15,11723620.0
20,9543070.0
25,32973833.0
30,32973833.0
35,32973833.0
40,32158658.0
45,35720944.0
50,35720944.0
55,35720944.0
60,29680717.0
65,33101852.0
70,33101852.0
75,30788052.0
80,30788052.0
85,35713054.0
90,35713054.0
95,33533570.0
100,33533570.0
105,35452262.0
110,14252256.0
115,7707362.0
120,7707362.0
125,11210327.0
130,11210327.0
135,11393650.0
140,15918181.0
145,15918181.0
150,10641105.0
155,10641105.0
160,9678924.0
165,15650651.0
170,15650651.0
175,15650651.0
180,31428862.0
185,31428862.0
190,19855199.0
195,19855199.0
200,18770617.0
205,18770617.0
210,18770617.0
215,17771506.0
220,17771506.0
225,19834477.0
230,19196045.0
235,21279846.0
240,
