Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,432.0,1
5,0.0,270.0,0.0,0.0,22637.0,54.0,1
10,0.0,136.0,0.0,0.0,22637.0,43.0,1
15,106.95,99.0,0.0,0.0,1166747.0,113.0,1
20,498.4333333333,87.0,0.0,0.0,1820622.0,165.0,1
25,707.55,80.0,0.0,0.0,14713984.0,1204.0,1
30,8074.03333333,203.0,7.0,88.0,20303468.0,1462.0,1
35,11536.73333333,312.0,148.0,215.0,27753862.0,2063.0,1
40,18524.266666659998,391.0,247.0,277.0,35653100.0,3161.0,1
45,22624.05,457.0,324.0,337.0,7747143.0,431.0,1
50,25673.36666666,511.0,394.0,399.0,7747143.0,431.0,1
55,26875.36666666,555.0,449.0,451.0,16271218.0,350.0,1
60,31070.53333333,593.0,567.0,562.0,16271218.0,350.0,1
65,31070.53333333,653.0,651.0,645.0,3730915.0,174.0,1
70,35347.56666666,737.0,848.0,835.0,10200290.0,312.0,1
75,36367.75,818.0,974.0,963.0,14809956.0,687.0,1
80,41832.7,896.0,1000.0,1000.0,14809956.0,687.0,1
85,41623.58333333,975.0,1000.0,1000.0,24848626.0,723.0,1
90,41449.68333333,991.0,1000.0,1000.0,24848626.0,723.0,1
95,37986.983333330005,994.0,1000.0,1000.0,30586989.0,8030.0,1
100,31315.86666666,998.0,1000.0,1000.0,5893883.0,266.0,1
105,34354.483333330005,1000.0,1000.0,1000.0,5893883.0,266.0,1
110,31305.16666666,1000.0,1000.0,1000.0,14150460.0,413.0,1
115,33544.15,1000.0,1000.0,1000.0,14040175.0,3497.0,1
120,30058.86666666,1000.0,1000.0,1000.0,21504841.0,902.0,1
125,37082.216666659995,1000.0,1000.0,1000.0,18616608.0,764.0,1
130,40584.76666666,999.0,1000.0,1000.0,29844289.0,1063.0,1
135,47517.366666660004,999.0,1000.0,1000.0,40854984.0,1646.0,1
140,47968.85,1000.0,1000.0,1000.0,34659253.0,1002.0,1
145,53014.08333333,1000.0,1000.0,1000.0,34659253.0,1002.0,1
150,46389.5,1000.0,1000.0,1000.0,46858936.0,665.0,1
155,52122.25,1000.0,1000.0,1000.0,46858936.0,665.0,1
160,51805.83333333,1000.0,1000.0,1000.0,49752794.0,754.0,1
165,47746.016666660005,1000.0,1000.0,1000.0,49752794.0,754.0,1
170,51132.25,999.0,1000.0,1000.0,49752794.0,754.0,1
175,47691.266666660005,999.0,1000.0,1000.0,47505909.0,921.0,1
180,51986.38333333,999.0,1000.0,1000.0,47505909.0,921.0,1
185,44963.03333333,999.0,1000.0,1000.0,36761005.0,7530.0,1
190,38273.0,999.0,1000.0,1000.0,36761005.0,7530.0,1
195,30213.266666659998,999.0,1000.0,1000.0,58619527.0,12180.0,1
200,24640.36666666,999.0,1000.0,1000.0,9231399.0,261.0,1
205,27244.1,999.0,1000.0,1000.0,24158038.0,805.0,1
210,32643.133333330003,998.0,1000.0,1000.0,38634020.0,1065.0,1
215,32702.683333330002,998.0,1000.0,1000.0,40422660.0,925.0,1
220,38049.466666659995,998.0,1000.0,1000.0,51247702.0,1063.0,1
225,41638.83333333,998.0,1000.0,1000.0,41324242.0,1331.0,1
230,43770.8,999.0,1000.0,1000.0,40936978.0,614.0,1
235,49409.866666660004,999.0,1000.0,1000.0,40936978.0,614.0,1
240,44404.86666666,999.0,1000.0,1000.0,40936978.0,614.0,1
245,,,,,40936978.0,614.0,0
250,,,,,,,0
