,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1737116045000,0.0
1737116050000,0.0
1737116055000,0.0
1737116060000,0.0
1737116065000,13.0
1737116070000,20.0
1737116075000,23.0
1737116080000,19.0
1737116085000,19.0
1737116090000,17.0
1737116095000,18.0
1737116100000,17.0
1737116105000,15.0
1737116110000,15.0
1737116115000,17.0
1737116120000,17.0
1737116125000,14.0
1737116130000,9.0
1737116135000,6.0
1737116140000,6.0
1737116145000,5.0
1737116150000,5.0
1737116155000,2.0
1737116160000,2.0
1737116165000,2.0
1737116170000,4.0
1737116175000,2.0
1737116180000,4.0
1737116185000,2.0
1737116190000,2.0
1737116195000,2.0
1737116200000,2.0
1737116205000,2.0
1737116210000,2.0
1737116215000,2.0
1737116220000,2.0
1737116225000,2.0
1737116230000,1.0
1737116235000,1.0
1737116240000,0.0
1737116245000,0.0
1737116250000,0.0
1737116255000,1.0
1737116260000,1.0
1737116265000,4.0
1737116270000,4.0
1737116275000,8.0
1737116280000,8.0
1737116285000,
1737116310000,0.0
1737116315000,0.0
1737116320000,15.0
1737116325000,7.0
1737116330000,9.0
1737116335000,8.0
1737116340000,6.0
1737116345000,5.0
1737116350000,4.0
1737116355000,6.0
1737116360000,5.0
1737116365000,4.0
1737116370000,4.0
1737116375000,4.0
1737116380000,2.0
1737116385000,2.0
1737116390000,1.0
1737116395000,1.0
1737116400000,1.0
1737116405000,2.0
1737116410000,2.0
1737116415000,1.0
1737116420000,1.0
1737116425000,1.0
1737116430000,3.0
1737116435000,3.0
1737116440000,3.0
1737116445000,6.0
1737116450000,8.0
1737116455000,8.0
1737116460000,7.0
1737116465000,7.0
1737116470000,13.0
1737116475000,13.0
1737116480000,14.0
1737116485000,17.0
1737116490000,17.0
1737116495000,19.0
1737116500000,23.0
1737116505000,21.0
1737116510000,20.0
1737116515000,20.0
1737116520000,20.0
1737116525000,19.0
1737116530000,13.0
1737116535000,13.0
1737116540000,14.0
1737116545000,11.0
1737116550000,10.0
1737116555000,10.0
1737116560000,5.0
1737116565000,
1737116625000,0.0
1737116630000,0.0
1737116635000,0.0
1737116640000,0.0
1737116645000,0.0
1737116650000,0.0
1737116655000,0.0
1737116660000,0.0
1737116665000,
1737116675000,0.0
1737116680000,0.0
1737116685000,0.0
1737116690000,0.0
1737116695000,0.0
1737116700000,0.0
1737116705000,0.0
1737116710000,37.0
1737116715000,128.0
1737116720000,205.0
1737116725000,252.0
1737116730000,307.0
1737116735000,355.0
1737116740000,414.0
1737116745000,467.0
1737116750000,503.0
1737116755000,516.0
1737116760000,519.0
1737116765000,532.0
1737116770000,518.0
1737116775000,455.0
1737116780000,392.0
1737116785000,351.0
1737116790000,280.0
1737116795000,206.0
1737116800000,147.0
1737116805000,93.0
1737116810000,57.0
1737116815000,46.0
1737116820000,48.0
1737116825000,35.0
1737116830000,45.0
1737116835000,55.0
1737116840000,52.0
1737116845000,77.0
1737116850000,129.0
1737116855000,178.0
1737116860000,221.0
1737116865000,248.0
1737116870000,253.0
1737116875000,257.0
1737116880000,252.0
1737116885000,
1737116930000,0.0
1737116935000,0.0
1737116940000,0.0
1737116945000,0.0
1737116950000,55.0
1737116955000,291.0
1737116960000,433.0
1737116965000,527.0
1737116970000,
1737116980000,0.0
1737116985000,0.0
1737116990000,105.0
1737116995000,575.0
1737117000000,526.0
1737117005000,644.0
1737117010000,892.0
1737117015000,918.0
1737117020000,918.0
1737117025000,897.0
1737117030000,917.0
1737117035000,850.0
1737117040000,826.0
1737117045000,826.0
1737117050000,839.0
1737117055000,777.0
1737117060000,758.0
1737117065000,675.0
1737117070000,521.0
1737117075000,457.0
1737117080000,420.0
1737117085000,389.0
1737117090000,324.0
1737117095000,271.0
1737117100000,271.0
1737117105000,255.0
1737117110000,253.0
1737117115000,231.0
1737117120000,224.0
1737117125000,253.0
1737117130000,291.0
1737117135000,268.0
1737117140000,228.0
1737117145000,217.0
1737117150000,206.0
1737117155000,219.0
1737117160000,201.0
1737117165000,204.0
1737117170000,219.0
1737117175000,
