,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1737116045000,0.0
1737116050000,0.0
1737116055000,0.0
1737116060000,0.0
1737116065000,74.0
1737116070000,129.0
1737116075000,117.0
1737116080000,121.0
1737116085000,124.0
1737116090000,110.0
1737116095000,100.0
1737116100000,93.0
1737116105000,85.0
1737116110000,85.0
1737116115000,86.0
1737116120000,86.0
1737116125000,61.0
1737116130000,32.0
1737116135000,28.0
1737116140000,16.0
1737116145000,4.0
1737116150000,4.0
1737116155000,2.0
1737116160000,1.0
1737116165000,1.0
1737116170000,1.0
1737116175000,1.0
1737116180000,1.0
1737116185000,1.0
1737116190000,1.0
1737116195000,1.0
1737116200000,1.0
1737116205000,1.0
1737116210000,1.0
1737116215000,3.0
1737116220000,4.0
1737116225000,4.0
1737116230000,4.0
1737116235000,2.0
1737116240000,2.0
1737116245000,2.0
1737116250000,2.0
1737116255000,3.0
1737116260000,3.0
1737116265000,8.0
1737116270000,8.0
1737116275000,13.0
1737116280000,13.0
1737116285000,
1737116310000,0.0
1737116315000,0.0
1737116320000,0.0
1737116325000,0.0
1737116330000,0.0
1737116335000,0.0
1737116340000,0.0
1737116345000,3.0
1737116350000,2.0
1737116355000,2.0
1737116360000,4.0
1737116365000,4.0
1737116370000,3.0
1737116375000,3.0
1737116380000,3.0
1737116385000,3.0
1737116390000,3.0
1737116395000,3.0
1737116400000,3.0
1737116405000,3.0
1737116410000,3.0
1737116415000,5.0
1737116420000,3.0
1737116425000,5.0
1737116430000,7.0
1737116435000,7.0
1737116440000,7.0
1737116445000,9.0
1737116450000,9.0
1737116455000,9.0
1737116460000,9.0
1737116465000,8.0
1737116470000,10.0
1737116475000,8.0
1737116480000,9.0
1737116485000,9.0
1737116490000,11.0
1737116495000,11.0
1737116500000,16.0
1737116505000,14.0
1737116510000,14.0
1737116515000,13.0
1737116520000,13.0
1737116525000,13.0
1737116530000,12.0
1737116535000,13.0
1737116540000,12.0
1737116545000,11.0
1737116550000,8.0
1737116555000,8.0
1737116560000,3.0
1737116565000,
1737116625000,0.0
1737116630000,0.0
1737116635000,0.0
1737116640000,0.0
1737116645000,0.0
1737116650000,0.0
1737116655000,0.0
1737116660000,0.0
1737116665000,
1737116675000,0.0
1737116680000,0.0
1737116685000,0.0
1737116690000,0.0
1737116695000,0.0
1737116700000,0.0
1737116705000,0.0
1737116710000,34.0
1737116715000,119.0
1737116720000,175.0
1737116725000,238.0
1737116730000,286.0
1737116735000,331.0
1737116740000,396.0
1737116745000,453.0
1737116750000,485.0
1737116755000,494.0
1737116760000,495.0
1737116765000,527.0
1737116770000,528.0
1737116775000,480.0
1737116780000,457.0
1737116785000,403.0
1737116790000,343.0
1737116795000,288.0
1737116800000,223.0
1737116805000,165.0
1737116810000,134.0
1737116815000,125.0
1737116820000,123.0
1737116825000,91.0
1737116830000,83.0
1737116835000,82.0
1737116840000,55.0
1737116845000,99.0
1737116850000,136.0
1737116855000,174.0
1737116860000,212.0
1737116865000,237.0
1737116870000,241.0
1737116875000,241.0
1737116880000,241.0
1737116885000,
1737116930000,0.0
1737116935000,0.0
1737116940000,0.0
1737116945000,0.0
1737116950000,54.0
1737116955000,291.0
1737116960000,432.0
1737116965000,527.0
1737116970000,
1737116980000,0.0
1737116985000,0.0
1737116990000,43.0
1737116995000,518.0
1737117000000,492.0
1737117005000,619.0
1737117010000,851.0
1737117015000,900.0
1737117020000,899.0
1737117025000,896.0
1737117030000,881.0
1737117035000,812.0
1737117040000,789.0
1737117045000,789.0
1737117050000,816.0
1737117055000,768.0
1737117060000,756.0
1737117065000,672.0
1737117070000,537.0
1737117075000,472.0
1737117080000,440.0
1737117085000,388.0
1737117090000,354.0
1737117095000,316.0
1737117100000,317.0
1737117105000,304.0
1737117110000,290.0
1737117115000,258.0
1737117120000,248.0
1737117125000,275.0
1737117130000,297.0
1737117135000,266.0
1737117140000,224.0
1737117145000,213.0
1737117150000,199.0
1737117155000,196.0
1737117160000,181.0
1737117165000,183.0
1737117170000,195.0
1737117175000,
