Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,2353523.0
25,3236079.0
30,15796667.0
35,18446243.0
40,34855037.0
45,49121907.0
50,26413146.0
55,42858985.0
60,55578792.0
65,66456813.0
70,22410963.0
75,60119252.0
80,60765307.0
85,25747382.0
90,59738752.0
95,55779251.0
100,25427071.0
105,45786290.0
110,84023381.0
115,45905406.0
120,68497711.0
125,90708003.0
130,46425243.0
135,73705540.0
140,94965402.0
145,114852692.0
150,63508538.0
155,87138843.0
160,107577274.0
165,46177889.0
170,92353713.0
175,87863253.0
180,61674916.0
185,94695775.0
190,119536993.0
195,39013549.0
200,59975210.0
205,79142667.0
210,24949704.0
215,45997092.0
220,61758979.0
225,73197060.0
230,42644632.0
235,64777627.0
240,73886375.0
245,22262561.0
250,
275,-1.0
280,-1.0
285,-1.0
290,4838922.0
295,25726743.0
300,43910859.0
305,33661213.0
310,74871180.0
315,93355289.0
320,55654513.0
325,84754953.0
330,129076126.0
335,41172058.0
340,66259131.0
345,95383435.0
350,42530361.0
355,69129313.0
360,95838769.0
365,118334695.0
370,65759852.0
375,91301411.0
380,104209710.0
385,36249807.0
390,93408581.0
395,109041616.0
400,25952991.0
405,48482067.0
410,75652801.0
415,33060622.0
420,53655530.0
425,72657637.0
430,28203756.0
435,46215009.0
440,65121478.0
445,78441627.0
450,62383893.0
455,83756606.0
460,103139262.0
465,49127565.0
470,89957750.0
475,107534916.0
480,31405178.0
485,49196921.0
490,76818973.0
495,34424629.0
500,52010228.0
505,69512855.0
510,29524141.0
515,42933108.0
520,58145241.0
525,69041066.0
530,
560,-1.0
565,-1.0
570,-1.0
575,-1.0
580,-1.0
585,-1.0
590,-1.0
595,-1.0
600,-1.0
605,-1.0
610,-1.0
615,-1.0
620,-1.0
625,-1.0
630,-1.0
635,-1.0
640,-1.0
645,-1.0
650,-1.0
655,-1.0
660,-1.0
665,2129495.0
670,2129495.0
675,2444123.0
680,3355843.0
685,4213624.0
690,4996478.0
695,7035913.0
700,7934094.0
705,6189469.0
710,9082793.0
715,10917625.0
720,10917625.0
725,13682986.0
730,13682986.0
735,13682986.0
740,13682986.0
745,13682986.0
750,13682986.0
755,13682986.0
760,13682986.0
765,13682986.0
770,15378387.0
775,15378387.0
780,15378387.0
785,52326454.0
790,65801879.0
795,65801879.0
800,74795812.0
805,74795812.0
810,30082130.0
815,30082130.0
820,30082130.0
825,30082130.0
830,47841179.0
835,47841179.0
840,59883112.0
845,59883112.0
850,
875,-1.0
880,-1.0
885,-1.0
890,-1.0
895,-1.0
900,-1.0
905,-1.0
910,-1.0
915,-1.0
920,-1.0
925,-1.0
930,-1.0
935,-1.0
940,-1.0
945,-1.0
950,-1.0
955,-1.0
960,-1.0
965,-1.0
970,-1.0
975,-1.0
980,-1.0
985,47035568.0
990,47035568.0
995,47035568.0
1000,47035568.0
1005,75359386.0
1010,75359386.0
1015,105879619.0
1020,119942580.0
1025,119942580.0
1030,50369138.0
1035,50369138.0
1040,82018464.0
1045,108303287.0
1050,108303287.0
1055,113532215.0
1060,34411449.0
1065,48332910.0
1070,61565599.0
1075,59211379.0
1080,37812657.0
1085,89809141.0
1090,89809141.0
1095,52952459.0
1100,75754903.0
1105,104592088.0
1110,120802917.0
1115,120802917.0
1120,66063562.0
1125,103149011.0
1130,133562909.0
1135,158325984.0
1140,68043898.0
1145,68043898.0
1150,
