,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737490325000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4944.0,21958000.0,8633.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,1800000.0,1010.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490335000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,256000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490340000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,256000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490345000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,291000.0,377.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490350000,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490355000,9.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,239.0,6.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490360000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,146340000.0,13.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490365000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,266823000.0,105.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490370000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,222.0,135.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490375000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,53757000.0,155.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490380000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,95.0,302.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490385000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,24048000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490390000,1.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,1.0,12.0,167.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490395000,9.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,9747000.0,107.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490400000,9.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,107.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490405000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,167.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490410000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,11799000.0,287.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490415000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,287.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490420000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,287.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490425000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,12.0,723.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490430000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5427000.0,106.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490435000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,106.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737490440000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2934000.0,361.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
