Time,Parallelism,Throughput_OUT,Throughput_IN
1707954532,2.0,4885.38333333,45967.31666666
1707954537,2.0,6953.26666666,48249.7
1707954542,2.0,8074.05,48267.13333333
1707954547,2.0,10160.58333333,47421.6
1707954552,2.0,10901.0,46835.38333333
1707954557,2.0,11159.06666666,44000.98333333
1707954562,2.0,11159.06666666,41082.96666666
1707954567,2.0,11159.06666666,40827.05
1707954572,2.0,11159.06666666,43350.91666666
1707954577,2.0,10912.25,45497.26666666
1707954582,2.0,10810.55,46020.2
1707954587,2.0,10799.11666666,46442.91666666
1707954592,2.0,10808.56666666,46173.0
1707954597,2.0,10640.53333333,46075.01666666
1707954602,2.0,10809.41666666,47461.21666666
1707954607,2.0,11453.2,47452.13333333
1707954612,2.0,11098.68333333,46522.51666666
1707954617,2.0,10710.51666666,46405.91666666
1707954622,2.0,10710.51666666,45326.58333333
1707954627,2.0,10710.51666666,44304.3
1707954632,2.0,10710.51666666,43307.05
1707954637,2.0,10710.51666666,41674.51666666
1707954642,2.0,10511.76666666,43158.71666666
1707954647,2.0,10418.91666666,43978.18333333
1707954652,2.0,10383.75,44929.66666666
1707954657,2.0,10758.26666666,45081.03333332999
1707954662,2.0,10380.66666666,45265.71666666
1707954667,2.0,10651.13333333,46498.21666666
1707954672,2.0,10565.0,45358.56666666
1707954677,2.0,10634.86666666,45760.93333333
1707954682,2.0,10634.86666666,46656.25
1707954687,2.0,10634.86666666,47442.7
1707954692,2.0,10634.86666666,45681.93333333
1707954697,2.0,10634.86666666,48956.46666666
1707954702,2.0,10634.86666666,48926.7
1707954707,2.0,11378.0,49371.48333333
1707954712,2.0,10308.2,45193.56666666
1707954717,2.0,11020.71666666,48690.71666666
1707954722,2.0,11790.78333333,45697.71666666
1707954727,2.0,10591.56666666,46104.5
1707954732,2.0,11603.0,48475.13333333
1707954737,2.0,12168.16666666,48972.31666666
1707954742,2.0,12168.16666666,48669.03333332999
1707954747,2.0,12168.16666666,45484.1
1707954752,2.0,12168.16666666,47235.9
1707954757,2.0,12168.16666666,46205.88333333
1707954762,2.0,12168.16666666,46760.1
1707954767,2.0,11918.4,47116.95
1707954772,2.0,12195.08333333,47948.8
1707954777,2.0,12006.78333333,48847.63333333
1707954782,2.0,10580.48333333,48300.53333332999
1707954787,2.0,12020.866666659998,48840.76666666
1707954792,2.0,10836.41666666,45504.6
1707954797,2.0,10041.76666666,44166.5
1707954802,2.0,10041.76666666,46055.58333333
1707954807,2.0,10041.76666666,52136.3
1707954812,2.0,10041.76666666,50869.23333333
1707954817,2.0,10041.76666666,50802.9
1707954822,2.0,11871.15,49646.73333333
1707954827,2.0,10403.65,46094.83333333
1707954832,2.0,12955.63333333,50929.18333333
1707954837,2.0,9812.61666666,44696.43333333
1707954842,2.0,12157.71666666,47985.83333333
1707954847,2.0,10453.4,43861.13333333
1707954852,2.0,9792.26666666,44777.86666666
1707954857,1.0,4891.28333333,44555.26666666
1707954907,2.0,0.0,24550.38333333
1707954917,3.0,0.0,0.0
1707954922,3.0,0.0,0.0
1707954927,3.0,0.0,6.483333333333
1707954932,3.0,0.0,341.65
1707954937,3.0,0.0,1433.55
1707954942,3.0,0.0,5123.08333333
1707954947,3.0,651.2833333333,11453.68333333
1707954952,3.0,2015.6333333333,18793.1
1707954957,3.0,3284.1166666665995,24239.16666666
1707954962,3.0,6354.9,28668.66666666
1707954967,3.0,8758.45,33425.58333333
1707954972,3.0,8856.73333333,36635.88333333
1707954977,3.0,8856.73333333,39055.66666666
1707954982,3.0,8856.73333333,41814.93333333
1707954987,3.0,9465.93333333,47894.41666666
1707954992,3.0,11761.83333333,55063.7
1707954997,3.0,14001.7,58854.8
1707955002,3.0,15119.25,59731.35
1707955007,3.0,17618.88333333,59279.16666665999
1707955012,3.0,19009.33333333,56074.58333333
1707955017,3.0,19198.0,53829.58333333
1707955022,3.0,18799.93333333,54655.06666666
1707955027,3.0,18763.5,55439.93333333
1707955032,3.0,18974.33333333,56204.25
1707955037,3.0,18974.33333333,55844.36666666
1707955042,3.0,19507.16666666,57820.61666666
1707955047,3.0,21070.01666666,59677.9
1707955052,3.0,22102.9,59969.21666666
1707955057,3.0,23188.96666666,59708.5
1707955062,3.0,25375.23333333,59917.71666666
1707955067,3.0,25026.28333333,59277.93333333
1707955072,3.0,24119.4,60136.05
1707955077,3.0,24694.01666666,62330.53333332999
1707955082,3.0,25348.0,61973.25
1707955087,3.0,25292.05,60806.7
1707955092,3.0,25178.06666666,61057.38333333
1707955097,3.0,25668.41666666,65203.73333333
1707955102,3.0,27219.95,68529.58333333
1707955107,3.0,27776.81666666,67616.18333333
1707955112,3.0,26370.96666666,65526.28333332999
1707955117,3.0,25048.1,64927.68333333
1707955122,3.0,25057.883333330003,65242.01666665999
1707955127,3.0,25408.883333330003,65447.65
1707955132,3.0,26224.21666666,65810.38333333
1707955137,3.0,26443.46666666,63682.68333333
1707955142,3.0,24672.93333333,64358.6
1707955147,3.0,22361.76666666,64630.55
1707955152,3.0,22589.08333333,64835.4
1707955157,3.0,23493.21666666,65183.76666665999
1707955162,3.0,23635.23333333,63404.86666666
1707955167,3.0,23576.35,62427.56666666
1707955172,3.0,24485.36666666,61975.55
1707955177,3.0,25275.95,62533.51666665999
1707955182,3.0,25035.083333330003,63093.51666665999
1707955187,3.0,24371.833333330003,63613.23333333
1707955192,3.0,22975.83333333,63465.33333333
1707955197,3.0,23622.43333333,65731.13333333
1707955202,3.0,24350.03333333,66153.83333333
1707955207,3.0,25844.18333333,64740.56666666
1707955212,3.0,26202.8,66363.16666665999
1707955217,3.0,26249.85,65103.58333333
1707955222,3.0,26363.35,63614.06666666
1707955227,3.0,25958.5,64035.8
1707955232,3.0,25894.21666666,64020.65
1707955237,3.0,25926.96666666,64039.0
1707955242,3.0,25516.8,62772.6
1707955247,3.0,24535.71666666,60894.86666666
1707955252,3.0,25806.91666666,62048.08333333
1707955257,3.0,26096.75,63254.61666666
1707955262,3.0,26107.98333333,63771.73333333
1707955267,3.0,25010.23333333,64049.8
1707955272,3.0,24651.61666666,63798.35
1707955277,3.0,24620.86666666,64962.13333333
1707955282,3.0,25441.7,67725.08333333
1707955287,3.0,26321.96666666,66106.6
1707955292,3.0,25822.45,65610.66666665999
1707955297,3.0,25038.36666666,65850.5
1707955302,3.0,25253.51666666,67179.03333333
1707955307,1.0,9042.61666666,70280.55
1707955352,1.0,0.0,69097.36666665999
1707955357,4.0,0.0,22045.55
1707955367,4.0,640.4833333333,0.0
1707955372,4.0,800.9166666666,0.0
1707955377,4.0,800.9166666666,0.666666666667
1707955382,4.0,800.9166666666,302.85
1707955387,4.0,800.9166666666,2206.8166666666
1707955392,4.0,889.9166666666,6045.2
1707955397,4.0,1099.1833333333,12118.88333333
1707955402,4.0,2844.3166666666,20097.96666666
1707955407,4.0,6092.15,29748.91666666
1707955412,4.0,9227.5,37407.35
1707955417,4.0,11226.41666666,42810.85
1707955422,4.0,12866.06666666,47191.15
1707955427,4.0,15439.866666659998,53007.01666666
1707955432,4.0,18330.16666666,60235.0
1707955437,4.0,20566.36666666,66564.16666665999
1707955442,4.0,21962.83333333,70234.78333333
1707955447,4.0,22586.9,74648.73333332999
1707955452,4.0,22497.9,77734.3
1707955457,4.0,22328.71666666,73937.33333333
1707955462,4.0,22259.9,68906.45
1707955467,4.0,21929.15,68157.98333332999
1707955472,4.0,21265.61666666,70648.65
1707955477,4.0,21525.55,74130.08333333
1707955482,4.0,22082.15,75572.18333333
1707955487,4.0,22323.66666666,77623.5
1707955492,4.0,22917.3,78188.05
1707955497,4.0,23142.633333330003,77489.7
1707955502,4.0,21949.18333333,79994.5
1707955507,4.0,21325.11666666,80933.88333333
1707955512,4.0,21325.11666666,76924.63333333
1707955517,4.0,21696.48333333,76378.41666665999
1707955522,4.0,22492.68333333,80681.08333333
1707955527,4.0,22464.31666666,83288.56666665999
1707955532,4.0,22807.68333333,82820.41666665999
1707955537,4.0,23934.23333333,82611.06666665999
1707955542,4.0,24472.31666666,85591.81666665999
1707955547,4.0,24420.75,85647.86666665999
1707955552,4.0,23994.05,84863.4
1707955557,4.0,23738.56666666,86772.88333333
1707955562,4.0,23950.01666666,85712.58333333
1707955567,4.0,23950.01666666,85569.05
1707955572,4.0,23950.01666666,88644.21666666
1707955577,4.0,23538.56666666,87641.96666666
1707955582,4.0,22476.03333333,82726.81666665999
1707955587,4.0,21810.66666666,80380.08333333
1707955592,4.0,21156.71666666,80521.1
1707955597,4.0,20297.96666666,79644.4
1707955602,4.0,20362.81666666,79103.15
1707955607,4.0,20420.53333333,80515.81666665999
1707955612,4.0,20675.66666666,80975.35
1707955617,4.0,20601.78333333,78525.5
1707955622,4.0,20354.58333333,79289.43333333
1707955627,4.0,20354.58333333,80482.11666665999
1707955632,4.0,20354.58333333,78653.35
1707955637,4.0,21621.46666666,79073.6
1707955642,4.0,23132.43333333,82983.76666666
1707955647,4.0,23568.86666666,85856.1
1707955652,4.0,24137.36666666,85221.53333333
1707955657,4.0,24276.78333333,84554.05
1707955662,4.0,24142.5,83931.43333333
1707955667,4.0,23920.583333330003,82710.45
1707955672,4.0,23476.25,84499.63333333
1707955677,4.0,23592.68333333,87968.81666665999
1707955682,4.0,23586.083333330003,88225.98333332999
1707955687,4.0,23586.083333330003,84699.41666665999
1707955692,4.0,23586.083333330003,82831.01666666
1707955697,4.0,23501.083333330003,82712.25
1707955702,4.0,23428.833333330003,82845.98333332999
1707955707,4.0,23572.98333333,83895.86666665999
1707955712,4.0,23882.9,83261.31666665999
1707955717,4.0,23384.28333333,81979.21666666
1707955722,4.0,22772.71666666,80399.38333333
1707955727,4.0,22791.03333333,80481.18333333
1707955732,4.0,23431.21666666,80628.96666666
1707955737,4.0,23485.3,80462.46666666
1707955742,4.0,23422.25,81317.25
1707955747,4.0,23422.25,82717.61666665999
1707955752,4.0,0.0,83300.53333333
1707955757,4.0,0.0,83430.38333333
1707955762,3.0,0.0,81281.03333333
1707955767,4.0,0.0,0.0
1707955772,4.0,0.0,4434.03333333
1707955777,4.0,0.0,4815.66666667
1707955782,4.0,4.033333333333,0.0
1707955787,3.0,580.4,4350.38333333
1707955837,5.0,0.0,0.0
1707955842,5.0,0.0,9029.13333333
1707955847,5.0,454.0166666666,13908.75
1707955857,5.0,590.65,0.0
1707955862,5.0,590.65,0.0
1707955867,5.0,923.9,2.8
1707955872,5.0,4770.05,605.2666666666
1707955877,5.0,8428.9,2304.45
1707955882,5.0,10041.81666666,9271.81666666
1707955887,5.0,13572.33333333,18261.81666666
1707955892,5.0,17334.63333333,23537.03333333
1707955897,5.0,21404.4,29979.46666666
1707955902,5.0,22319.26666666,34879.9
1707955907,5.0,24804.86666666,40605.41666666
1707955912,5.0,28788.98333333,46270.66666666
1707955917,5.0,28862.81666666,53462.86666666
1707955922,5.0,30255.53333333,63018.2
1707955927,5.0,36189.63333333,70326.46666666
1707955932,5.0,35784.81666666,73677.93333333
1707955937,5.0,35380.88333333,79922.8
1707955942,5.0,37101.31666666,83748.25
1707955947,5.0,36718.43333333,80111.75
1707955952,5.0,36175.61666666,82485.01666666
1707955957,5.0,35287.33333333,86350.65
1707955962,5.0,34969.93333333,90473.06666666
1707955967,5.0,35734.6,94183.51666666
1707955972,5.0,35002.95,96178.06666666
1707955977,5.0,34929.11666666,98946.9
1707955982,5.0,34514.4,98429.25
1707955987,5.0,32026.833333330003,100540.66666666
1707955992,5.0,33526.0,100464.56666666
1707955997,5.0,31512.96666666,96362.98333333
1707956002,5.0,31335.35,97923.68333333
1707956007,5.0,31670.98333333,98533.63333333
1707956012,5.0,31916.61666666,96585.15
1707956017,5.0,31965.6,96610.3
1707956022,5.0,34049.76666666,98025.41666666
1707956027,5.0,33866.9,96823.75
1707956032,5.0,34076.0,99377.56666666
1707956037,5.0,34076.0,98190.66666666
1707956042,5.0,33607.5,100106.81666666
1707956047,5.0,33225.55,98394.61666666
1707956052,5.0,34345.7,97637.45
1707956057,5.0,36866.8,95730.76666666
1707956062,5.0,37007.83333333,93867.06666666
1707956067,5.0,36857.81666666,97661.08333333
1707956072,5.0,36591.83333333,98955.36666666
1707956077,5.0,36635.7,97172.06666666
1707956082,5.0,37287.41666666,97723.71666666
1707956087,5.0,36933.08333333,98646.28333333
1707956092,5.0,36632.01666666,98880.3
1707956097,5.0,36634.95,98704.85
1707956102,5.0,37919.45,96430.1
1707956107,5.0,39513.81666666,97533.23333333
1707956112,5.0,36597.53333333,100869.73333333
1707956117,5.0,36231.21666666,101475.78333333
1707956122,5.0,35711.483333330005,100884.43333333
1707956127,5.0,36182.43333333,98566.5
1707956132,5.0,36197.66666666,99743.51666666
1707956137,5.0,36160.66666666,101097.61666666
1707956142,5.0,36129.85,97888.28333333
1707956147,5.0,36296.11666666,98551.93333333
1707956152,5.0,35842.733333330005,98180.95
1707956157,5.0,35839.8,100913.81666666
1707956162,5.0,36887.45,102701.51666666
1707956167,5.0,35336.66666666,102559.21666666
1707956172,5.0,35066.86666666,99763.68333333
1707956177,5.0,35482.95,99228.63333333
1707956182,5.0,35566.13333333,96164.98333333
1707956187,5.0,35275.65,98340.95
1707956192,5.0,34569.15,100649.93333333
1707956197,5.0,35193.733333330005,100715.36666666
1707956202,5.0,32366.25,102285.65
1707956207,5.0,32901.45,103243.28333333
1707956212,5.0,32934.233333330005,100991.78333333
1707956217,5.0,32934.233333330005,100926.56666666
1707956222,5.0,32873.76666666,99171.66666666
1707956227,5.0,32730.35,99162.03333333
1707956232,5.0,33189.2,98631.73333333
1707956282,3.0,0.0,99635.76666666
1707956287,6.0,0.0,102911.86666666
1707956292,6.0,107.5666666666,101677.83333333
1707956297,6.0,325.35,101029.2
1707956307,6.0,516.8333333333,0.0
1707956312,6.0,516.8333333333,0.0
1707956317,6.0,1789.5833333332998,4.233333333333
1707956322,6.0,4737.35,443.9
1707956327,6.0,6886.6,2413.05
1707956332,6.0,7610.95,6498.71666667
1707956337,6.0,10169.0,11928.21666666
1707956342,6.0,14234.88333333,18314.45
1707956347,6.0,18098.65,24601.76666666
1707956352,6.0,21239.48333333,32401.6
1707956357,6.0,24496.93333333,41230.68333333
1707956362,6.0,27636.78333333,49755.3
1707956367,6.0,30967.23333333,56668.26666666
1707956372,6.0,34556.43333333,63015.73333333
1707956377,6.0,38043.05,70743.05
1707956382,6.0,39577.4,78392.45
1707956387,6.0,40170.28333333,83585.71666666
1707956392,6.0,40007.983333330005,86911.03333333
1707956397,6.0,40105.9,90189.15
1707956402,6.0,40195.86666666,93468.08333333
1707956407,6.0,39970.9,95915.5
1707956412,6.0,39970.983333330005,95575.18333333
1707956417,6.0,40895.96666666,95072.36666666
1707956422,6.0,42176.61666666,96386.65
1707956427,6.0,43247.4,96939.11666666
1707956432,6.0,42989.16666666,97838.53333333
1707956437,6.0,42498.75,98211.11666666
1707956442,6.0,42799.93333333,100239.33333333
1707956447,6.0,42748.5,102441.9
1707956452,6.0,43197.95,103630.21666666
1707956457,6.0,42910.13333333,103976.23333333
1707956462,6.0,42303.78333333,102872.75
1707956467,6.0,42575.25,102440.85
1707956472,6.0,43486.08333333,102507.63333333
1707956477,6.0,43442.8,103330.66666666
1707956482,6.0,42951.71666666,104642.0
1707956487,6.0,41985.38333333,105920.05
1707956492,6.0,42170.88333333,106967.48333333
1707956497,6.0,42222.01666666,106641.6
1707956502,6.0,40218.51666666,103823.86666666
1707956507,6.0,38293.9,102443.01666666
1707956512,6.0,39975.58333333,102179.63333333
1707956517,6.0,42437.03333333,101853.66666666
1707956522,6.0,43626.9,101374.48333333
1707956527,6.0,43215.11666666,100134.75
1707956532,6.0,43516.233333330005,103210.01666666
1707956537,6.0,43738.96666666,103616.08333333
1707956542,6.0,43905.35,100948.4
1707956547,6.0,44378.18333333,101641.68333333
1707956552,6.0,44648.68333333,102909.28333333
1707956557,6.0,44174.51666666,103118.08333333
1707956562,6.0,43755.28333333,105571.8
1707956567,6.0,45100.7,107497.23333333
1707956572,6.0,45993.233333330005,108314.75
1707956577,6.0,45428.31666666,107342.48333333
1707956582,6.0,45268.4,105462.3
1707956587,6.0,46032.45,106150.06666666
1707956592,6.0,45620.85,105558.73333333
1707956597,6.0,44775.983333330005,106721.98333333
1707956602,6.0,44162.983333330005,108831.35
1707956607,6.0,44858.3,109098.65
1707956612,6.0,45429.51666666,108408.85
1707956617,6.0,45908.6,109106.96666666
1707956622,6.0,45900.68333333,108210.26666666
1707956627,6.0,45892.3,106145.88333333
1707956632,6.0,46065.28333333,103430.8
1707956637,6.0,45766.05,104575.21666666
1707956642,6.0,45228.31666666,107042.01666666
1707956647,6.0,45154.9,108138.35
1707956652,6.0,45890.45,109061.51666666
1707956657,6.0,46965.8,108257.08333333
1707956662,6.0,48058.03333333,107333.0
1707956667,6.0,48065.3,106431.53333333
1707956672,6.0,48422.96666666,106274.55
1707956677,6.0,48600.2,107352.86666666
1707956682,6.0,23890.95,108343.38333333
1707956687,6.0,257.2666666666,109544.93333333
1707956692,5.0,628.9,111900.68333333
1707956742,4.0,0.0,111482.95
1707956747,7.0,0.0,109988.23333333
1707956752,7.0,206.7833333333,55004.13333333
1707956757,7.0,682.6166666666,3371.4
1707956762,7.0,804.7666666666,7797.33333333
1707956772,7.0,998.5333333333,0.0
1707956777,7.0,3065.2,0.0
1707956782,7.0,6181.983333329999,8.35
1707956787,7.0,9354.86666666,512.15
1707956792,7.0,11118.35,3407.21666667
1707956797,7.0,13127.31666666,8018.16666666
1707956802,7.0,15971.616666659998,12937.06666666
1707956807,7.0,16906.25,19037.83333333
1707956812,7.0,18165.31666666,26618.21666666
1707956817,7.0,20957.66666666,35518.2
1707956822,7.0,23566.23333333,42711.95
1707956827,7.0,26993.88333333,49423.53333332999
1707956832,7.0,30042.26666666,54302.31666666
1707956837,7.0,31605.93333333,62166.2
1707956842,7.0,31761.26666666,71060.73333332999
1707956847,7.0,32083.91666666,79052.05
1707956852,7.0,34057.15,84314.71666666
1707956857,7.0,34368.81666666,88089.95
1707956862,7.0,31880.3,92130.53333333
1707956867,7.0,30945.66666666,95554.63333333
1707956872,7.0,31278.31666666,97694.53333333
1707956877,7.0,31247.85,98532.55
1707956882,7.0,31763.76666666,101256.83333333
1707956887,7.0,31752.71666666,98924.18333333
1707956892,7.0,31843.55,96883.05
1707956897,7.0,31545.4,97103.0
1707956902,7.0,31605.66666666,98228.65
1707956907,7.0,31443.45,97202.68333333
1707956912,7.0,31052.91666666,97909.31666666
1707956917,7.0,31271.15,101454.16666666
1707956922,7.0,31728.98333333,103420.95
1707956927,7.0,32010.45,104669.16666666
1707956932,7.0,32056.21666666,104856.65
1707956937,7.0,32114.68333333,105766.88333333
1707956942,7.0,32559.83333333,104209.85
1707956947,7.0,33679.98333333,102407.08333333
1707956952,7.0,33328.36666666,103793.85
1707956957,7.0,32385.95,108803.36666666
1707956962,7.0,32723.18333333,110790.45
1707956967,7.0,34110.35,112532.61666666
1707956972,7.0,34344.03333333,111818.83333333
1707956977,7.0,34165.08333333,108589.23333333
1707956982,7.0,33770.98333333,106764.21666666
1707956987,7.0,33489.51666666,105561.11666666
1707956992,7.0,33097.13333333,104346.63333333
1707956997,7.0,32786.28333333,103929.25
1707957002,7.0,32426.85,106041.11666666
1707957007,7.0,31221.38333333,107859.0
1707957012,7.0,31566.53333333,105768.36666666
1707957017,7.0,32515.66666666,101142.23333333
1707957022,7.0,32178.05,99820.73333333
1707957027,7.0,30789.68333333,98888.1
1707957032,7.0,29687.51666666,99837.61666666
1707957037,7.0,29820.633333330003,101716.43333333
1707957042,7.0,30210.78333333,102079.41666666
1707957047,7.0,30947.93333333,103501.58333333
1707957052,7.0,31721.583333330003,105358.78333333
1707957057,7.0,32104.81666666,104949.46666666
1707957062,7.0,31632.78333333,103882.71666666
1707957067,7.0,31402.65,105068.88333333
1707957072,7.0,30797.95,106425.78333333
1707957077,7.0,29939.93333333,107726.96666666
1707957082,7.0,30373.9,107778.38333333
1707957087,7.0,31778.68333333,109029.15
1707957092,7.0,32869.06666666,109012.6
1707957097,7.0,32886.08333333,107412.88333333
1707957102,7.0,32899.483333330005,105535.43333333
1707957107,7.0,33396.4,103103.41666666
1707957112,7.0,33264.733333330005,101900.75
1707957117,7.0,33658.16666666,101626.23333333
1707957122,7.0,34307.28333333,102440.45
1707957127,7.0,34649.2,101375.28333333
1707957132,7.0,35197.483333330005,102833.58333333
1707957137,7.0,36106.55,102449.93333333
1707957142,7.0,35356.483333330005,101947.25
1707957192,2.0,0.0,101862.56666666
1707957197,8.0,0.0,102074.0
1707957202,8.0,249.7,103170.76666666
1707957207,8.0,672.6,105465.28333333
1707957212,8.0,823.2833333333,107284.35
1707957217,8.0,823.2833333333,108502.96666666
1707957227,8.0,4536.13333333,0.0
1707957232,8.0,7868.75,0.0
1707957237,8.0,11201.95,4.816666666666
1707957242,8.0,14534.28333333,21.383333333333
1707957247,8.0,17866.28333333,1979.2833333333
1707957252,8.0,21198.53333333,7820.01666666
1707957257,8.0,24711.51666666,17187.96666666
1707957262,8.0,28371.8,26343.5
1707957267,8.0,31848.4,34142.4
1707957272,8.0,34396.51666666,42167.78333333
1707957277,8.0,34954.98333333,50936.4
1707957282,8.0,34794.88333333,59714.23333333
1707957287,8.0,35069.43333333,70916.01666666
1707957292,8.0,37012.53333333,81567.4
1707957297,8.0,38028.28333333,91971.1
1707957302,8.0,38028.61666666,101582.48333333
1707957307,8.0,38438.26666666,103905.73333333
1707957312,8.0,40065.81666666,103671.61666666
1707957317,8.0,41053.71666666,106022.45
1707957322,8.0,39900.18333333,108939.51666666
1707957327,8.0,39749.3,112890.21666666
1707957332,8.0,38932.81666666,117164.21666666
1707957337,8.0,38576.35,119641.06666666
1707957342,8.0,39577.88333333,121355.08333333
1707957347,8.0,40770.75,119925.06666666
1707957352,8.0,39107.66666666,120520.8
1707957357,8.0,38089.88333333,119824.3
1707957362,8.0,38090.15,120970.45
1707957367,8.0,38843.76666666,121959.25
1707957372,8.0,38981.78333333,123429.61666666
1707957377,8.0,38213.68333333,123612.58333333
1707957382,8.0,38791.51666666,123522.85
1707957387,8.0,39012.66666666,123971.21666666
1707957392,8.0,40252.03333333,123357.86666666
1707957397,8.0,40837.36666666,123945.11666666
1707957402,8.0,39260.38333333,124581.38333333
1707957407,8.0,37750.1,127318.28333333
1707957412,8.0,39463.06666666,129129.86666666
1707957417,8.0,40397.36666666,131749.0
1707957422,8.0,40404.16666666,131952.25
1707957427,8.0,40127.26666666,130572.51666666
1707957432,8.0,40196.48333333,125956.56666666
1707957437,8.0,40396.98333333,124590.18333333
1707957442,8.0,40389.41666666,125250.2
1707957447,8.0,40782.33333333,124561.25
1707957452,8.0,40047.03333333,124948.91666666
1707957457,8.0,39269.28333333,125850.5
1707957462,8.0,40945.81666666,126071.96666666
1707957467,8.0,41560.68333333,123833.6
1707957472,8.0,39567.7,122062.41666666
1707957477,8.0,38635.28333333,120796.83333333
1707957482,8.0,38627.51666666,120657.13333333
1707957487,8.0,37774.2,121999.33333333
1707957492,8.0,37917.4,127875.58333333
1707957497,8.0,38625.48333333,128984.91666666
1707957502,8.0,38630.88333333,128169.65
1707957507,8.0,36371.78333333,128957.63333333
1707957512,8.0,34499.65,127578.51666666
1707957517,8.0,34490.06666666,123312.23333333
1707957522,8.0,34964.21666666,122055.51666666
1707957527,8.0,36721.33333333,122409.98333333
1707957532,8.0,37419.98333333,122088.0
1707957537,8.0,37456.25,122639.41666666
1707957542,8.0,39322.23333333,117313.0
1707957547,8.0,40706.08333333,115979.93333333
1707957552,8.0,38720.6,116508.93333333
1707957557,8.0,37567.91666666,115913.23333333
1707957562,8.0,38400.23333333,115089.03333333
1707957567,8.0,38603.96666666,116322.81666666
1707957572,8.0,38272.83333333,118174.65
1707957577,8.0,39820.16666666,120590.65
1707957582,8.0,41732.81666666,123229.85
1707957587,8.0,41813.61666666,125280.23333333
1707957592,8.0,41340.11666666,125037.81666666
1707957597,8.0,41303.96666666,121870.53333333
1707957602,8.0,39428.95,120239.2
1707957607,8.0,39116.45,126007.75
1707957612,8.0,41157.18333333,129590.6
