,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737541445000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2386.0,35223.0,1007.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0,550000.0,1000.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541455000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1008.0,256000.0,1000.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541460000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,256000.0,795.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541465000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1361.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541470000,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,256000.0,8.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541475000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,11.0,98087000.0,27.0,8.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541480000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,20601000.0,2.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541485000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6354000.0,14.0,45.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541490000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,7.0,29.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541495000,9.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,9.0,1.0,39.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541500000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,296470000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541505000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,296470000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541510000,3.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,9.0,4.0,57.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541515000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541520000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541525000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,75.0,1.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541530000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,457.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541535000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,457.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541540000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4950000.0,77.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541545000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541550000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,1.0,74.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541555000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737541560000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,498.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
