Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,43842.58924730774,1320.6330663993795,933.5483870967741,26.26364523043539,954.258064516129,20.151208717652242
