Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,388.0,1
5,0.0,1000.0,0.0,0.0,22637.0,17.0,1
10,0.0,0.0,0.0,0.0,58679.0,204.0,1
15,145.8333333333,0.0,0.0,0.0,845400.0,135.0,1
20,624.4,0.0,0.0,0.0,1636369.0,86.0,1
25,650.7166666666,0.0,0.0,0.0,12135019.0,836.0,1
30,6386.616666670001,0.0,0.0,57.0,28441861.0,931.0,1
35,16805.566666659997,147.0,12.0,162.0,28441861.0,931.0,1
40,16805.566666659997,269.0,153.0,282.0,14643348.0,637.0,1
45,20572.4,360.0,389.0,506.0,14643348.0,637.0,1
50,26164.11666666,431.0,457.0,546.0,19699083.0,2615.0,1
55,29088.11666666,488.0,531.0,604.0,30898370.0,876.0,1
60,34880.16666666,534.0,626.0,680.0,18539879.0,3208.0,1
65,37918.18333333,573.0,691.0,735.0,26979632.0,651.0,1
70,47910.65,716.0,766.0,799.0,26979632.0,651.0,1
75,47764.81666666,799.0,849.0,883.0,41551804.0,571.0,1
80,49318.38333333,876.0,1000.0,1000.0,24118930.0,529.0,1
85,57327.93333333,959.0,1000.0,1000.0,24118930.0,529.0,1
90,51592.03333333,995.0,1000.0,1000.0,24118930.0,529.0,1
95,41173.08333333,1000.0,1000.0,1000.0,24512178.0,399.0,1
100,48648.45,1000.0,1000.0,1000.0,24512178.0,399.0,1
105,44881.61666666,1000.0,1000.0,1000.0,36043213.0,550.0,1
110,41174.76666666,1000.0,1000.0,1000.0,29400540.0,494.0,1
115,42737.716666659995,1000.0,1000.0,1000.0,29400540.0,494.0,1
120,36945.66666666,1000.0,1000.0,1000.0,31533412.0,7891.0,1
125,35273.8,1000.0,1000.0,1000.0,25751547.0,460.0,1
130,26601.53333333,1000.0,1000.0,1000.0,11681624.0,324.0,1
135,33653.36666666,1000.0,1000.0,1000.0,18575532.0,786.0,1
140,37181.01666666,1000.0,1000.0,1000.0,30941962.0,867.0,1
145,35474.81666666,1000.0,1000.0,1000.0,37782102.0,981.0,1
150,42560.16666666,1000.0,1000.0,1000.0,36279941.0,874.0,1
155,51082.31666666,1000.0,1000.0,1000.0,46516140.0,1478.0,1
160,50553.75,1000.0,1000.0,1000.0,46516140.0,1478.0,1
165,50758.616666660004,1000.0,1000.0,1000.0,50610860.0,659.0,1
170,50904.58333333,1000.0,1000.0,1000.0,54584335.0,696.0,1
175,50637.35,1000.0,1000.0,1000.0,54584335.0,696.0,1
180,50637.35,1000.0,1000.0,1000.0,44737698.0,8019.0,1
185,50383.4,1000.0,1000.0,1000.0,44737698.0,8019.0,1
190,49063.2,1000.0,1000.0,1000.0,28895924.0,12755.0,1
195,42898.01666666,1000.0,1000.0,1000.0,10466414.0,322.0,1
200,45178.83333333,1000.0,1000.0,1000.0,13206398.0,881.0,1
205,44916.56666666,1000.0,1000.0,1000.0,26182326.0,1470.0,1
210,43990.03333333,1000.0,1000.0,1000.0,37217818.0,1664.0,1
215,42662.8,1000.0,1000.0,1000.0,48777751.0,2184.0,1
220,43659.55,1000.0,1000.0,1000.0,46183852.0,2382.0,1
225,51164.08333333,1000.0,1000.0,1000.0,46787912.0,540.0,1
230,50236.91666666001,1000.0,1000.0,1000.0,46787912.0,540.0,1
235,51546.8,1000.0,1000.0,1000.0,46787912.0,540.0,1
240,,,,,53433259.0,666.0,0
245,,,,,53433259.0,666.0,0
250,,,,,,,0
