Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,2784151.0,497.0,1
5,964.25,362.0,0.0,0.0,5087419.0,377.0,1
10,2331.45,294.0,0.0,0.0,7304497.0,602.0,1
15,4891.25,321.0,0.0,70.0,11729901.0,1273.0,1
20,10940.46666666,483.0,157.0,252.0,11729901.0,1273.0,1
25,17530.83333333,587.0,305.0,362.0,29908856.0,855.0,1
30,22172.38333333,656.0,430.0,471.0,29908856.0,855.0,1
35,22306.4,705.0,516.0,551.0,11206732.0,436.0,1
40,25848.11666666,742.0,689.0,716.0,11206732.0,436.0,1
45,28063.833333330003,771.0,721.0,741.0,17889137.0,11500.0,1
50,28063.833333330003,794.0,749.0,767.0,8172154.0,321.0,1
55,33812.41666666,812.0,932.0,949.0,8172154.0,321.0,1
60,36205.35,828.0,935.0,950.0,16877501.0,414.0,1
65,35241.1,881.0,1000.0,1000.0,16877501.0,414.0,1
70,39655.26666666,946.0,1000.0,1000.0,15816024.0,8514.0,1
75,37095.466666659995,998.0,1000.0,1000.0,20979603.0,497.0,1
80,36632.95,1000.0,1000.0,1000.0,20979603.0,497.0,1
85,30042.583333330003,1000.0,1000.0,1000.0,12886527.0,377.0,1
90,26816.91666666,1000.0,1000.0,1000.0,12886527.0,377.0,1
95,31589.65,1000.0,1000.0,1000.0,13374439.0,1259.0,1
100,28362.91666666,1000.0,1000.0,1000.0,24402345.0,882.0,1
105,30376.433333330002,1000.0,1000.0,1000.0,34282439.0,905.0,1
110,36715.466666659995,1000.0,1000.0,1000.0,33617721.0,1574.0,1
115,36676.01666666,1000.0,1000.0,1000.0,30320081.0,546.0,1
120,39906.06666666,1000.0,1000.0,1000.0,30320081.0,546.0,1
125,45485.18333333,1000.0,1000.0,1000.0,30320081.0,546.0,1
130,39703.81666666,1000.0,1000.0,1000.0,37621188.0,628.0,1
135,44528.01666666,1000.0,1000.0,1000.0,37621188.0,628.0,1
140,40339.18333333,1000.0,1000.0,1000.0,29661566.0,486.0,1
145,40997.233333330005,1000.0,1000.0,1000.0,29661566.0,486.0,1
150,44673.11666666,1000.0,1000.0,1000.0,28130020.0,6355.0,1
155,39766.36666666,1000.0,1000.0,1000.0,28804317.0,536.0,1
160,40005.55,1000.0,1000.0,1000.0,16803030.0,641.0,1
165,39693.31666666,1000.0,1000.0,1000.0,27077416.0,2225.0,1
170,39700.03333333,1000.0,1000.0,1000.0,38107376.0,3027.0,1
175,39878.41666666,1000.0,1000.0,1000.0,34376524.0,1166.0,1
180,39895.61666666,1000.0,1000.0,1000.0,45500612.0,1029.0,1
185,40534.08333333,1000.0,1000.0,1000.0,55123745.0,1077.0,1
190,46969.53333333,1000.0,1000.0,1000.0,55123745.0,1077.0,1
195,47413.06666666,1000.0,1000.0,1000.0,33898320.0,644.0,1
200,47098.2,1000.0,1000.0,1000.0,33898320.0,644.0,1
205,50879.766666660005,1000.0,1000.0,1000.0,50800832.0,674.0,1
210,45788.0,1000.0,1000.0,1000.0,50800832.0,674.0,1
215,51717.233333330005,1000.0,1000.0,1000.0,36565399.0,8844.0,1
220,51163.06666666,1000.0,1000.0,1000.0,36565399.0,8844.0,1
225,48576.58333333,1000.0,1000.0,1000.0,36565399.0,8844.0,1
230,42230.83333333,1000.0,1000.0,1000.0,14050106.0,392.0,1
235,37170.216666659995,1000.0,1000.0,1000.0,10522498.0,2152.0,1
240,,,,,,,0
