Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,22637.0,749.0,1
5,0.0,1000.0,0.0,0.0,22637.0,15.0,1
10,0.0,0.0,0.0,0.0,22637.0,16.0,1
15,0.0,0.0,0.0,0.0,439034.0,1170.0,1
20,422.5333333333,87.0,0.0,31.0,1906299.0,180.0,1
25,617.0666666666,72.0,0.0,23.0,1906299.0,77.0,1
30,617.0666666666,52.0,0.0,18.0,6502234.0,2342.0,1
35,2732.65,174.0,101.0,142.0,9929314.0,1341.0,1
40,7880.45,269.0,259.0,292.0,9929314.0,1341.0,1
45,8198.41666666,361.0,351.0,381.0,20122206.0,1236.0,1
50,12462.08333333,430.0,521.0,547.0,20122206.0,1236.0,1
55,16778.83333333,487.0,560.0,587.0,20122206.0,1236.0,1
60,16778.83333333,534.0,600.0,624.0,20122206.0,1236.0,1
65,16778.83333333,573.0,634.0,656.0,6135184.0,800.0,1
70,17841.5,661.0,914.0,937.0,8621286.0,790.0,1
75,23025.38333333,746.0,982.0,1000.0,8621286.0,790.0,1
80,26002.266666659998,801.0,1000.0,1000.0,8621286.0,790.0,1
85,25807.73333333,882.0,1000.0,1000.0,8621286.0,790.0,1
90,25807.73333333,968.0,1000.0,1000.0,16986412.0,858.0,1
95,23734.6,986.0,1000.0,1000.0,10894687.0,721.0,1
100,23770.28333333,999.0,1000.0,1000.0,10894687.0,721.0,1
105,25472.91666666,999.0,1000.0,1000.0,10894687.0,721.0,1
110,21209.25,1000.0,1000.0,1000.0,8297725.0,564.0,1
115,17854.36666666,1000.0,1000.0,1000.0,12231211.0,1337.0,1
120,22812.16666666,1000.0,1000.0,1000.0,12231211.0,1337.0,1
125,26149.86666666,1000.0,1000.0,1000.0,15275928.0,753.0,1
130,26110.9,1000.0,1000.0,1000.0,15275928.0,753.0,1
135,25790.066666659997,1000.0,1000.0,1000.0,15275928.0,753.0,1
140,22390.65,1000.0,1000.0,1000.0,6861515.0,508.0,1
145,25835.86666666,1000.0,1000.0,1000.0,15375962.0,1069.0,1
150,28028.91666666,1000.0,1000.0,1000.0,15375962.0,1069.0,1
155,27986.46666666,1000.0,1000.0,1000.0,8517445.0,635.0,1
160,28715.66666666,1000.0,1000.0,1000.0,8517445.0,635.0,1
165,26866.2,1000.0,1000.0,1000.0,19267079.0,1018.0,1
170,27613.6,1000.0,1000.0,1000.0,16186341.0,1055.0,1
175,31452.73333333,1000.0,1000.0,1000.0,16186341.0,1055.0,1
180,26494.933333330002,1000.0,1000.0,1000.0,18193335.0,707.0,1
185,24567.65,1000.0,1000.0,1000.0,9876947.0,786.0,1
190,27120.86666666,1000.0,1000.0,1000.0,9876947.0,786.0,1
195,27789.25,1000.0,1000.0,1000.0,9876947.0,786.0,1
200,27789.25,1000.0,1000.0,1000.0,16839246.0,963.0,1
205,29616.883333330003,1000.0,1000.0,1000.0,16839246.0,963.0,1
210,27981.3,1000.0,1000.0,1000.0,18865841.0,961.0,1
215,29028.883333330003,1000.0,1000.0,1000.0,12982228.0,839.0,1
220,28105.35,1000.0,1000.0,1000.0,12982228.0,839.0,1
225,27934.21666666,1000.0,1000.0,1000.0,18513693.0,869.0,1
230,29422.86666666,1000.0,1000.0,1000.0,18513693.0,869.0,1
235,28210.36666666,1000.0,1000.0,1000.0,18513693.0,869.0,1
240,28210.36666666,1000.0,1000.0,1000.0,20890503.0,964.0,1
245,,,,,,,0
