Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
52,218451.13690476373,5873.1237554868685,265.7465659340659,2.502872220520931,7.392857142857143,2.105683081346064
104,245836.13838383494,3817.28359440861,139.27855477855476,0.9206807725366377,1.9242424242424243,0.13055158134171654
112,210955.87521367142,5193.02551786589,104.08562271062272,1.2201732658226772,7.564102564102564,0.6330736224429976
120,226170.47666666267,1862.1028114797477,105.78472222222221,1.1347990986697003,2.183333333333333,0.2153593035594925
