Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,16.0
5,15.0
10,104.0
15,124.0
20,84.0
25,532.0
30,657.0
35,1041.0
40,2252.0
45,2252.0
50,594.0
55,594.0
60,594.0
65,351.0
70,873.0
75,873.0
80,532.0
85,640.0
90,640.0
95,482.0
100,482.0
105,401.0
110,401.0
115,7452.0
120,6601.0
125,361.0
130,1069.0
135,1411.0
140,1411.0
145,440.0
150,440.0
155,492.0
160,492.0
165,411.0
170,411.0
175,9166.0
180,5719.0
185,370.0
190,874.0
195,1171.0
200,1633.0
205,3961.0
210,546.0
215,546.0
220,642.0
225,642.0
230,514.0
235,514.0
240,514.0
245,
