Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,15.0,1
5,0.0,1000.0,0.0,0.0,22637.0,15.0,1
10,0.0,0.0,0.0,0.0,90652.0,199.0,1
15,66.3,0.0,0.0,0.0,1405617.0,133.0,1
20,537.3833333333,0.0,0.0,0.0,1328781.0,426.0,1
25,537.3833333333,0.0,0.0,0.0,19729467.0,2191.0,1
30,6779.58333333,0.0,0.0,32.0,24687935.0,983.0,1
35,,,,,24687935.0,983.0,0
55,0.0,1000.0,0.0,0.0,874544.0,458.0,1
60,9669.533333329999,919.0,610.0,575.0,12102801.0,433.0,1
65,14652.366666659998,960.0,808.0,792.0,12102801.0,433.0,1
70,17855.6,973.0,852.0,843.0,12102801.0,433.0,1
75,17855.6,980.0,890.0,882.0,12102801.0,433.0,1
80,17855.6,984.0,913.0,907.0,12102801.0,433.0,1
85,17855.6,987.0,928.0,923.0,12102801.0,433.0,1
90,,,,,12102801.0,433.0,0
110,0.0,1000.0,0.0,0.0,22889826.0,928.0,1
115,0.0,1000.0,0.0,0.0,17982551.0,676.0,1
120,4975.76666667,869.0,1000.0,1000.0,29365077.0,673.0,1
125,10870.75,935.0,1000.0,1000.0,29365077.0,673.0,1
130,,,,,29365077.0,673.0,0
155,0.0,,0.0,0.0,29365077.0,673.0,1
160,0.0,1000.0,0.0,0.0,29580010.0,636.0,1
165,11239.45,882.0,1000.0,1000.0,23026052.0,2069.0,1
170,15031.266666659998,941.0,1000.0,1000.0,23026052.0,2069.0,1
175,,,,,23026052.0,2069.0,0
230,0.0,1000.0,0.0,0.0,23026052.0,2069.0,1
235,190.51666666659997,863.0,1000.0,1000.0,10790172.0,402.0,1
240,,,,,,,0
40,,,,,24687935.0,983.0,0
45,,,,,24687935.0,983.0,0
50,,,,,24687935.0,983.0,0
95,,,,,12102801.0,433.0,0
100,,,,,12102801.0,433.0,0
105,,,,,12102801.0,433.0,0
135,,,,,29365077.0,673.0,0
140,,,,,29365077.0,673.0,0
145,,,,,29365077.0,673.0,0
150,,,,,29365077.0,673.0,0
180,,,,,23026052.0,2069.0,0
185,,,,,23026052.0,2069.0,0
190,,,,,23026052.0,2069.0,0
195,,,,,23026052.0,2069.0,0
200,,,,,23026052.0,2069.0,0
205,,,,,23026052.0,2069.0,0
210,,,,,23026052.0,2069.0,0
215,,,,,23026052.0,2069.0,0
220,,,,,23026052.0,2069.0,0
225,,,,,23026052.0,2069.0,0
