Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,42510.0
15,893185.0
20,1326599.0
25,6051774.0
30,10657375.0
35,12922786.0
40,19345156.0
45,28900170.0
50,28900170.0
55,10664839.0
60,15424566.0
65,15424566.0
70,17803567.0
75,8446948.0
80,8446948.0
85,8446948.0
90,11934973.0
95,11934973.0
100,11934973.0
105,11245533.0
110,13949449.0
115,13949449.0
120,9493314.0
125,18214099.0
130,21878964.0
135,21878964.0
140,36776072.0
145,41091696.0
150,26445784.0
155,35608602.0
160,35608602.0
165,19951997.0
170,19951997.0
175,31706624.0
180,28195093.0
185,28195093.0
190,40273129.0
195,19835034.0
200,37020677.0
205,37020677.0
210,38776891.0
215,38776891.0
220,33544183.0
225,33544183.0
230,27426698.0
235,27426698.0
240,27426698.0
245,36394269.0
250,36394269.0
255,36394269.0
260,
280,-1.0
285,-1.0
290,9165679.0
295,22725531.0
300,32832841.0
305,26404438.0
310,32230322.0
315,46625594.0
320,25604260.0
325,45490694.0
330,61156121.0
335,61156121.0
340,30774509.0
345,39466069.0
350,50919544.0
355,25503323.0
360,36750970.0
365,24548423.0
370,32179197.0
375,32179197.0
380,49900498.0
385,27605334.0
390,37319698.0
395,57112253.0
400,25831916.0
405,37199751.0
410,54772857.0
415,25929610.0
420,25929610.0
425,43507038.0
430,19278605.0
435,27901299.0
440,40622362.0
445,46666672.0
450,24849747.0
455,41332826.0
460,51536786.0
465,44161580.0
470,44161580.0
475,72755515.0
480,26885558.0
485,43628041.0
490,43628041.0
495,53098672.0
500,33996802.0
505,43900537.0
510,53974368.0
515,21863627.0
520,36360751.0
525,46033432.0
530,27985261.0
535,
560,-1.0
565,1802647.0
570,30767833.0
575,40460011.0
580,27724250.0
585,39765370.0
590,51469091.0
595,65020667.0
600,38201942.0
605,52577470.0
610,64637497.0
615,25417825.0
620,37721059.0
625,27940152.0
630,43070541.0
635,53693447.0
640,65537938.0
645,25684312.0
650,39798998.0
655,50566022.0
660,24541665.0
665,49052211.0
670,49052211.0
675,20978765.0
680,39827187.0
685,52597104.0
690,59644227.0
695,36845142.0
700,49525443.0
705,62322588.0
710,23901683.0
715,36212340.0
720,56112234.0
725,26326124.0
730,51316170.0
735,62099154.0
740,29015365.0
745,36843519.0
750,66737746.0
755,23886368.0
760,38366275.0
765,49962862.0
770,28187640.0
775,40740089.0
780,51548376.0
785,61279051.0
790,28701797.0
795,42833002.0
800,62267998.0
805,39179313.0
810,39179313.0
815,
845,18626086.0
850,39388492.0
855,65914220.0
860,28093413.0
865,47726145.0
870,62345762.0
875,25729941.0
880,39189541.0
885,66180934.0
890,28414685.0
895,28414685.0
900,62356211.0
905,73370098.0
910,41603317.0
915,60860824.0
920,80130083.0
925,29514803.0
930,56202853.0
935,69846484.0
940,36671076.0
945,51646206.0
950,63701327.0
955,29572579.0
960,50454817.0
965,64495100.0
970,31242854.0
975,31242854.0
980,64692051.0
985,76090274.0
990,47938671.0
995,47938671.0
1000,76469685.0
1005,29589955.0
1010,58579156.0
1015,58579156.0
1020,35344512.0
1025,69169412.0
1030,86918064.0
1035,28210816.0
1040,48119421.0
1045,68348316.0
1050,79987003.0
1055,44757946.0
1060,63706924.0
1065,81498926.0
1070,32738848.0
1075,59468046.0
1080,68502347.0
1085,31126988.0
1090,
