Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,3927.315104166347,292.71254345766476,976.0,11.724907894754597,904.1935483870968,22.29767020278327
2,5263.131782945932,415.18740990367587,738.5833333333334,15.629759290290147,728.3372093023256,48.45736480252217
3,7469.56055555525,429.7218721203968,792.7444444444444,6.698160486989321,754.4833333333333,52.33508215407782
