Timestamp,flink_jobmanager_job_lastCheckpointDuration
1708028519,-1.0
1708028524,-1.0
1708028529,-1.0
1708028534,-1.0
1708028539,-1.0
1708028544,-1.0
1708028549,7500.0
1708028554,7500.0
1708028559,7500.0
1708028564,7500.0
1708028569,7500.0
1708028574,7500.0
1708028579,7500.0
1708028584,7500.0
1708028589,7500.0
1708028594,7500.0
1708028599,7500.0
1708028604,3298.0
1708028609,3298.0
1708028614,3298.0
1708028619,3298.0
1708028624,3298.0
1708028629,3298.0
1708028634,3298.0
1708028639,3298.0
1708028644,3298.0
1708028649,3298.0
1708028654,3298.0
1708028659,3298.0
1708028664,3306.0
1708028669,3306.0
1708028674,3306.0
1708028679,3306.0
1708028684,3306.0
1708028689,3306.0
1708028694,3306.0
1708028699,3306.0
1708028704,3306.0
1708028709,3306.0
1708028714,3306.0
1708028719,3306.0
1708028724,3012.0
1708028729,3012.0
1708028734,3012.0
1708028739,3012.0
1708028744,3012.0
1708028749,3012.0
1708028754,3012.0
1708028759,3012.0
1708028764,3012.0
1708028769,3012.0
1708028774,3012.0
1708028779,3012.0
1708028784,3399.0
1708028789,3399.0
1708028794,3399.0
1708028799,3399.0
1708028804,3399.0
1708028809,3399.0
1708028814,3399.0
1708028819,3399.0
1708028824,3399.0
1708028829,3399.0
1708028834,3399.0
1708028839,3399.0
1708028844,3296.0
1708025254,-1.0
1708025259,-1.0
1708025264,1455.0
1708025269,1455.0
1708025274,1455.0
1708025279,1455.0
1708025284,1455.0
1708025289,1455.0
1708025294,1455.0
1708025299,1455.0
1708025304,1455.0
1708025309,1455.0
1708025314,1455.0
1708025319,1455.0
1708025324,1455.0
1708025329,1455.0
1708025334,9130.0
1708025339,9130.0
1708025344,9130.0
1708025349,9130.0
1708025354,9130.0
1708025359,9130.0
1708025364,9130.0
1708025369,9130.0
1708025374,9130.0
1708025379,9130.0
1708025384,9130.0
1708025389,3825.0
1708025394,3825.0
1708025399,3825.0
1708025404,3825.0
1708025409,3825.0
1708025414,3825.0
1708025419,3825.0
1708025424,3825.0
1708025429,3825.0
1708025434,3825.0
1708025439,3825.0
1708025444,3825.0
1708025449,4953.0
1708025454,4953.0
1708025459,4953.0
1708025464,4953.0
1708025469,4953.0
1708025474,4953.0
1708025479,4953.0
1708025484,4953.0
1708025489,4953.0
1708025494,4953.0
1708025499,4953.0
1708025504,4953.0
1708025509,3018.0
1708025514,3018.0
1708025519,3018.0
1708025524,3018.0
1708025529,3018.0
1708025534,3018.0
1708025539,3018.0
1708025544,3018.0
1708025549,3018.0
1708025554,3018.0
1708025559,3018.0
1708025564,2041.0
1708025569,2041.0
1708025574,2041.0
1708025579,2041.0
1708025584,2041.0
1708025589,2041.0
1708025594,2041.0
1708025599,2041.0
1708025604,2041.0
1708025609,2041.0
1708025614,2041.0
1708025619,2041.0
1708025624,2041.0
1708025629,2921.0
1708025634,2921.0
1708025639,
1708026599,-1.0
1708026604,-1.0
1708026609,-1.0
1708026614,-1.0
1708026619,-1.0
1708026624,-1.0
1708026629,-1.0
1708026634,-1.0
1708026639,-1.0
1708026644,-1.0
1708026649,-1.0
1708026654,-1.0
1708026659,-1.0
1708026664,-1.0
1708026669,-1.0
1708026674,8115.0
1708026679,8115.0
1708026684,8115.0
1708026689,8115.0
1708026694,8115.0
1708026699,8115.0
1708026704,8115.0
1708026709,8115.0
1708026714,8115.0
1708026719,8115.0
1708026724,8115.0
1708026729,8115.0
1708026734,6801.0
1708026739,6801.0
1708026744,6801.0
1708026749,6801.0
1708026754,6801.0
1708026759,6801.0
1708026764,6801.0
1708026769,6801.0
1708026774,6801.0
1708026779,6801.0
1708026784,6801.0
1708026789,6801.0
1708026794,6289.0
1708026799,6289.0
1708026804,6289.0
1708026809,6289.0
1708026814,6289.0
1708026819,6289.0
1708026824,6289.0
1708026829,6289.0
1708026834,6289.0
1708026839,6289.0
1708026844,6289.0
1708026849,2547.0
1708026854,2547.0
1708026859,2547.0
1708026864,2547.0
1708026869,2547.0
1708026874,2547.0
1708026879,2547.0
1708026884,2547.0
1708026889,2547.0
1708026894,2547.0
1708026899,2547.0
1708026904,2547.0
1708026909,2547.0
1708026914,6419.0
1708026919,6419.0
1708026924,6419.0
1708026929,6419.0
1708026934,6419.0
1708026939,6419.0
1708026944,6419.0
1708026949,6419.0
1708026954,6419.0
1708026959,6419.0
1708026964,6419.0
1708026969,6419.0
1708026974,8046.0
1708026979,8046.0
1708026984,8046.0
1708026989,8046.0
1708026994,8046.0
1708026999,
1708027049,-1.0
1708027054,-1.0
1708027059,-1.0
1708027064,-1.0
1708027069,-1.0
1708027074,-1.0
1708027079,-1.0
1708027084,-1.0
1708027089,-1.0
1708027094,-1.0
1708027099,-1.0
1708027104,8305.0
1708027109,8305.0
1708027114,8305.0
1708027119,8305.0
1708027124,8305.0
1708027129,8305.0
1708027134,8305.0
1708027139,8305.0
1708027144,8305.0
1708027149,8305.0
1708027154,8305.0
1708027159,3083.0
1708027164,3083.0
1708027169,3083.0
1708027174,3083.0
1708027179,3083.0
1708027184,3083.0
1708027189,3083.0
