Timestamp,flink_jobmanager_job_lastCheckpointSize
0,3260424.0
5,4789872.0
10,6254156.0
15,8872053.0
20,16863640.0
25,16863640.0
30,16863640.0
35,6090548.0
40,6090548.0
45,6090548.0
50,10826993.0
55,10826993.0
60,17920176.0
65,17920176.0
70,17920176.0
75,22677903.0
80,22677903.0
85,18741805.0
90,18741805.0
95,18564483.0
100,24598487.0
105,29933361.0
110,29933361.0
115,29933361.0
120,12925903.0
125,12925903.0
130,8238010.0
135,8238010.0
140,17340363.0
145,17340363.0
150,18463477.0
155,18463477.0
160,18463477.0
165,13547990.0
170,13547990.0
175,15654544.0
180,15654544.0
185,18073373.0
190,18073373.0
195,18073373.0
200,10981378.0
205,10981378.0
210,8730042.0
215,8730042.0
220,15224056.0
225,20326590.0
230,33450264.0
235,36559001.0
240,
