Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,34425.20855855487,870.37052615996,999.1621621621622,0.13520816142262407,1000.0,0.0
2,64694.98034187307,685.9357905094494,962.9871794871794,1.7436356686530228,1000.0,0.0
3,91263.06531530622,611.4307630298791,929.8738738738739,2.3082885397385486,965.972972972973,5.487782630346703
4,118489.67365590001,524.9547388769831,917.4274193548387,1.254502481510877,880.983870967742,4.567534843068755
