Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,399.0
5,16.0
10,13.0
15,142.0
20,85.0
25,87.0
30,1004.0
35,1004.0
40,285.0
45,285.0
50,285.0
55,510.0
60,510.0
65,510.0
70,333.0
75,380.0
80,380.0
85,261.0
90,261.0
95,261.0
100,300.0
105,300.0
110,348.0
115,696.0
120,691.0
125,691.0
130,339.0
135,339.0
140,329.0
145,329.0
150,329.0
155,341.0
160,341.0
165,621.0
170,621.0
175,409.0
180,409.0
185,8633.0
190,1193.0
195,703.0
200,1675.0
205,1675.0
210,475.0
215,475.0
220,406.0
225,406.0
230,323.0
235,323.0
240,323.0
245,
