Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,13005961.0
20,32570255.0
25,37499611.0
30,37499611.0
35,65470554.0
40,79068767.0
45,29487998.0
50,56259406.0
55,67910678.0
60,35632211.0
65,69922365.0
70,74757017.0
75,27585912.0
80,52020433.0
85,87398083.0
90,38848635.0
95,53846120.0
100,72528047.0
105,86915541.0
110,50981104.0
115,68327777.0
120,30597540.0
125,30597540.0
130,65662684.0
135,79283715.0
140,30735903.0
145,87412523.0
150,107545472.0
155,26445163.0
160,46650340.0
165,59994418.0
170,26300422.0
175,43308405.0
180,60750252.0
185,34909111.0
190,53749698.0
195,70075133.0
200,83303518.0
205,43418966.0
210,62773343.0
215,78339711.0
220,27253063.0
225,65724891.0
230,77762358.0
235,30738075.0
240,48993593.0
245,65164807.0
250,27725103.0
255,50397409.0
260,68235866.0
265,29669050.0
270,50778582.0
275,68997278.0
280,80453736.0
285,48349698.0
290,88286505.0
295,101452266.0
300,26158376.0
305,48464315.0
310,63887360.0
315,
345,-1.0
350,29781290.0
355,61007869.0
360,71260822.0
365,38092555.0
370,61420579.0
375,104219269.0
380,42494354.0
385,69865760.0
390,97319798.0
395,35616499.0
400,64683295.0
405,90514101.0
410,50762557.0
415,79240209.0
420,108304802.0
425,128922987.0
430,66460777.0
435,94064562.0
440,115070207.0
445,44176787.0
450,72394139.0
455,117028553.0
460,50562913.0
465,80259964.0
470,105376100.0
475,41799282.0
480,69077542.0
485,98817939.0
490,57039560.0
495,92351496.0
500,121627510.0
505,140782752.0
510,73163556.0
515,100238877.0
520,111615491.0
525,39319434.0
530,93490279.0
535,115398497.0
540,46427557.0
545,73562267.0
550,112321902.0
555,51301234.0
560,80164227.0
565,114781900.0
570,38781143.0
575,63871214.0
580,89998366.0
585,106307935.0
590,68035397.0
595,95638891.0
600,114612476.0
605,46366748.0
610,74457646.0
615,121395063.0
620,49843481.0
625,78314381.0
630,128707264.0
635,45849874.0
640,72800740.0
645,100774018.0
650,49096151.0
655,
680,-1.0
685,-1.0
690,7846747.0
695,35626491.0
700,64491965.0
705,34319364.0
710,54643769.0
715,78827765.0
720,34006101.0
725,63170407.0
730,90787863.0
735,92280569.0
740,66971248.0
745,93431234.0
750,103330683.0
755,37781235.0
760,91786719.0
765,99689278.0
770,28604379.0
775,60284096.0
780,100598076.0
785,45443032.0
790,74350043.0
795,100377756.0
800,44656933.0
805,73768426.0
810,103595234.0
815,114073760.0
820,71225702.0
825,98670758.0
830,110104989.0
835,50048915.0
840,111179158.0
845,124597290.0
850,43981216.0
855,71932952.0
860,109804719.0
865,34671512.0
870,59235127.0
875,88686372.0
880,37702065.0
885,66609328.0
890,96627714.0
895,99844598.0
900,65141639.0
905,88447840.0
910,91373520.0
915,37042064.0
920,97651754.0
925,102187788.0
930,41514962.0
935,69711807.0
940,113857104.0
945,49214692.0
950,81239134.0
955,110846718.0
960,45401103.0
965,76892945.0
970,106297799.0
975,112909469.0
980,79073214.0
985,107447648.0
990,119941886.0
995,
1020,-1.0
1025,-1.0
1030,-1.0
1035,48201893.0
1040,88699674.0
1045,46903306.0
1050,67613885.0
1055,98038761.0
1060,46872333.0
1065,76349523.0
1070,103864138.0
1075,114684700.0
1080,71029961.0
1085,99794459.0
1090,103416532.0
1095,40175252.0
1100,89076477.0
1105,94130425.0
1110,30755738.0
1115,54750893.0
1120,95646634.0
1125,44198956.0
1130,68770628.0
1135,91725655.0
1140,29062327.0
1145,51128321.0
1150,71050539.0
1155,80402073.0
1160,52021332.0
1165,70289565.0
1170,77834828.0
1175,21418112.0
1180,55719846.0
1185,47726058.0
1190,18566421.0
1195,48183092.0
1200,83026516.0
1205,34379859.0
1210,60606974.0
1215,88841570.0
1220,33873397.0
1225,57714583.0
1230,81840144.0
1235,83528078.0
1240,51832466.0
1245,73841021.0
1250,80597612.0
1255,27297495.0
1260,81427539.0
1265,88769940.0
1270,40477701.0
1275,69675980.0
1280,97054828.0
1285,37481711.0
1290,64427842.0
1295,89834247.0
1300,45609819.0
1305,72772434.0
1310,99568434.0
1315,108129914.0
1320,61159794.0
1325,84251169.0
1330,84251169.0
1335,84251169.0
1340,
