Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,665.0
5,202.0
10,1398.0
15,2165.0
20,1020.0
25,1020.0
30,688.0
35,688.0
40,688.0
45,11943.0
50,737.0
55,737.0
60,10806.0
65,677.0
70,677.0
75,677.0
80,889.0
85,568.0
90,568.0
95,8318.0
100,428.0
105,3642.0
110,713.0
115,713.0
120,532.0
125,532.0
130,366.0
135,366.0
140,366.0
145,559.0
150,559.0
155,613.0
160,613.0
165,613.0
170,598.0
175,598.0
180,559.0
185,559.0
190,650.0
195,650.0
200,650.0
205,557.0
210,557.0
215,623.0
220,623.0
225,623.0
230,446.0
235,446.0
240,6722.0
245,
